Row	Meal	Name	Brand	Pos
9374		Soup, tomato, canned, prepared with equal volume water, commercial		798776
9375		Apple juice with vitamin c		798960
9376		Fanta		799109
9377		Canned fruit drink		799455
9378		Clam Dip		799584
9379		Pork, fresh, loin, country-style ribs, separable lean only, bone-in, cooked, broiled		799749
9380		Restaurant, Chinese, lemon chicken		799877
9381		Salad dressing, sweet and sour		800024
9382		Beef, ground, 80% lean meat / 20% fat, loaf, cooked, baked (hamburger, ground chuck)		800138
9383		PIZZA HUT 14" Pepperoni Pizza, THIN 'N CRISPY Crust		800274
9384		Thick crust pepperoni pizza		800415
9385		DOMINO'S 14" Cheese Pizza, Crunchy Thin Crust		800560
9386		Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 1/8" fat, all grades, raw		800700
9387		Cookies, raisin, soft-type		800813
9388		Cookies, peanut butter, prepared from recipe		800950
9389		Muffins, plain, prepared from recipe, made with low fat (2%) milk		801077
9390		Pie, pumpkin, prepared from recipe		801207
9391		Sweet rolls, cinnamon, refrigerated dough with frosting		801340
9392		Candies, ROLO Caramels in Milk Chocolate		801457
9393		Candies, SYMPHONY Milk Chocolate Bar		801617
9394		Danish pastry, lemon, unenriched		801757
9395		Puddings, lemon, dry mix, instant		801885
9396		Puddings, chocolate, dry mix, instant		802026
9397		86 proof liquor		802190
9398		Fish, grouper, mixed species, raw		802307
9399		Mollusks, squid, mixed species, raw		802427
9400		Fish, tuna, light, canned in oil, without salt, drained solids		802570
9401		Veal, breast, point half, boneless, separable lean and fat, cooked, braised		802688
9402		Carbonated beverage, low calorie, other than cola or pepper, with aspartame, contains caffeine (soft drink, pop, soda)		802829
9403		Beef, loin, bottom sirloin butt, tri-tip steak, separable lean only, trimmed 0" fat, all grades, cooked, broiled		802940
9404		Alcoholic beverage, daiquiri, prepared-from-recipe		803061
9405		Alcoholic beverage, beer, regular, BUDWEISER		803201
9406		Alcoholic beverage, wine, dessert, sweet		803290
9407		Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8" fat, all grades, raw		803414
9408		Beef, short loin, t-bone steak, separable lean only, trimmed to 0" fat, all grades, cooked, broiled		803534
9409		Cabbage, common, cooked, boiled, drained, with salt		803655
9410		Corn, sweet, yellow, frozen, kernels on cob, unprepared		803802
9411		Squash, winter, acorn, raw		803944
9412		Pork, fresh, loin, whole, separable lean and fat, cooked, roasted		804088
9413		Pork, fresh, loin, center rib (chops), bone-in, separable lean only, cooked, broiled (Centercut pork loin chop, Rib cut chops, Rib chops)		804233
9414		Beans, snap, green, frozen, all styles, unprepared		804383
9415		Soup, chicken mushroom, canned, condensed		804523
9416		CAMPBELL'S CHUNKY Soups, New England Clam Chowder		804660
9417		Salad dressing, mayonnaise, soybean oil, without salt		804767
9418		Salad dressing, sesame seed dressing, regular		804890
9419		Salad dressing, italian dressing, commercial, regular, without salt		805023
9420		Raw chicken		805161
9421		Sour cream, reduced fat		805293
9422		Egg, white, dried, stabilized, glucose reduced		805424
9423		Chicken, broiler, rotisserie, BBQ, thigh, meat only		805565
9424		CAMPBELL'S SELECT Soup, HEALTHY REQUEST Italian-Style Wedding Soup		805686
9425		HEALTHY REQUEST, Vegetable Soup, condensed		805783
9426		Soup, chicken broth, low sodium, canned		805898
9427		CAMPBELL'S SELECT Soup, Beef with Roasted Barley Soup		806011
9428		CAMPBELL'S SELECT Soup, Italian-Style Wedding Soup		806107
9429		CAMPBELL'S SELECT Soup, Creamy Chicken Alfredo Soup		806204
9430		CAMPBELL'S CHUNKY Soups, Hearty Chicken with Vegetables Soup		806301
9431		CAMPBELL'S CHUNKY Soups, Chicken Corn Chowder		806398
9432		Chicken stock		806494
9433		Soup, stock, fish, home-prepared		806615
9434		PREGO Pasta, Heart Smart- Ricotta Parmesan Italian Sauce, ready-to-serve		806731
9435		Chopped broccoli		806834
9436		Pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, braised		806956
9437		Chicken breast, oven-roasted, fat-free, sliced		807075
9438		Peppers, sweet, green, frozen, chopped, unprepared		807205
9439		Corn, yellow, whole kernel, frozen, microwaved		807325
9440		Frozen carrot		807438
9441		Soybeans, green, cooked, boiled, drained, with salt		807570
9442		Canned stewed tomatoes		807688
9443		Vitasoy USA Nasoya, Lite Silken Tofu		807811
9444		Candies, milk chocolate coated coffee beans		807909
9445		Fast foods, nachos, with cinnamon and sugar		808039
9446		HEINZ, WEIGHT WATCHER, Chocolate Eclair, frozen		808168
9447		Candies, SKOR Toffee Bar		808281
9448		McDONALD'S, Hot Fudge Sundae		808402
9449		BURGER KING, Double Cheeseburger		808525
9450		KASHI Pizza, Basil Pesto		808640
9451		MORNINGSTAR FARMS Spicy Black Bean Burger, frozen, unprepared		808763
9452		Macaroni and Cheese, canned, microwavable		808872
9453		Macaroni and cheese, dry mix, prepared with 2% milk and 80% stick margarine from dry mix		808997
9454		SUNSHINE, CHEEZ-IT, Snack Mix		809113
9455		KASHI, Tuscan Veggie Bake, Frozen Entree		809220
9456		Beef, flank, steak, separable lean only, trimmed to 0" fat, select, raw (URMIS #1584)		809325
9457		KEEBLER, FUDGE SHOPPE, Fudge Stripes, Original		809437
9458		Cheese substitute, mozzarella		809542
9459		Cheese, fontina		809731
9460		Soup, turkey noodle, canned, prepared with equal volume water		809946
9461		Oil, sesame, salad or cooking		810093
9462		Salad dressing, russian dressing		810224
9463		Fish oil, salmon		810377
9464		Corn, sweet, white, raw		810502
9465		Pork, cured, ham with natural juices, spiral slice, boneless, separable lean and fat, heated, roasted		810739
9466		Cabbage, red, raw		810893
9467		Asparagus, frozen, cooked, boiled, drained, without salt		811142
9468		Syrups, table blends, pancake, reduced-calorie		811295
9469		Wonton wrappers (includes egg roll wrappers)		811421
9470		Bread, whole-wheat, prepared from recipe		811601
9471		Bread, white, prepared from recipe, made with low fat (2%) milk		811796
9472		Cake, yellow, dry mix, regular, enriched		811958
9473		Cake, yellow, commercially prepared, with chocolate frosting, in-store bakery		812116
9474		Snacks, trail mix, regular, with chocolate chips, unsalted nuts and seeds		812312
9475		Bacon, meatless		812442
9476		Canned vegetable juice		812604
9477		Cream substitute		812756
9478		Sausage, Italian, sweet, links		812899
9479		Potato with Bread Crumbs 		813040
9480		Jambalaya 		813163
9481		Peas, split, mature seeds, cooked, boiled, without salt		813288
9482		Raw pinto beans		813424
9483		Fish, surimi		813565
9484		Alcoholic beverage, liqueur, coffee, 53 proof		813689
9485		Lemonade, powder, prepared with water		813828
9486		Limeade, frozen concentrate, prepared with water		813957
9487		Fish, croaker, Atlantic, cooked, breaded and fried		814082
9488		Fish, cisco, smoked		814207
9489		Sports drink, Powerade Zero Ion4, calorie-free, assorted flavors		814338
9490		Fish, lingcod, raw		814449
9491		Fish, rockfish, Pacific, mixed species, raw		814568
9492		Fish, salmon, pink, canned, total can contents		814697
9493		Refried beans, canned, vegetarian		814827
9494		Game meat, deer, ground, cooked, pan-broiled (Venison)		814948
9495		Snacks, taro chips		815081
9496		Snacks, sesame sticks, wheat-based, salted		815215
9497		Macaroni, whole-wheat, dry		815350
9498		Cake, sponge, commercially prepared		815490
9499		Cookies, chocolate chip, refrigerated dough, baked		815650
9500		Cake, white, prepared from recipe with coconut frosting		815793
9501		Cookies, coconut macaroons, prepared from recipe		815945
9502		Cookies, sugar, prepared from recipe, made with margarine		816095
9503		Pie, fried pies, fruit		816239
9504		Muffins, wheat bran, toaster-type with raisins		816387
9505		Crackers, cheese, sandwich-type with cheese filling		816533
9506		Desserts, egg custard, baked, prepared-from-recipe		816694
9507		Snacks, granola bars, hard, chocolate chip		816832
9508		DIGIORNO Pizza, supreme topping, thin crispy crust, frozen, baked		816955
9509		Chicken, nuggets, dark and white meat, precooked, frozen, not reheated		817104
9510		Pizza, pepperoni topping, regular crust, frozen, cooked		817248
9511		McDONALD'S, McFLURRY with M&M'S CANDIES		817384
9512		DOMINO'S 14" Pepperoni Pizza, Ultimate Deep Dish Crust		817545
9513		Beef, ribeye  petite roast/filet, boneless, separable lean only, trimmed to 0" fat, choice, raw (Longissimus dorsi, URMIS #2065)		817685
9514		Beef, top loin petite roast/filet, boneless, separable lean and fat, trimmed to 1/8" fat, choice, raw (URMIS #2135, Longissimus dorsi, URMIS #2137)		817822
9515		PACE, Tequila Lime Salsa		817957
9516		Beef, chuck, clod roast, separable lean only, trimmed to 1/4" fat, all grades, raw		818060
9517		PACE, Diced Green Chilies		818178
9518		CAMPBELL'S, V8 Vegetable Juice, High Fiber V8		818268
9519		Restaurant, family style, shrimp, breaded and fried (family style)		818391
9520		Turkey, drumstick, smoked, cooked, with skin, bone removed		818525
9521		Sweeteners, tabletop, saccharin		818689
9522		Salad dressing, blue or roquefort cheese, low calorie		818845
9523		Salad dressing, green goddess, regular		818973
9524		Brussels sprouts, cooked, boiled, drained, without salt		819111
9525		Pork, fresh, loin, country-style ribs, separable lean and fat, raw (Country Ribs)		819245
9526		Guavas, strawberry, raw		819393
9527		Cereals ready-to-eat, wheat, puffed, fortified		819533
9528		Bologna, chicken, pork		819637
9529		CARL BUDDIG, Smoked Sliced Beef		819776
9530		Carrots, frozen, unprepared		819889
9531		Celery, cooked, boiled, drained, with salt		820038
9532		Corn, sweet, white, canned, whole kernel, drained solids		820179
9533		Sweet potato, cooked, boiled, without skin, with salt (Sweetpotato)		820321
9534		Tomatoes, yellow, raw		820465
9535		Tomato products, canned, sauce, spanish style		820603
9536		Alcoholic beverage, wine, table, white, Riesling		820749
9537		Alcoholic Beverage, wine, table, red, Zinfandel		820817
9538		Carbonated beverage, low calorie, other than cola or pepper,  without caffeine (soft drink, pop, soda)		820885
9539		Beef, top sirloin, steak, separable lean and fat, trimmed to 0" fat, all grades, cooked, broiled (Sirloin strip, Sirloin steak)		820996
9540		Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, prime, cooked, roasted (URMIS #2054, Prime Rib)		821126
9541		Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, select, raw		821274
9542		Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, all grades, raw (Prime Rib)		821388
9543		Seeds, sesame seed kernels, toasted, without salt added (decorticated)		821508
9544		Seeds, sunflower seed kernels, toasted, with salt added		821647
9545		Nuts, almonds, honey roasted, unblanched		821783
9546		Seeds, watermelon seed kernels, dried		821928
9547		Salad dressing, italian dressing, reduced fat, without salt		822054
9548		Salad dressing, french, home recipe		822184
9549		Chicken, cornish game hens, meat only, raw		822306
9550		Chicken, canned, no broth		822433
9551		Turkey, all classes, leg, meat and skin, cooked, roasted		822562
9552		Chicken, broilers or fryers, wing, meat only, cooked, fried		822706
9553		Duck, wild, breast, meat only, raw		822852
9554		Chicken, broilers or fryers, leg, meat and skin, cooked, fried, flour		822998
9555		Soup, pea, split with ham, canned, prepared with equal volume water		823134
9556		CAMPBELL'S CHUNKY Soups, Sizzlin' Steak- Grilled Steak Chili with Beans		823271
9557		Soup, chili beef, canned, prepared with equal volume water		823386
9558		Soup, vegetable beef, microwavable, ready-to-serve, single brand		823525
9559		CAMPBELL'S SOUP AT HAND, Chicken with Mini Noodles Soup		823631
9560		Ham, chopped, canned		823747
9561		Soup, chunky vegetable, canned, ready-to-serve		823909
9562		Soup, beef noodle, canned, condensed		824043
9563		Ground turkey, fat free, patties, broiled		824181
9564		Yogurt, vanilla or lemon flavor, nonfat milk, sweetened with low-calorie sweetener		824312
9565		Sauce, hoisin, ready-to-serve		824439
9566		Sauce, oyster, ready-to-serve		824568
9567		PREGO Pasta, Chunky Garden Mushroom Supreme Italian Sauce, ready-to-serve		824691
9568		Turkey sausage, reduced fat, brown and serve, cooked (include BUTTERBALL breakfast links turkey sausage)		824816
9569		CAMPBELL'S Chicken Gravy		824938
9570		CAMPBELL'S Beef Gravy		825028
9571		CAMPBELL'S CHUNKY Soups, Hearty Bean 'N' Ham Soup		825121
9572		CAMPBELL'S Red and White, Split Pea with Ham and Bacon Soup, condensed		825219
9573		CAMPBELL'S CHUNKY Soups, Split Pea 'N' Ham Soup		825347
9574		CAMPBELL'S SELECT Soup, HEALTHY REQUEST Mexican Style Chicken Tortilla		825441
9575		Chicken, broiler, rotisserie, BBQ, breast meat only		825538
9576		Chicken, broiler, rotisserie, BBQ, drumstick, meat only		825654
9577		Cabbage, napa, cooked		825774
9578		Beef, round, top round, steak, separable lean only, trimmed to 0" fat, all grades, cooked, broiled		825859
9579		Energy drink, RED BULL, sugar free, with added caffeine, niacin, pantothenic acid, vitamins B6 and B12		825971
9580		Beans, snap, green, frozen, cooked, boiled, drained, with salt		826092
9581		Pumpkin, canned, with salt		826215
9582		Cowpeas (blackeyes), immature seeds, frozen, cooked, boiled, drained, with salt		826338
9583		Potatoes, mashed, dehydrated, prepared from granules with milk, water and margarine added		826462
9584		Potatoes, mashed, home-prepared, whole milk and margarine added		826589
9585		Poi		826718
9586		Chard, swiss, cooked, boiled, drained, without salt		826842
9587		Cereals, QUAKER, Instant Oatmeal, Cinnamon Spice, reduced sugar		826975
9588		Cereals ready-to-eat, POST Great Grains Cranberry Almond Crunch		827100
9589		Cereals ready-to-eat, KELLOGG'S, FROSTED MINI-WHEATS, Maple & Brown Sugar, Bite Size		827231
9590		HORMEL WRANGLER Beef Franks (hot dog, wiener, frankfurter)		827353
9591		HORMEL, Cure 81 Ham		827482
9592		Beans, chili, barbecue, ranch style, cooked		827596
9593		Soybean, curd cheese		827715
9594		Sauerkraut, canned, low sodium		827833
9595		Restaurant, Latino, chicken and rice, entree, prepared		827956
9596		Restaurant, family style, sirloin steak (family style)		828075
9597		SUNSHINE, CHEEZ-IT, Snack Mix, White Cheddar		828180
9598		KELLOGG'S, SPECIAL K, Cracker Chips, Sea Salt		828299
9599		KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Fudge Covered Pretzels		828405
9600		Soup, egg drop, Chinese restaurant		828516
9601		Sauce, cocktail, ready-to-serve		828642
9602		KEEBLER, CHIPS DELUXE, Mini Chocolate Chip Cookies		828761
9603		KASHI, Pesto Pasta Primavera, Frozen Entree		828862
9604		Beef, chuck for stew, separable lean and fat, choice, raw (URMIS #110)		828971
9605		McDONALD'S, Barbeque Sauce		829086
9606		McDONALD'S Bacon Ranch Salad with Crispy Chicken		829205
9607		McDONALD'S, Deluxe Breakfast, with syrup and margarine		829323
9608		SUPPER BAKES MEAL KITS, Creamy Stroganoff Sauce with pasta		829450
9609		Snacks, crisped rice bar, chocolate chip		829531
9610		Candies, NESTLE, CHUNKY Bar		829637
9611		Candies, fudge, vanilla with nuts		829747
9612		NABISCO, NABISCO OREO CRUNCHIES, Cookie Crumb Topping		829871
9613		Pie crust, refrigerated, regular, baked		829981
9614		KASHI, TLC, Original 7-Grain Crackers		830095
9615		KASHI, TLC, Toasted Asiago Crackers		830212
9616		Cookies, chocolate chip, commercially prepared, soft-type		830330
9617		Noodles, japanese, somen, cooked		830477
9618		Spaghetti, cooked, unenriched, with added salt		830584
9619		Fast foods, vanilla, light, soft-serve ice cream, with cone		830705
9620		Noodles, egg, cooked, enriched, with added salt		830834
9621		Sandwiches and burgers, roast beef sandwich with cheese		830954
9622		Fast foods, hamburger; single, large patty; plain		831068
9623		Fast foods, hamburger; double, large patty; with condiments and vegetables		831181
9624		Fast foods, chimichanga, with beef and cheese		831298
9625		Fast foods, chicken, breaded and fried, light meat (breast or wing)		831419
9626		Frozen novelties, KLONDIKE, SLIM-A-BEAR, No Sugar Added, Stickless Bar		831533
9627		Cheese puffs and twists, corn based, baked, low fat		831643
9628		Snacks, FARLEY CANDY, FARLEY Fruit Snacks, with vitamins A, C, and E		831768
9629		Chickpea flour (besan)		831828
9630		Energy drink, AMP, sugar free		831954
9631		Beans, pinto, canned, drained solids		832053
9632		Dessert topping, powdered, 1.5 ounce prepared with 1/2 cup milk		832196
9633		Yogurt, fruit, low fat, 9 grams protein per 8 ounce, fortified with vitamin D		832350
9634		Babyfood, vegetables, beets, strained		832569
9635		Low fat vegetable oil spread		832786
9636		Oil, sunflower, linoleic, (approx. 65%)		832932
9637		Soybean oil		833057
9638		Babyfood, apple-banana juice		833189
9639		Baby oatmeal		833474
9640		Chicken, broilers or fryers, breast, meat and skin, cooked, rotisserie, original seasoning		833630
9641		HORMEL ALWAYS TENDER, Center Cut Chops, Fresh Pork		833777
9642		Loquats, raw		833916
9643		Cereals, ROMAN MEAL, plain, dry		834072
9644		Cereals, WHEATENA, dry		834206
9645		Apricots, raw (Includes USDA commodity food A386)		834354
9646		Carrots, canned, regular pack, drained solids		834516
9647		Ginger root, raw		834706
9648		Leeks, (bulb and lower leaf-portion), raw		834868
9649		Potatoes, scalloped, dry mix, prepared with water, whole milk and butter		835008
9650		Potatoes, boiled, cooked without skin, flesh, with salt		835191
9651		Corn, sweet, white, cooked, boiled, drained, without salt		835422
9652		Cauliflower, green, raw		835665
9653		Peanuts, all types, cooked, boiled, with salt		835877
9654		Canned shrimp		836083
9655		Fish, eel, mixed species, cooked, dry heat		836252
9656		Fish, mullet, striped, raw		836449
9657		Fish, ocean perch, Atlantic, raw		836594
9658		Water, bottled, PERRIER		836747
9659		Water, bottled, POLAND SPRING		836882
9660		Tea, instant, unsweetened, powder, prepared		837112
9661		Carbonated beverage, chocolate-flavored soda (soft drink, pop)		837253
9662		Shake, fast food, strawberry		837394
9663		Biscuits, plain or buttermilk, prepared from recipe		837551
9664		Sugars, maple		837734
9665		Cookies, chocolate chip, prepared from recipe, made with margarine		837899
9666		Cake mix, angelfood, dry		838066
9667		Crackers, cheese, sandwich-type with peanut butter filling		838222
9668		Cream puffs, prepared from recipe, shell, with custard filling		838402
9669		Ice cream cones, cake or wafer-type		838607
9670		Pie, chocolate creme, commercially prepared		838756
9671		Rolls, dinner, plain, commercially prepared (includes brown-and-serve)		838925
9672		Candies, NESTLE, GOOBERS Chocolate Covered Peanuts		839208
9673		Candies, NESTLE, 100 GRAND Bar		839357
9674		MORNINGSTAR FARMS Garden Veggie Patties, frozen, unprepared		839531
9675		KENTUCKY FRIED CHICKEN, Fried Chicken, EXTRA CRISPY, Drumstick, meat and skin with breading (KFC)		839666
9676		POPEYES, Fried Chicken, Mild, Wing, meat and skin with breading		839861
9677		Sauce, barbecue, BULL'S-EYE, original		840040
9678		Chicken, meatless, breaded, fried		840183
9679		Candies, MARS SNACKFOOD US, MILKY WAY Midnight Bar		840345
9680		Babyfood, dessert, peach yogurt		840540
9681		MOTHER'S, Old Fashioned Iced Oatmeal Cookies		840773
9682		Endive		841017
9683		Ice creams, chocolate, rich		841158
9684		Turkey, light or dark meat, smoked, cooked, skin and bone removed		841310
9685		Salad dressing, bacon and tomato		841486
9686		Turkey, wing, smoked, cooked, with skin, bone removed		841614
9687		Alcoholic beverage, wine, light		841781
9688		Mayonnaise, made with tofu		841903
9689		Salad dressing, italian dressing, reduced calorie		842038
9690		DENNY'S, mozzarella cheese sticks (family style)		842168
9691		CAMPBELL'S, V8 Vegetable Juice, Low Sodium V8		842297
9692		Rice, rice pilaf flavor, unprepared		842411
9693		KEEBLER, READY CRUST, Chocolate Pie Crust		842517
9694		KELLOGG'S, POP-TARTS, Frosted Sugar Cookie Toaster Pastries		842703
9695		SUNSHINE, CHEEZ-IT, Colby Crackers		842841
9696		Soup, clam chowder, new england, reduced sodium, canned, ready-to-serve		842969
9697		CAMPBELL'S Red and White, Lentil Soup, condensed		843102
9698		Beef, ground, 90% lean meat / 10% fat, crumbles, cooked, pan-browned (hamburger, ground sirloin)		843234
9699		PAPA JOHN'S 14" The Works Pizza, Original Crust		843367
9700		LITTLE CAESARS 14" Original Round Cheese Pizza, Regular Crust		843504
9701		KENTUCKY FRIED CHICKEN, Fried Chicken, ORIGINAL RECIPE, Breast, meat only, skin and breading removed (KFC)		843642
9702		POPEYES, Fried Chicken, Mild, Drumstick, meat only, skin and breading removed		843801
9703		Fast Foods, Fried Chicken, Wing, meat only, skin and breading removed		843967
9704		DIGIORNO Pizza, pepperoni topping, cheese stuffed crust, frozen, baked		844144
9705		Turkey Pot Pie, frozen entree		844299
9706		Snacks, granola bars, soft, uncoated, raisin		844409
9707		Snacks, potato chips, made from dried potatoes, reduced fat		844532
9708		Crackers, cream, GAMESA SABROSAS (Latino food)		844671
9709		Bread, rice bran, toasted		844818
9710		Rolls, dinner, oat bran		844951
9711		Cookies, chocolate chip, prepared from recipe, made with butter		845085
9712		Berry toaster pastries		845225
9713		English muffins, raisin-cinnamon, toasted (includes apple-cinnamon)		845363
9714		Cookies, oatmeal, refrigerated dough		845503
9715		Cake, chocolate, dry mix, regular		845651
9716		Cake, marble, dry mix, pudding-type		845791
9717		Cake, yellow, dry mix, pudding-type		845933
9718		Cookies, chocolate chip, commercially prepared, regular, lower fat		846074
9719		Syrups, table blends, cane and 15% maple		846199
9720		Candies, MARS SNACKFOOD US, SKITTLES Wild Berry Bite Size Candies		846328
9721		Pie fillings, canned, cherry		846469
9722		Puddings, coconut cream, dry mix, instant		846600
9723		Puddings, vanilla, dry mix, instant		846747
9724		Gelatin desserts, dry mix		846903
9725		Frostings, cream cheese-flavor, ready-to-eat		847045
9726		Noodles, egg, spinach, dry, enriched		847188
9727		Macaroni, vegetable, dry, enriched		847309
9728		Biscuits, plain or buttermilk, refrigerated dough, lower fat		847449
9729		Game meat, deer, top round, separable lean only, 1" steak, cooked, broiled (venison)		847599
9730		Game meat, boar, wild, raw		847727
9731		Game meat, rabbit, wild, cooked, stewed		847815
9732		Lamb, New Zealand, imported, frozen, foreshank, separable lean and fat, cooked, braised		847950
9733		Lamb, New Zealand, imported, frozen, foreshank, separable lean only, cooked, braised		848096
9734		Lamb, domestic, leg, shank half, separable lean and fat, trimmed to 1/8" fat, choice, raw		848242
9735		Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/8" fat, choice, roasted		848352
9736		Lamb, domestic, leg, shank half, separable lean only, trimmed to 1/4" fat, choice, cooked, roasted		848497
9737		Lamb, New Zealand, imported, frozen, loin, separable lean and fat, raw		848641
9738		PACE, Traditional Refried Beans		848779
9739		Soymilk, chocolate, unfortified		848885
9740		Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, drained, rinsed in tap water\		849022
9741		Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 100 proof		849181
9742		Tea, instant, sweetened with sugar, lemon-flavored, without added ascorbic acid, powder,  decaffeinated		849288
9743		Coffee, instant, with chicory, prepared with water		849435
9744		Alcoholic Beverage, wine, table, red, Gamay		849558
9745		Fish, halibut, Atlantic and Pacific, raw		849626
9746		Fish, halibut, Greenland, raw		849756
9747		Fish, pollock, Alaska, raw		849890
9748		Fish, salmon, sockeye, cooked, dry heat		850020
9749		Fish, salmon, Atlantic, wild, raw		850153
9750		Fish, salmon, coho, wild, cooked, moist heat		850275
9751		Fish, sea bass, mixed species, raw		850397
9752		Fish, carp, cooked, dry heat		850524
9753		Fish, bass, striped, raw		850647
9754		Fish, swordfish, cooked, dry heat		850766
9755		Fish, yellowtail, mixed species, raw		850896
9756		Fish, salmon, coho, wild, cooked, dry heat		851018
9757		Mollusks, conch, baked or broiled		851153
9758		Fish, wolffish, Atlantic, cooked, dry heat		851305
9759		Fish, yellowtail, mixed species, cooked, dry heat		851428
9760		Fish, ling, cooked, dry heat		851529
9761		Fish, salmon, Atlantic, wild, cooked, dry heat		851627
9762		Fish, salmon, chum, canned, without salt, drained solids with bone		851750
9763		Peanuts, all types, raw		851867
9764		Soy sauce made from soy (tamari)		852006
9765		Peppers, hot chile, sun-dried		852138
9766		Mushrooms, portabella, exposed to ultraviolet light, raw (portobella)		852282
9767		Seeds, sunflower seed kernels, toasted, without salt		852421
9768		Seeds, sisymbrium sp. seeds, whole, dried		852555
9769		Beef, rib, shortribs, separable lean only, choice, raw (URMIS #2074)		852679
9770		Beef, round, bottom round, steak, separable lean only, trimmed to 0" fat, all grades, cooked, braised (Cube Steak)		852791
9771		Beef, round, top round, separable lean and fat, trimmed to 1/8" fat, prime, raw (URMIS #2368, Round Steak, London Broil, Minute Steak)		852917
9772		Alcoholic beverage, wine, table, white, Muscat		853031
9773		Alcoholic Beverage, wine, table, red, Cabernet Sauvignon		853097
9774		Beef, ground, 70% lean meat / 30% fat, patty cooked, pan-broiled		853168
9775		Beef, round, top round, separable lean only, trimmed to 0" fat, all grades, cooked, braised (London Broil, Cube steak, Round Steak, Minute Steak)		853297
9776		Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8" fat, all grades, raw		853448
9777		Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, braised		853567
9778		Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, prime, raw (URMIS #1986)		853725
9779		Corn, sweet, white, canned, whole kernel, regular pack, solids and liquids		853838
9780		Turnips, cooked, boiled, drained, with salt		853978
9781		Corn, sweet, white, frozen, kernels cut off cob, boiled, drained, without salt		854130
9782		Potatoes, boiled, cooked in skin, flesh, with salt		854269
9783		Okra, cooked, boiled, drained, with salt		854414
9784		Peppers, sweet, green, freeze-dried		854565
9785		Potatoes, au gratin, dry mix, prepared with water, whole milk and butter		854708
9786		Peas and carrots, frozen, unprepared		854867
9787		Peas and onions, frozen, unprepared		855002
9788		Kohlrabi, raw		855136
9789		Gourd, dishcloth (towelgourd), raw		855266
9790		Okra, frozen, unprepared		855410
9791		Cranberries, raw		855554
9792		Grapes, american type (slip skin), raw		855700
9793		LOUIS RICH, Chicken Breast Classic Baked /Grill (carving board)		855835
9794		OSCAR MAYER, Salami (Genoa)		855965
9795		Bologna, chicken, turkey, pork		856108
9796		CARL BUDDIG, Smoked Sliced Chicken, light and dark meat		856243
9797		Cereals ready-to-eat, Ralston Crispy Rice (includes USDA Commodity B856)		856357
9798		Passion-fruit juice, purple, raw		856523
9799		Peaches, canned, light syrup pack, solids and liquids		856660
9800		Guavas, common, raw		856827
9801		Pineapple juice, frozen concentrate, unsweetened, diluted with 3 volume water		856982
9802		Pears, canned, heavy syrup, drained		857118
9803		Pork, fresh, loin, whole, separable lean only, cooked, braised		857251
9804		Pork, fresh, loin, center rib (chops or roasts), bone-in, separable lean only, raw (Centercut pork loin, Rib cut chops, Rib chops)		857396
9805		Pork, fresh, loin, center rib (chops), bone-in, separable lean and fat, cooked, broiled (Centercut pork loin, Rib cut chops, Rib chops)		857545
9806		Pork, fresh, shoulder, whole, separable lean and fat, raw		857691
9807		Bacon, pre-sliced, reduced/low sodium, unprepared		857816
9808		Lima beans, immature seeds, frozen, baby, unprepared		857923
9809		Pork, fresh, loin, blade (chops or roasts), boneless, separable lean only, raw		858056
9810		Pork, fresh, loin, tenderloin, separable lean only, cooked, broiled		858197
9811		Pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, pan-fried		858330
9812		Pork, fresh, shoulder, arm picnic, separable lean only, cooked, braised		858467
9813		Pork, fresh, shoulder, arm picnic, separable lean only, cooked, roasted		858606
9814		Soup, chunky chicken noodle, canned, ready-to-serve		858757
9815		Soup, lentil with ham, canned, ready-to-serve		858890
9816		Soup, crab, canned, ready-to-serve		859010
9817		Soup, vegetarian vegetable, canned, condensed		859133
9818		Soup, scotch broth, canned, condensed		859271
9819		Soup, cream of shrimp, canned, condensed		859399
9820		Soup, tomato bisque, canned, condensed		859528
9821		Sauce, homemade, white, thin		859669
9822		Soup, cream of asparagus, canned, prepared with equal volume milk		859809
9823		Soup, cream of shrimp, canned, prepared with equal volume water		859947
9824		CAMPBELL'S Red and White - Microwaveable Bowls, Chicken Noodle Soup		860093
9825		Soup, bean with frankfurters, canned, prepared with equal volume water		860201
9826		Soup, cream of onion, canned, prepared with equal volume water		860334
9827		Soup, beef broth, bouillon, consomme, prepared with equal volume water		860470
9828		Soup, cream of celery, canned, prepared with equal volume water		860593
