Row	Meal	Name	Pos
1365	P	Ciambelle al Cioccolato Zuccherate o Glassate	212334
1366	P	Pancakes, Frittelle al Mirtillo	212591
1367	P	Carne di Tacchino Macinata (Cotta)	212822
1368	P	Carne Macinata di Maiale (Cotta)	213101
1369	P	Pancetta (Curata, al Forno, Cotta)	213319
1370	P	Pancetta (Curata, al Microonde, Cotta)	213560
1371	P	Pancetta (Curata, in Padella, Cotta)	213810
1372	P	Patata Americana (senza Sale, al Forno con Buccia, Cotta)	214057
1373	P	Bacio Bianco (Perugina)	214328
1374	P	Mini Babybel (20g) (Babybel)	214451
1375	P	Mini Babybe (22g) (Babybel)	214507
1376	P	Cialde di Cioccolato	214608
1377	P	Biscotto di Fiocchi d'avena	214824
1378	P	Biscotto di Fiocchi d'avena (con Uvetta)	215051
1379	P	Brownies	215251
1380	P	Mini Bastoncini di Pesce (Bofrost)	215470
1381	P	Filetto o Bastoncino di Pesce al Forno Impanato o in Pastella	215538
1382	P	Filetto o Bastoncino di Pesce alla Griglia o al Forno	215843
1383	P	Brodo di Pesce	216147
1384	P	Spaghetti Secchi	216311
1385	P	Spaghetti di Soia	216478
1386	P	Verza	216617
1387	P	Zuppa con Pezzettini di Pollo (in Scatola)	216863
1388	P	Zuppa di Pomodoro (in Scatola, Condensata)	217089
1389	P	Carote (Solide e Liquide, in Scatola)	217299
1390	P	Carote (Surgelate)	217529
1391	P	Provolone Piccante (Latteria Soresina)	217745
1392	P	Provolone Piccante (Auricchio)	217786
1393	P	Provolone Piccante (Coop)	217827
1394	P	Salsa Piccante	217910
1395	P	Lattuga Iceberg (Include Tipi Crisphead)	218063
1396	P	Albume d'uovo Cotto	218410
1397	P	Albume (Aia)	218613
1398	P	Albume d'uovo (Aia)	218674
1399	P	Albume d'uovo (Le Naturelle)	218733
1400	P	Pecan Zuccherate (Glassate con Albume e Zucchero)	218788
1401	P	Ceci Secchi	219038
1402	P	Ceci (Ceci, Grammo del Bengala) (Semi Maturi, in Scatola)	219216
1403	P	Farina di Ceci	219360
1404	P	Pomodorini Secchi	219514
1405	P	Bonroll Spinaci (Aia)	219732
1406	P	Bonroll Classico (Aia)	219773
1407	P	Caciotta (Primo Prato)	219816
1408	P	Caciotta Morbida (Merivio)	219855
1409	P	Riso Basmati (Conad)	219928
1410	P	Riso Basmati (Coop)	219988
1411	P	Riso Basmati (Scotti)	220077
1412	P	Riso Basmati (Gallo)	220117
1413	P	Riso Basmati (Suzi Wan)	220187
1414	P	Riso Basmati (Eurospin)	220247
1415	P	Riso Basmati (Carrefour)	220314
1416	P	Riso Basmati Espresso (Gallo)	220376
1417	P	Riso Basmati (Curtiriso)	220418
1418	P	Ricottine Fresche (Vallelata)	220462
1419	P	Ricotta di Pecora	220514
1420	P	Ricotta (Santa Lucia)	220685
1421	P	Ricottina Light (Santa Lucia)	220746
1422	P	Ricottine (Coop)	220802
1423	P	Ricotta Misto Pecora (Land)	220866
1424	P	Ricotta Salata	220904
1425	P	Ricottina Fresca (Vallelata)	221080
1426	P	Peperoni Jalapeno	221122
1427	P	Peperoni Jalapeno (Solidi e Liquidi, in Scatola)	221329
1428	P	Meloni Gialli	221586
1429	P	Peperoncino Verde	221945
1430	P	Peperoncini Verdi (in Scatola)	222184
1431	P	Petto di Pollo, Carne e Pelle	222359
1432	P	Carne di Pollo o Tacchino Preso in Gastronomia	222628
1433	P	Insalata Mista Orientale di Pollo o Tacchino (Pollo e/o Tacchino, Lattuga, Frutta, Noci)	222841
1434	P	Insalata Mista di Pollo o Tacchino (Pollo e/o Tacchino, Pomodori e/o Carote, Altre Verdure)	223059
1435	P	Insalata Mista di Pollo o Tacchino (Pollo e/o Tacchino, Verdure diverse da Pomodori e Carote)	223308
1436	P	Pollo o Tacchino e Verdure in Salsa a Base di Soia (tra cui Carote, Broccoli, no Patate)	223523
1437	P	Pollo o Tacchino in Agrodolce	223734
1438	P	Polpettone di Carne di Pollo o Tacchino	224102
1439	P	Chili con Carne di Pollo o Tacchino e Fagioli	224504
1440	P	Insalata di Pollo o Tacchino	224719
1441	P	Insalata di Pollo o Tacchino e Uovo	224939
1442	P	Piselli Cotti	225157
1443	P	Piselli Cotti (in Scatola)	225369
1444	P	Piselli Finissimi (Bonduelle)	225563
1445	P	Pisellini Primavera (Findus)	225630
1446	P	Piselli Medi (Valfrutta)	225698
1447	P	Piselli Spezzati (Esselunga)	225764
1448	P	Piselli Fini (Coop)	225837
1449	P	Succo di Frutta alla Pera (Yoga)	225902
1450	P	Succo di Frutta (Puertosol)	225960
1451	P	Succo di Frutta (Yoga)	226028
1452	P	Frullato di Frutta (a Base di Frutta o Succo di Frutta)	226093
1453	P	Noci di Macadamia Tostate a Secco (con Aggiunta di Sale)	226327
1454	P	Cocktail di Succo di Mirtilli Rossi (in Bottiglia)	226541
1455	P	Succo d'ananas	226746
1456	P	Succo di Ananas (Esselunga)	226954
1457	P	Succo d'ananas (Yoga)	227019
1458	P	Succo Ananas (Derby Blue)	227082
1459	P	Ananas in Succo di Ananas (Coop)	227139
1460	P	Ananas (Solidi e Liquidi, Sciroppato Light, in Scatola)	227182
1461	P	Cocktail di Succo di Verdura (in Cartone)	227449
1462	P	Pezzetti di Ananas (Dolcificati, Congelati)	227659
1463	P	Spremuta d'arancia	227819
1464	P	Sorbetto all'arancia	228068
1465	P	Bevanda di Succo d'arancia	228263
1466	P	Lenticchie (Conad)	228500
1467	P	Magretti (Galbusera)	228567
1468	P	Magretti Zerogi (Galbusera)	228711
1469	P	Cracker Magretti (Galbusera)	228830
1470	P	Magretti (Galbusera)	228893
1471	P	Maki Salmone	228974
1472	P	Lupini	229205
1473	P	Kiwi	229346
1474	P	Maionese Light	229596
1475	P	Carne di Pollo Light (Tostata)	229802
1476	P	Carne di Tacchino Light	230070
1477	P	Tangerini (Mandarini, Sciroppati Light, in Scatola)	230337
1478	P	Pesche (Solidi e Liquidi, Sciroppate Extra Light, in Scatola)	230535
1479	P	Pesche (Solidi e Liquidi, Sciroppate Light, in Scatola)	230748
1480	P	Pere (Solidi e Liquidi, Sciroppate Light, in Scatola)	231004
1481	P	Latte (1% di Contenuto di Grassi con Aggiunta di Vitamina A e Proteine)	231252
1482	P	Merluzzo del Pacifico	231476
1483	P	Melassa	231654
1484	P	Melograno	231848
1485	P	Bevanda di Succo di Mela	232069
1486	P	Frittella di Mela	232226
1487	P	Peperoncino Banana Pepper	232491
1488	P	Pane alla Banana (con Margarina)	232794
1489	P	Budini alla Banana	232978
1490	P	Pane alla Banana	233122
1491	P	Passata di Mela e Banana (Chini)	233342
1492	P	Yogurt Intero Banana (Esselunga)	233411
1493	P	Omogeneizzato Banana Kiwi (Mellin)	233490
1494	P	Yogurt alla Banana (Coop)	233538
1495	P	Succo alla Banana (Esselunga)	233628
1496	P	Armonie Fette Biscottate Integrali (Mulino Bianco)	233691
1497	P	Fette Biscottate Dorate (Mulino Bianco)	233805
1498	P	Fette Biscottate Armonie (Mulino Bianco)	233886
1499	P	Fette Biscottate (Esselunga)	234001
1500	P	Fette Biscottate (5.7g) (Panmonviso)	234118
1501	P	Lenticchie Cotte	234224
1502	P	Lenticchie	234507
1503	P	Lenticchie Piccole (Bonduelle)	234689
1504	P	Lenticchie (Coop)	234757
1505	P	Lenticchie Rosse (Delizie del Sole)	234824
1506	P	Lenticchie (Esselunga)	234869
1507	P	Lenticchie (Valfrutta)	234934
1508	P	Zuppa di Legumi (Conad)	235001
1509	P	Lenticchie Lessate (La Palma)	235068
1510	P	Ananas	235126
1511	P	Ananas a Fette (Del Monte)	235425
1512	P	Ananas a Fette (Esselunga)	235468
1513	P	Ananas a Fette in Succo (Del Monte)	235571
1514	P	Ananas a Fette in Succo Naturale (Auchan)	235635
1515	P	Ananas Disidratato (Esselunga)	235739
1516	P	Succo Ananas (Santal)	235840
1517	P	Antipasti	235901
1518	P	Carne di Tacchino (Cotto, Arrosto)	236124
1519	P	Arrosto di Tacchino (Carrefour)	236395
1520	P	Arrosto di Tacchino (Coop)	236463
1521	P	Arrosto di Tacchino (Fileni)	236529
1522	P	Carne di Tacchino Light Arrosto	236570
1523	P	Arrosto di Fesa di Tacchino con Spinaci e Funghi (Amadori)	236946
1524	P	Arrosto di Tacchino Vivo Meglio (LD Market)	236990
1525	P	Cavolfiore	237045
1526	P	Cavolfiore Cotto (senza Aggiunta di Grassi in Cottura)	237347
1527	P	Cavolfiore Cotto (da Fresco)	237518
1528	P	Cavolfiore Cotto (da Fresco, senza Aggiunta di Grassi in Cottura)	237863
1529	P	Cavolfiore Cotto (da Surgelati, senza Aggiunta di Grassi in Cottura)	238211
1530	P	Vellutata Cavolfiori e Patate (Bonduelle)	238401
1531	P	Cavolfiore (Surgelato)	238467
1532	P	Contorno Tricolore (Orogel)	238693
1533	P	Petto di Quaglia	238753
1534	P	Pollo (Impanati e Fritti)	239033
1535	P	Fegatini di Pollo	239232
1536	P	Pizzoccheri	239393
1537	P	Pizzoccheri alla Valtellinese (Arnaboldi)	239551
1538	P	Pizzoccheri (Esselunga)	239619
1539	P	Pizzoccheri della Valtellina (Bocon)	239661
1540	P	Pizzoccheri della Valtellina (Annoni)	239700
1541	P	Pizzoccheri (Moro )	239765
1542	P	Farina di Frumento Bianca (per Tutti gli Usi)	239834
1543	P	Ricchi Gelati al Cioccolato	240013
1544	P	Formaggio Brie	240191
1545	P	Crema di Brie (Entremont)	240456
1546	P	Crock Brie (McDonald's)	240497
1547	P	Gnocchi Ripieni con Speck e Brie (Taverna Giuseppe)	240566
1548	P	Mini Brie (Bergader)	240632
1549	P	Bresaola a Fette (Clever)	240694
1550	P	Succo ACE (Santal)	240736
1551	P	Succo alla Pesca (Valfrutta)	240805
1552	P	Succo di Pera	240857
1553	P	Succo Albicocca (Skipper)	240973
1554	P	Succo Tropicale 100% senza Zuccheri Aggiunti (Coop)	241033
1555	P	Succo di Mela	241094
1556	P	Succo di Pompelmo	241397
1557	P	Spremuta di Pompelmo	241543
1558	P	Cocktail di Succo di Mirtilli Rossi (Concentrato Congelato, con Acqua)	241735
1559	P	Succo di Albicocca (Coop)	241905
1560	P	Succo Albicocca (Valfrutta)	241968
1561	P	Succo e Polpa Albicocca (Conad)	242015
1562	P	Succo di Albicocca (Yoga)	242078
1563	P	Succo e Polpa Albicocca (Puertosol)	242143
1564	P	Succo e Polpa di Albicocca (Esselunga)	242204
1565	P	Succo Albicocca (Santal)	242271
1566	P	Succo Albicocca (Auchan)	242313
1567	P	Succo e Polpa di Albicocca (La Doria)	242372
1568	P	Spinaci Filanti (Findus)	242432
1569	P	Spremuta Arance Rosse (Carrefour)	242493
1570	P	Spremuta 100% di Arance Rosse (Coop)	242540
1571	P	Spremuta d'ananas (Sterilgarda)	242600
1572	P	Spremuta di Pompelmo (Esselunga)	242659
1573	P	Fagiolini (Surgelati)	242720
1574	P	Cavolini di Bruxelles (Surgelati)	242917
1575	P	Salsa (Pronta da Servire)	243098
1576	P	Porri	243278
1577	P	Enchilada di Pollo e Formaggio a Base di Salsa di Pomodoro	243494
1578	P	Cozze con Salsa a Base di Pomodoro (Miscela)	243727
1579	P	Sardine con Salsa a Base di Pomodoro (Miscela)	243977
1580	P	Fagioli in Salsa di Pomodoro Vegetariani	244314
1581	P	Salsa Tartara (Calvé)	244485
1582	P	Involtino Primavera Vegetariano	244524
1583	P	Involtino Primavera con Carne di Pollo	244774
1584	P	Involtino Primavera con Carne di Maiale	245051
1585	P	Panino con Uova senza Carne	245321
1586	P	Involtino Primavera con Gamberetti	245523
1587	P	Panino con Uova e Gamberetti	245796
1588	P	Panino con Uova, Carne di Manzo e/o di Maiale	245992
1589	P	Panino con Uova e Pollo o Tacchino	246185
1590	P	Insalata Mista Verde	246381
1591	P	Condimento Italiano (fatto con Aceto e Olio)	246618
1592	P	Insalata Mista (Esselunga)	246875
1593	P	Insalata Valeriana (Esselunga)	246916
1594	P	Insalata di Lattuga con Uova, Formaggio, Pomodoro, e / o Carote	246957
1595	P	Brodo di Carne	247236
1596	P	Brodo di Pollo	247465
1597	P	Carne di Cavallo	247650
1598	P	Miele	247802
1599	P	Arachidi Salati Tostate a Secco	247999
1600	P	Salatini	248194
1601	P	Cracker non Salati Sfoglia di Grano (Mulino Bianco)	248542
1602	P	Crackers Salati (Conad)	248621
1603	P	Cracker Salati (Gran Pavesi)	248675
1604	P	Cracker non Salati (Gran Pavesi)	248795
1605	P	Crackers non Salati (Conad)	248915
1606	P	Cracker Salati (Saiwa)	248970
1607	P	Patatine Paprika (Salati Preziosi)	249049
1608	P	Cracker Salati (Pavesi)	249116
1609	P	Sashimi di Salmone	249236
1610	P	Sashimi di Tonno	249430
1611	P	Sciroppo d'acero	249646
1612	P	Sciroppo	249858
1613	P	100% Sciroppo d'acero	250103
1614	P	Sciroppo per Pancake-Frittelle (Ridotto Contenuto Calorico)	250327
1615	P	Sciroppo per Pancake-Frittelle	250495
1616	P	Insalata di Tonno	250684
1617	P	Condimento per Insalata all'italiana(Ridotto Contenuto di Grassi)	250902
1618	P	Condimento per Insalata all'italiana	251114
1619	P	Condimento per Insalata alla Francese	251330
1620	P	Condimento per Insalata alla Francese (senza Grassi)	251573
1621	P	Condimento per Insalata all'italiana (senza Grassi)	251801
1622	P	Condimento per Insalata (Ridotto Contenuto Calorico)	252017
1623	P	Condimento per Insalata alla Francese (Ridotto Contenuto Calorico)	252212
1624	P	Insalata di Patate Contorno	252382
1625	P	Seitan alla Piastra (Compagnia Italiana Alimenti Biologici)	252561
1626	P	Seitan al Naturale (Carrefour)	252641
1627	P	Seitan Fresco (Natura Nuova)	252725
1628	P	Burger di Seitan (Carrefour)	252803
1629	P	Seitan	252920
1630	P	Hamburghella di Tofu e Seitan (Fonte della Vita)	253073
1631	P	Seitan alla Piastra (Natura Nuova)	253134
1632	P	Seitan Burger (Compagnia Italiana Alimenti Biologici)	253218
1633	P	Ragù di Seitan (Carrefour Bio)	253261
1634	P	Seitan Lavorato a Mano (Fonte della Vita)	253331
1635	P	Frullato di Frutta (con Succo di Frutta e Latticini)	253399
1636	P	Indivia, Cicoria, Lattuga Romana o Scarola	253635
1637	P	Caffè per Latte (Nescafe)	253983
1638	P	Latte	254067
1639	P	Latte Intero	254424
1640	P	Latte Alta Digeribilità (Zymil)	254811
1641	P	Latte Intero (Granarolo)	254879
1642	P	Latte di Soia al Cioccolato (Sojasun)	254948
1643	P	Sgombro	254997
1644	P	Filetti di Sgombro in Olio di Oliva (Esselunga)	255154
1645	P	Filetti di Sgombro al Naturale (Rio Mare)	255199
1646	P	Filetti di Sgombro all'olio di Oliva (Delicius)	255256
1647	P	Filetti di Sgombro al Naturale (Delicius)	255335
1648	P	Filetti di Sgombro (Rio Mare)	255409
1649	P	Carne Sotto Sale - Bresaola	255466
1650	P	Carne Sotto Sale - Bresaola (Mangiata solo Parte Magra)	255812
1651	P	Bresaola	256154
1652	P	Brezel	256340
1653	P	Break Cioccolato (ManuSol)	256554
1654	P	Barrette di Cereali con Mirtilli Rossi (Break Energy)	256624
1655	P	Mozzarella (Centrale del Latte di Brescia)	256726
1656	P	Cioko Break (Witor's)	256767
1657	P	Cereal Breakfast (Vitasnella)	256831
1658	P	Filetti di Sgombro al Naturale (Coop)	256905
1659	P	Filetti di Sgombro (Conad)	256973
1660	P	Filetti di Sgombro all'olio di Oliva (Nostromo)	257037
1661	P	Sgombro Dell'atlantico	257094
1662	P	Pane per Ripieno (Misto Secco)	257305
1663	P	Pane per Ripieno (Misto Secco, Comprato)	257459
1664	P	Misto di Frutta Secca e Noccioline	257604
1665	P	Misto di Frutta Secca, Pezzetti di Cioccolata, Noccioline e Arachidi	257735
1666	P	Gallette di Mais	257871
1667	P	Mandarino	258019
1668	P	Mandarino (in Scatola o Surgelato)	258364
1669	P	Mandorle Tostate  a Secco (con Aggiunta di Sale)	258581
1670	P	Cetriolo (con Buccia)	258800
1671	P	Maccheroni e Formaggio Porzione Piccola (in Scatola)	259017
1672	P	Patè di Fegato d'anatra (Patè De Foie Gras, Affumicato in Scatola)	259195
1673	P	Crema di Pollo (in Scatola, Condensata)	259400
1674	P	Crema di Funghi (in Scatola, Condensata)	259615
1675	P	Bistecca di Maiale o Cotoletta	259821
1676	P	Involtini di Carta di Riso e Verdure con Carne o Gamberetti	260193
1677	P	Lombata di Manzo Superiore (Tagliata con 0.5 cm di Grasso)	260465
1678	P	Lombata di Manzo Superiore (Tagliata con 0.3 cm di Grasso)	260718
1679	P	Yogurt di Capra	260900
1680	P	Yogurt	261065
1681	P	Yogurt-Gelato	261222
1682	P	Yogurt di Soia	261480
1683	P	Torta al Caffè	261681
1684	P	Torta Bianca (senza Glassa)	262078
1685	P	Orzo Caffè (Crastan)	262355
1686	P	Caffè Solubile Decaffeinato (Hag)	262422
1687	P	Finocchio	262474
1688	P	Maxi (Kinder)	262652
1689	P	Maxi King (Kinder)	262766
1690	P	Mozzarella (Magra)	262867
1691	P	Tortellini Ripieni al Formaggio	263049
1692	P	Cereali (Kinder)	263198
1693	P	Orecchiette alle Cime di Rapa (Tre Mulini)	263317
1694	P	Cime di Rapa	263385
1695	P	Rape	263544
1696	P	Orecchiette	263808
1697	P	Orecchiette con Broccoli (Coop)	264005
1698	P	Orecchiette Pugliesi (Barilla)	264062
1699	P	Orecchiette (Coop)	264125
1700	P	Orecchiette (Maffei)	264193
1701	P	Orecchiette (Conad)	264249
1702	P	Orecchiette Ripiene al Formaggio con Sugo di Carne	264288
1703	P	Orecchiette di Crusca (Ki)	264479
1704	P	Orecchiette (Santa Lucia)	264547
1705	P	Uvetta d'oro (senza Semi)	264605
1706	P	Popcorn Preparati con Olio (al Microonde)	264803
1707	P	Piada Sfogliata (CRM)	264987
1708	P	Piada Sfogliata (Realforno)	265053
1709	P	Gran Pesto alla Genovese (Tigullio)	265167
1710	P	Carne di Petto di Tacchino	265211
1711	P	Petto di Tacchino (Fresche Fette)	265434
1712	P	Aequilibrium Petto di Tacchino al Forno (Aia)	265498
1713	P	Petto di Tacchino al Forno (Esselunga)	265562
1714	P	Petto di Tacchino (Eurospin)	265621
1715	P	Petto di Tacchino Stagionato (Beretta)	265684
1716	P	Petto di Tacchino (Dulano)	265722
1717	P	Toast alla Francese (Surgelato)	265782
1718	P	Patate e Carciofi (Orogel)	265967
1719	P	Carciofi e Patate (Sartor)	266032
1720	P	Patate Russet (Polpa e Buccia)	266102
1721	P	Patate Bianche (Polpa e Buccia)	266491
1722	P	Sfoglia Ripiena con Patate e Piselli (Fritti)	266826
1723	P	Bucce di Patate Fritte	267036
1724	P	Bucce di Patate Fritte con Formaggio e Pancetta	267425
1725	P	Frico	267819
1726	P	Biscotti Integrali (Esselunga)	267985
1727	P	Biscotti Fibrextra Integrali (Misura)	268057
1728	P	Biscotti Integrali (Di Leo)	268151
1729	P	Biscotti Cereali Integrali (Vitasnella)	268215
1730	P	Biscotti Integrali (Iper Simply)	268320
1731	P	Biscotti Integrali (Realforno)	268415
1732	P	Biscotti Integrali (Divella)	268533
1733	P	Biscotti Integrali (Carrefour)	268626
1734	P	Biscotti Fibrextra Integrali (Misura)	268694
1735	P	Frittata di Patate	268761
1736	P	Purè di Patate Fresche (Zerbinati)	268989
1737	P	Tortilla	269054
1738	P	Patatine Tortilla di Mais	269339
1739	P	Tortillas di Mais	269682
1740	P	Quesadilla con Formaggio senza Carne	269901
1741	P	Fajita con Pollo e Verdure	270166
1742	P	Nachos con Carne di Manzo e Formaggio	270415
1743	P	Taco Morbido con Manzo, Formaggio e Insalata	270645
1744	P	Nachos con Carne di Manzo, Fagioli, Formaggio e Sour Cream (Panna Acida)	270880
1745	P	Taco Morbido con Manzo, Formaggio, Insalata, Pomodoro e Sour Cream (Panna Acida)	271131
1746	P	Enchilada senza Carne con Formaggio	271387
1747	P	Banana	271616
1748	P	Yogurt Banana (Sterzing)	272017
1749	P	Succo Mela e Banana (Conad)	272060
1750	P	Yogurt Banana (Yomo)	272129
1751	P	Yogurt Cremoso alla Banana (Granarolo)	272173
1752	P	Yogurt Cremoso Mela Banana (Stuffer)	272215
1753	P	Yogurt Magro 0,1% Banana (Stuffer)	272281
1754	P	Cornetto con Farcitura all'albicocca (Casalini)	272351
1755	P	Cornetto alla Crema (Mulino Bianco)	272431
1756	P	Cornetto (Mulino Bianco)	272506
1757	P	Cornetto all'albicocca (Mulino Bianco)	272581
1758	P	Cornetto Integrale al Miele (Misura)	272658
1759	P	Cornetto Integrale (Mulino Bianco)	272737
1760	P	Cornetto Crema Pasticcera (Casalini)	272822
1761	P	Coscia di Pollo	272901
1762	P	Coscia di Pollo (Mangiata senza Pelle)	273275
1763	P	Pollo (senza Pelle)	273639
1764	P	Pollo alla Griglia	273983
1765	P	Pollo Allo Spiedo (Coop)	274355
1766	P	Seppie	274399
1767	P	Calamaro	274558
1768	P	Valeriana (Esselunga)	274719
1769	P	Valeriana (Conad)	274767
1770	P	Valeriana (Pam Panorama)	274821
1771	P	Rucola e Valeriana (Esselunga)	274861
1772	P	Yogurt Magro (Coop)	274903
1773	P	Yogurt Bianco Magro (Vipiteno)	274982
1774	P	Yogurt Magro Frutti di Bosco (Esselunga Bio)	275044
1775	P	Yogurt Magro Frutti di Bosco (Yomo)	275132
1776	P	Yogurt Magro in Linea (Conad)	275175
1777	P	Yogurt Magro Bianco Classico (Centrale del Latte Milano)	275236
1778	P	Caffè Pre-Zuccherato	275302
1779	P	Caffè Decaffeinato	275517
1780	P	Caffè Latte con Pochi Grassi	275707
1781	P	Campagnole (Mulino Bianco)	275963
1782	P	Verdure Campagnole (Orogel)	276080
1783	P	Erbette Campagnole (Vallericca)	276140
1784	P	Crackers Integrali (Tre Mulini)	276201
1785	P	Crackers Integrali (Sigma)	276311
1786	P	Crackers Integrali (Carrefour)	276405
1787	P	Crackers Integrali Bio (Esselunga)	276503
1788	P	Sfoglia di Grano Cracker Integrali (Mulino Bianco)	276612
1789	P	Crackers di Frumento	276689
1790	P	Crackers (con Burro di Arachidi)	276903
1791	P	Filetti di Platessa (Findus)	277104
1792	P	Platessa Cotta	277164
1793	P	Filetti Platessa Impanati (Findus)	277511
1794	P	Filetti di Platessa Impanati (Picard)	277564
1795	P	Filetti di Platessa Impanati e Surgelati (Esselunga)	277630
1796	P	Platessa al Forno o alla Griglia	277693
1797	P	Platessa alla Mugnaia (Findus)	278087
1798	P	Filetti di Platessa Surgelati (Coop)	278177
1799	P	Filetti di Platessa alla Mugnaia (Carrefour)	278243
1800	P	Lievito in Polvere (Alluminio Solfato di Sodio, a Doppio Effetto)	278308
1801	P	Lievito in Polvere (Fosfato, a Doppio Effetto)	278445
1802	P	Fiocchi di Crusca	278580
1803	P	Semi di Girasole Tostati a Secco (senza Sale)	278757
1804	P	Noci Pecan Tostate a Secco (senza Aggiunta di Sale)	278921
1805	P	Pistacchi Tostati a Secco (senza Aggiunta di Sale)	279055
1806	P	Yogurt Soia Naturale (Provamel)	279287
1807	P	Tacchino	279346
1808	P	Carne di Tacchino	279687
1809	P	Prosciutto di Tacchino	279959
1810	P	Hamburger di Tacchino (Amadori)	280141
1811	P	Farinata di Ceci (Zanini)	280207
1812	P	Farina di Ceci (Ecor)	280245
1813	P	Farina di Ceci (Colfiorito)	280290
1814	P	Farina di Ceci (il Molino Chiavazza)	280361
1815	P	Crackers Salati (Doria)	280411
1816	P	Riso Su Riso Cracker (Galbusera)	280530
1817	P	Crackers di Riso	280673
1818	P	Fibrextra Integrale (Misura)	280856
1819	P	Fiori d'acqua (Mulino Bianco)	280961
1820	P	Gallette di Mais (Conad)	281047
1821	P	Gallette di Mais (Eurospin)	281139
1822	P	Gallette di Mais (Fiorentini)	281181
1823	P	Gallette di Mais (OK Bio)	281274
1824	P	Gallette di Mais (Carrefour)	281359
1825	P	Gallette di Mais (Montebovi)	281477
1826	P	Gallette di Mais (Coop)	281560
1827	P	Gallette di Mais (Montebovi)	281629
1828	P	Funghi	281695
1829	P	Funghi Cotti (Grasso Aggiunto in Cottura)	282012
1830	P	Funghi Cotti	282307
1831	P	Funghi Cotti (senza Aggiunta di Grassi in Cottura)	282602
1832	P	Misto Funghi Trifolati (Esselunga)	282914
1833	P	Funghi (Sgocciolati, in Scatola)	282956
1834	P	Champignon (Bonduelle)	283213
1835	P	Funghi Misti con Porcini (Surgelati) (Delizie del Sole)	283279
1836	P	Funghetti Sott'olio (Polli)	283321
1837	P	Funghi Bianchi (Saltati in Padella)	283363
1838	P	Biscotti Secchi Petit (Carrefour)	283546
1839	P	Biscotti Secchi (Esselunga)	283612
1840	P	Pane Pita Integrale al 100% Tostato	283731
1841	P	Pane Integrale al 100% Tostato	283998
1842	P	Antipasto di Mare Caldo (Arbi)	284307
1843	P	Salmone Cotto	284369
1844	P	Fagiolini Verdi	284711
1845	P	Fagiolini Verdi Cotti (da Freschi)	284939
1846	P	Fagiolini (Sgocciolati, in Scatola)	285226
1847	P	Fagiolini	285437
1848	P	Fagiolini Fini (Bonduelle)	285660
1849	P	Fagiolini Surgelati (Esselunga Bio)	285725
1850	P	Le Coccole Spinaci, Fagiolini e Broccoli (Bonduelle)	285791
1851	P	Fagiolini Finissimi (Bofrost)	285898
1852	P	Fagiolini Primavera (Findus)	285958
1853	P	Biscotti Accoppiati al Cioccolato e Vaniglia	286013
1854	P	Biscotti con Gocce di Cioccolato (Céréal)	286298
1855	P	Biscotti Gusto Leggero con Gocce di Cioccolato (Colussi)	286367
1856	P	Biscotti con Gocce di Cioccolato (Dieta Dukan)	286485
1857	P	Latte Caldo e Cacao	286593
1858	P	Melanzane alla Parmigiana (Bocon)	286815
1859	P	Funghi Portabella (alla Griglia)	286881
1860	P	Pancetta (Curata, alla Griglia, in Padella o al Forno, Cotto)	287036
1861	P	Mista Fine (Bonduelle)	287285
1862	P	Crema con Broccoletti (Zerbinati)	287353
1863	P	Petto di Pollo Fritto senza Pastella (Mangiato con la Pelle)	287417
1864	P	Petto di Pollo senza Pelle al Forno o Fritto in Pastella (Pastella Mangiata)	287792
1865	P	Petto di Pollo al Forno a Fette (Le Freschette)	288140
1866	P	Patata Arrosto	288200
1867	P	Patata Arrosto (senza Aggiunta di Grassi in Cottura)	288551
1868	P	Yogurt Greco Total 0% (Fage)	288925
1869	P	Yogurt Greco Total (Fage)	288980
1870	P	Pasta al Sugo di Carne e Formaggio	289018
1871	P	Sugo di Pollo (in Scatola)	289213
1872	P	Pane Pita Bianco	289381
1873	P	Formaggio Fresco Morbido (Basso Contenuto di Grassi, 1% Grassi nel Latte, senza Sodio)	289552
1874	P	Gelati alla Vaniglia Light (Servito Morbido)	289727
1875	P	Arachidi Tostate a Secco (Salati)	289942
1876	P	Salatini Molto Salati	290098
1877	P	Semi di Soia (Semi Maturi, Salati, Cotti, Bolliti)	290246
1878	P	Confettura Extra di Mirtilli (Hero)	290433
1879	P	Confettura Extra di Mirtilli (Primia)	290475
1880	P	Sugo fatto in Casa di Carne e Verdure	290517
1881	P	Sugo senza Carne	290736
1882	P	Sughetto di Manzo o Carne	290950
1883	P	Sugo alle Verdure (fatto in Casa)	291204
1884	P	Pasta al Sugo di Carne	291417
1885	P	Sugo Allo Scoglio (Biffi)	291591
1886	P	Sugo Arrabbiata (Barilla)	291635
1887	P	Sugo alla Marinara	291695
1888	P	Sugo di Salsiccia	291868
1889	P	Torta di Riso	292020
1890	P	Galletta di Riso Soffiato	292200
1891	P	Torta a Base di Riso Glutinoso e Fagioli Secchi	292444
1892	P	Biscotti Privolat (Misura)	292639
1893	P	Biscotti Privolat con Riso Soffiato e Cacao (Misura)	292744
1894	P	Biscotti Privolat con Riso Soffiato e Cacao (Misura)	292808
1895	P	Camilla (Mulino Bianco)	292919
1896	P	Patata al Forno (Mangiate con la Buccia)	293029
1897	P	Kid Smile (McCain)	293424
1898	P	Patata Crisp (McCain)	293464
