Row	Meal	Name	Brand	Pos
1502		Bacalhau Cozido		239723
1503		Chá Pré-Adocicado com Açucar		239834
1504		Chá Pré-Adocicado com Adoçante de Baixas Calorias		240036
1505		Carne de Vaca da Aba (Magra, Cortada até 0,5 cm de Gordura)		240242
1506		Carne de Vaca do Cachaço (Magra, Cortada até 0,3 cm de Gordura)		240351
1507		Café ou Creme de Leite (Light)		240460
1508		Esparguete com Molho de Tomate e Frango ou Peru		240690
1509		Esparguete de Trigo Integral		240861
1510		Carne de Bisonte da Alcatra (Magra, Bife de 2,5 cm)		241061
1511		Sanduíche de Bife		241189
1512		Carne de Vaca do Pojadouro (Bife, apenas Parte Magra, Cortada até 0 cm de Gordura)		241335
1513		Café Pré-Adocicado com Açúcar		241460
1514		Mistura de Manteiga e Margarina (60% Óleo de Milho e 40% Manteiga)		241697
1515		Margarina (Regular, 80% Gordura com Sal)		241920
1516		Margarina (sem Gordura)		242063
1517		Café (Infusão)		242238
1518		Cappuccino Magro (sem Gordura)		242396
1519		Puré de Batatas (Leite Integral e com Margarina)		242693
1520		Pão de Banana (com Margarina)		242828
1521		Bolachas Cookies de Açúcar (com Margarina)		242982
1522		Uvas tipo Europeu		243180
1523		Uvas tipo Americano		243521
1524		Sumo de Arando-Uva (Engarrafado)		243706
1525		Folhas de Uva Recheadas com Carne de Vaca e Arroz		243876
1526		Vinho Sauvignon Blanc		244041
1527		Vinho Chenin Blanc		244131
1528		Vinho Pinot Blanc		244217
1529		Vinho Riesling		244307
1530		Vinho Moscatel		244393
1531		Vinho Tinto de Mesa		244484
1532		Vinho Syrah		244614
1533		Vinho Cabernet Sauvignon		244706
1534		Vinho Merlot		244790
1535		Vinho Chianti		244916
1536		Vinho Zinfandel		245122
1537		Vinho Pinot Noir		245213
1538		Vinho Pinot Gris (Grigio)		245305
1539		Queijo Mozzarella (sem Gordura)		245397
1540		Salsicha Alemã ou Cachorro Quente de Carne de Vaca Magra		245532
1541		Salsicha de Carne de Porco e Vaca		245720
1542		Tomates		246045
1543		Tomates Cereja		246446
1544		Chá (Infusão)		246653
1545		Chá (Infusão, Descafeinado)		246804
1546		Mistura de Vegetais (Milho, Feijão Verde, Ervilhas, Cenouras) (sem Sal, Enlatado)		246955
1547		Uvas (Vermelha ou Verde, Variedades do tipo Europeu tais como Thompson Seedless )		247138
1548		Manteiga de Amendoim sem Pedaços (com Sal)		247439
1549		Manteiga Batida (com Sal)		247596
1550		Milho em Espiga com Manteiga		247863
1551		Soda de Cola ou Pimenta (com Cafeína, com Aspartame)		248012
1552		Soda de Cola (com Cafeína)		248143
1553		Feijão Verde (Sólido e Líquido, Enlatado)		248500
1554		Pasta de Óleo-Manteiga Vegetal (Calorias Reduzidas)		248682
1555		Pasta de Óleo-Manteiga Vegetal (Calorias Reduzidas, com Sal)		248818
1556		Maionese Light		248951
1557		Maionese (Baixas Calorias)		249122
1558		Maionese (Calorias Reduzidas ou Dieta, sem Colesterol)		249268
1559		Carne de Vaca do Lombo (Magra, Cortada até 0 cm de Gordura)		249447
1560		Natas Light		249551
1561		Creme de Tomate (Preparado com Leite)		249845
1562		Creme Azedo com Gordura Reduzida		250048
1563		Creme Azedo Light		250256
1564		Creme Azedo sem Gordura		250458
1565		Coberturas Glacé de Chocolate Cremoso		250631
1566		Wrappers Wonton (inclui Wrappers de Rolo de Ovo)		250806
1567		Carne de Coelho		251044
1568		Carne de Coelho-Bravo (Cozido, Estufado)		251149
1569		Cogumelo Ostra		251331
1570		Cogumelos		251530
1571		Cogumelos (Sólidos Escorridos, Enlatado)		251814
1572		Cogumelos Portobello		252031
1573		Cogumelos Castanhos (Crimini Italiano)		252211
1574		Beterrabas em Conserva (Sólido e Líquido, Enlatado)		252345
1575		Molho de Maçã		252530
1576		Compotas ou Conservas de Damasco		252801
1577		Molho de Soja (Shoyu) (Baixo Teor de Sódio)		252989
1578		Feijões em Molho de Tomate		253176
1579		Carne de Vaca do Acém (Parte Final e Pequena, Magra, Cortada até 0 cm de Gordura)		253337
1580		Costeleta de Porco no Forno ou Grelhada		253442
1581		Costeleta de Porco Frita		253817
1582		Costeletas de Carne de Porco (Topo do Lombo, sem Osso, Magra)		254192
1583		Costeleta de Porco Panada Frita		254305
1584		Costeleta de Porco		254702
1585		Costeleta de Porco Panada no Forno ou Grelhada		255077
1586		Pão de Canela Doce com Cobertura Glacé		255473
1587		Mistura de Vegetais (Sólido e Líquido, Enlatado)		255726
1588		Feijão Vermelho (Enlatado)		255900
1589		Feijão Vermelho (com Sal, Cozido, Fervido)		256051
1590		Clara de Ovo Cozida		256168
1591		Nozes-Pecãs Açucaradas (Cobertura de Açucar e Clara de Ovo)		256340
1592		Mel Clover		256551
1593		Sopa de Marisco (Clam Chowder)		256715
1594		Mistura de Cacau e Açúcar (com Leite Magro)		256916
1595		Mistura de Cacau e Açúcar (com Leite Desnatado)		257057
1596		Chouriços		257204
1597		Salmão-Vermelho		257550
1598		Bolacha Cookie de Manteiga ou Açucar		257708
1599		Bolachas Crackers de Queijo		257994
1600		Bolachas Crackers de Trigo		258309
1601		Bolachas Crackers de Trigo Integral		258567
1602		Biscoito com Molho		258784
1603		Biscoito de Trigo Integral		258978
1604		Bolos Cupcakes com Cobertura Glacé (Baixo Teor de Gordura)		259340
1605		Passas Revestidas de Chocolate de Leite		259495
1606		Barras de Granola com Pepitas de Chocolate Macias		259651
1607		Cheesecake		259802
1608		Cones de Gelado (tipo Bolo ou Wafer)		259983
1609		Leite (Magro - 1% Gordura, com Vitamina A)		260179
1610		Bolo Amarelo (com Cobertura Glacé de Chocolate)		260332
1611		Bolo com Chantilly e Frutas (Shortcake)		260510
1612		Bolo Amarelo (com Cobertura Glacé de Baunilha)		260858
1613		Cupcake com Cobertura Glacé ou Recheio (sem Chocolate)		261040
1614		Cupcake de Chocolate		261420
1615		Cupcake de Chocolate com Cobertura Glacé ou Recheio		261705
1616		Pão de Ló de Chocolate		262082
1617		Donuts de Chocolate com Açucar		262435
1618		Camarão no Forno ou Grelhado		262660
1619		Camarão Fervido ou Cozido no Vapor		263008
1620		Caldo de Carne de Vaca		263387
1621		Caldo de Galinha		263570
1622		Cerveja Normal		263735
1623		Cerveja Light		263839
1624		Doces de Chocolate Branco		263976
1625		Rolinho de Primavera de Camarão		264126
1626		Rolo de Ovo com Camarão		264368
1627		Rolo de Papel de Arroz e Vegetais com Carne e/ou Camarão		264601
1628		Camarão Scampi		264838
1629		Lo Mein Camarão		265020
1630		Pastelaria Dinamarquesa		265151
1631		Pão Doce		265546
1632		Pastelaria Dinamarquesa com Frutas		265861
1633		Sopa de Galinha		266257
1634		Sopa de Arroz com Frango		266457
1635		Sopa de Galinha com Pedaços (Enlatado)		266663
1636		Sopa de Fitas de Galinha		266857
1637		Sopa de Creme de Galinha (Enlatado, Condensado)		267052
1638		Sopa de Fitas de Galinha (com Pedaços)		267235
1639		Carne de Porco do Lombo Assada		267434
1640		Sanduíche de Carne Assada com Queijo		267796
1641		Carne de Vaca Estufada com Batatas e Vegetais (incluindo Cenouras, Brócolos e Outros) em Molho com Base de Tomate		267946
1642		Carne de Porco da Paleta Assada		268142
1643		Carne de Porco Assada (apenas Parte Magra Consumida)		268517
1644		Carne de Vaca Estufada com Batatas e Vegetais em Molho com Base de Tomate		268893
1645		Caril de Carne de Vaca		269070
1646		Carne de Vaca tipo Oriental e Sopa de Fitas de Arroz (Pho Bo Vietnamita)		269256
1647		Carne de Vaca Assada		269437
1648		Peru Deli ou Carne de Peito de Frango		269812
1649		Carne de Vaca Picada		270040
1650		Carne de Vaca Picada (75% Magra / 25% Gordura)		270385
1651		Carne de Vaca Picada (85% Magro / 15% Gordo)		270553
1652		Carne de Vaca Picada (85% Magro / 15% Gordo, Cozido, Grelhado)		270681
1653		Carne de Vaca Picada (80% Magra / 20% Gordura, Cozido, Grelhado)		270853
1654		Carne de Vaca Picada (95% Magro / 5% Gordo)		271003
1655		Carne de Vaca Picada (95% Magro / 5% Gordo, Cozido, Grelhado)		271129
1656		Carne de Vaca Picada (90% Magro / 10% Gordo)		271311
1657		Carne de Porco do Lombo		271436
1658		Carne de Porco Picada		271542
1659		Carne de Porco Picada (Cozido)		271649
1660		Salsicha Italiana de Carne de Porco		271821
1661		Salsicha de Carne de Porco Fresca		271971
1662		Salame de Carne de Porco (Seco ou Duro)		272177
1663		Salsicha de Carne de Porco (Fumado)		272392
1664		Carne de Porco do Lombo (Inteiro, Magro)		272589
1665		Cebolas		272787
1666		Cebolas Maduras Cozidas		273135
1667		Cebolas Maduras Salteadas ou Cozidas (Cozinhado com Gordura Adicionada)		273457
1668		Cebolas Vermelhas		273786
1669		Dip de Creme Azedo		274134
1670		Anéis de Cebola (Panado e Frito)		274313
1671		Omelete ou Ovos Mexidos com Cebola, Pimentos, Tomates e Cogumelos		274485
1672		Bagel de Cebola		274763
1673		Ratatouille		274990
1674		Cebolas Doces		275170
1675		Bagels (inclui Cebola, Papoila, Sésamo)		275277
1676		Cenouras Cozidas		275565
1677		Cenouras		275955
1678		Cenouras (Congelado)		276303
1679		Bolo de Cenoura sem Cobertura Glacé		276521
1680		Cenouras (Sólido e Líquido, Enlatado)		276907
1681		Salada de Couve e Cenoura		277130
1682		Ervilhas e Cenouras (Congelado)		277334
1683		Milho Doce Amarelo		277531
1684		Milho Doce Amarelo (Miolo Inteiro, Sólidos Escorridos, Enlatado)		277847
1685		Milho Doce Amarelo (Miolo Cortado, Congelado)		278026
1686		Milho Doce Branco (Massaroca, sem Sal, Congelado, Escorrido, Cozido, Fervido)		278186
1687		Milho Doce Branco (Massaroca, com Sal, Congelado, Escorrido, Cozido, Fervido)		278394
1688		Picles de Pepino Doce		278602
1689		Doce de Laranja		278997
1690		Carne de Vaca da Aba (Magra, Cortada até 0 cm de Gordura)		279182
1691		Carne de Vaca Picada (80% Magra / 20% de Gordura)		279312
1692		Carne de Peru		279440
1693		Molho de Carne de Peru (Enlatado)		279658
1694		Pele e Carne do Peito de Peru (Cozido, Assado)		279874
1695		Costeletas de Carne de Porco (Topo do Lombo, sem Osso)		280080
1696		Sanduíche de Ovo e Queijo		280193
1697		Molho de Carne		280345
1698		Biscoitos Simples ou de Leite de Manteiga		280564
1699		Leite ( Magro - 2% Gordura, com Vitamina A)		280827
1700		Leite (Magro - 2% Gordura, com Vitamina  e Proteína)		280982
1701		Coberturas de Morango		281177
1702		Gelados de Morango		281382
1703		Salsicha Italiana Doce		281547
1704		Grão-de-Bico Seco Cozido		281702
1705		Grão-de-Bico		281992
1706		Peito de Frango no Forno, Grelhado ou Assado (Pele Não Consumida)		282324
1707		Peito de Frango Estufado (Pele Não Consumida)		282667
1708		Frango no Forno, Grelhado ou Assado		283045
1709		Grãos Instantâneos		283390
1710		Filete de Peixe no Forno ou Grelhado		283685
1711		Filete de Peixe Panado		283970
1712		Grãos de Soja		284255
1713		Arroz Integral e Selvagem		284438
1714		Pizza de Queijo de 36 cm (Massa Grossa)		284690
1715		Pizza de Queijo de 36 cm (Massa Fina)		284875
1716		Pizza de Pepperoni de 36 cm (Massa Grossa)		285060
1717		Pizza de Carne e Vegetais (36 cm)		285247
1718		Pizza de Queijo (36 cm)		285433
1719		Frango Grelhado		285621
1720		Pele e Carne do Peito de Frango		285993
1721		Carne do Peito de Frango		286258
1722		Peito de Frango (Assado no Forno, sem Gordura, Fatiado)		286477
1723		Carne do Peito de Frango (Assado, Cozido)		286607
1724		Peito de Peru (97% sem Gordura, Sabor Pimenta-Limão, Fumado)		286871
1725		Carne do Peito de Codorniz		287018
1726		Pele e Carne do Peito de Peru		287248
1727		Carne de Peito de Peru		287455
1728		Frutas Cobertas de Chocolate		287640
1729		Smoothie de Fruta (com Sumo de Frutas e Produtos Lácteos)		287855
1730		Bagel com Frutas (excepto Passas)		288070
1731		Cheesecake com Frutas		288316
1732		Chili com Carne e Feijão (Entrada, Enlatado)		288695
1733		Feijão-Fradinho, Feijão Frade e Ervilhas Cozidas		288853
1734		Carne de Peru Light		289032
1735		Pêssegos (Sólido e Líquido, em Calda Extra Light, Enlatado)		289245
1736		Pêssegos (Sólido e Líquido, em Calda Light, Enlatado)		289437
1737		Cereal		289674
1738		Pão de Milho (Bolo de Milho) (Mistura Seca)		289856
1739		Francesinha		289974
1740		Carne do Peito de Frango (Frito, Cozido)		290150
1741		Mistura de Vegetais Cozidos (Milho, Ervilhas, Feijão Verde e Cenouras)		290413
1742		Ervilhas		290597
1743		Ervilhas (Sólidos Escorridos, Enlatado)		290780
1744		Ervilhas (Congelado)		290949
1745		Pimentos Verdes		291113
1746		Pimantas Verdes		291459
1747		Malaguetas Verdes (Enlatado)		291658
1748		Melões Verdes		291788
1749		Molho de Esparguete sem Carne		292147
1750		Espinafre Cozido (de Espinafre Fresco)		292284
1751		Espinafre Cozido (de Espinafre Congelado, Cozinhado sem Adição de Gordura)		292468
1752		Soja (Sementes Maduras, Cozido a Vapor, Cozido)		292750
1753		Espinafre		292932
1754		Espinafre (Sólidos Escorridos, Enlatado)		293170
1755		Espinafre (Folha ou Cortado, Congelado)		293355
1756		Favas		293554
1757		Farinha de Trigo Branca (para Todos os Fins)		293717
1758		Queijo Provolone		293852
1759		Farinha Aveia		294109
1760		Farinha de Aveia Instantânea		294315
1761		Coxa de Frango (Pele Não Consumida)		294712
1762		Coxa de Frango no Forno, Grelhada ou Assada		295076
1763		Pele e Carne da Coxa de Frango		295449
1764		Coxa de Frango Frita sem Revestimento (Pele Consumida)		295687
1765		Tostas de Centeio		296062
1766		Queijo Mozzarella (com Leite Desnatado)		296402
1767		Queijo Mozzarella com Leite Desnatado		296522
1768		Leite com Chocolate Desnatado		296806
1769		Molho de Maçã Não Adocicado		296948
1770		Tarte de Macã (Duas Crostas)		297323
1771		Óleo Vegetal de Colza		297685
1772		Sopa de Vegetais (Enlatado, Condensado)		297859
1773		Croissants de Manteiga		298042
1774		Farinha de Aveia Rápida (1 ou 3 Minutos)		298267
1775		Farinha de Aveia com Frutas		298519
1776		Tortilhas de Farinha		298747
1777		Empada de Frango		299044
1778		Empada Mexicana Turnover (Recheado com Carne e Vegetais)		299240
1779		Rolo de Carne feito com Carne de Vaca e Porco		299449
1780		Carne de Frango Light		299852
1781		Molho de Carne de Frango (Enlatado)		300071
1782		Feijão Preto		300260
1783		Feijão Branco (Semente Madura, Enlatado)		300378
1784		Feijão Vermelho, Pinto ou Calico Cozido (Cozinhado sem Gordura Adicionada)		300495
1785		Sopa de Feijão Verde		300829
1786		Feijão Vermelho, Pinto ou Calico Cozido		300972
1787		Feijões com Chili (Enlatado)		301269
1788		Burrito com Feijões		301467
1789		Burrito com Feijões e Queijo		301616
1790		Grão-de-Bico (Semente Madura, Enlatado)		301767
1791		Meloas		301885
1792		Castanha de Caju Torrados com Mel		302233
1793		Molho de Mostarda e Mel		302453
1794		Sundae		302661
1795		Massa sem Carne com Molho de Tomate		302815
1796		Penne		302995
1797		Carne de Porco do Lombo (Lombo, Magra)		303195
1798		Fettuccine		303305
1799		Sanduíche de Manteiga de Amendoim		303505
1800		Sanduíche de Manteiga de Amendoim e Compota		303689
1801		Esparguete Seco		303873
1802		Pão de Massa Azeda		303993
1803		Medusa (Seco com Sal)		304336
1804		Molho Curry (Seco, Desidratado)		304504
1805		Molho de Soja (Shoyu)		304650
1806		1% de Gordura de Leite		304888
1807		2% de Gordura de Leite		305231
1808		Leite com Gordura Reduzida		305612
1809		Queijo Ricota (Leite Integral)		305938
1810		Leite (Leite Integral)		306077
1811		Leite com Chocolate (Magro)		306261
1812		Queijo Cottage (Magro - 1% Gordura de Leite)		306460
1813		Leite de Manteiga (Magro)		306662
1814		Leite de Cacau Quente		306866
1815		Leite de Soja (Enriquecido em Cálcio)		307042
1816		Queijo Cottage (Magro, 1% Gordura de Leite, sem Sódio)		307187
1817		Leite com Chocolate (Gordura Reduzida)		307317
1818		Macarrão ou Noodles com Queijo (Mistura Seca)		307512
1819		Maçãs Red Delicious		307752
1820		Casca de Limão		308144
1821		Maçãs (sem Casca)		308328
1822		Laranjas (com Casca)		308556
1823		Pepino (com Casca)		308726
1824		Carne de Vaca Picada (90% Magro / 10% Gordo, Cozido, Grelhado)		308918
1825		Macarrão e Queijo (Entrada, Enlatado)		309128
1826		Iogurte com Sabor a Baunilha, Limão ou Café, sem Gordura		309274
1827		Couves de Bruxelas Cozidas		309440
1828		Couve-Flor Cozida (de Couve-Flor Congelada, Cozinhado sem Gordura Adicionada)		309612
1829		Couve-Rábano Cozida (Cozinhado sem Gordura Adicionada)		309841
1830		Couve-Galega Cozida		310023
1831		Couve-Galega Cozida (de Couve Fresca)		310234
1832		Couve-de-Folhas Cozida (de Couve Fresca)		310380
1833		Couve-Flor Cozida (de Couve-Flor Fresca)		310569
1834		Couve-Flor Cozida (Cozinhado sem Gordura Adicionada)		310957
1835		Couve-Flor Cozida (de Couve-Flor Fresca, Cozinhado sem Gordura Adicionada)		311134
1836		Couve Lombarda		311527
1837		Bolachas Cookies com Pepitas de Chocolate (Menos Gordura)		311724
1838		Bolachas Cookies com Pepitas de Chocolate (com Manteiga)		311876
1839		Barras de Granola com Pepitas de Chocolate e Revestidas com Chocolate (Macio)		312042
1840		Bolo de Chocolate (sem Cobertura Glacé)		312178
1841		Batido de Chocolate Espesso		312420
1842		Iogurte Natural de Leite Integral		312557
1843		Soufflé de Espinafres		312723
1844		Marshmallows		312942
1845		Hambúrguer Grande		313145
1846		Hambúrger no Pão		313296
1847		Hambúrger de Queijo (Uma Unidade com Condimentos)		313487
1848		Hambúrguer com Tomate e/ou Ketchup no Pão		313639
1849		Hambúrger de Queijo		313824
1850		Carne de Vaca Picada (Hambúrguer, cerca de 23% de Gordura, Congelado)		313975
1851		Hambúrguer (Uma Unidade)		314083
1852		Hambúrguer (Uma Unidade com Condimentos)		314234
1853		Hambúrguer Grande com Condimentos e Vegetais		314409
1854		Proteína de Soja Isolada		314561
1855		Biscoitos Simples ou de Leite de Manteiga (Mistura Seca)		314664
1856		Salsicha de Carne de Peru		314761
1857		Café (Expresso Infusão)		314863
1858		Azeitonas Verdes (Conserva, Enlatado ou Engarrafado)		314953
1859		Pudins de Chocolate (sem Gordura)		315060
1860		Fígado de Vaca		315163
1861		Fígado de Porco		315264
1862		Chimichanga com Carne de Vaca e Queijo		315358
1863		Iogurte de Baunilha ou de Limão (sem Gordura com Adoçante de Baixas Calorias)		315453
1864		Peru Branco		315550
1865		Nozes Pecãs Torradas e Secas (com Sal)		315648
1866		Nozes Pecãs Torradas e Secas (sem Sal)		315754
1867		Pipocas (Baixo Teor de Gordura e Sódio, Microondas)		315858
1868		Cação		315964
1869		Substituto de creme em pó		316062
1870		2% de leite		316242
1871		Metade e metade		316406
1872		Creme claro		316584
1873		Creme de chicoteamento pesado		316761
1874		Manteiga chantilly		316962
1875		Óleo de manteiga		317185
1876		Creme de queijo		317395
1877		Queijo mussarela molhado		317640
1878		Queijo americano		317888
1879		Baixo teor de gordura iogurte de baunilha		318141
1880		Substituto de creme		318321
1881		Iogurte de frutas fortificado de gordura baixo		318498
1882		Luz fortificada de iogurte de baixa gordura frutas		318683
1883		Óleo de amendoim		318864
1884		Óleo de soja		319013
1885		Aveia bebê		319168
1886		Molho francês		319321
1887		Baixo gordo vegetal óleo espalhar		319492
1888		Óleo de milho		319709
1889		Molho de queijo azul		319863
1890		Vara de manteiga		320039
1891		Óleo vegetal se espalhou		320256
1892		Óleo vegetal		320424
1893		Óleo de coco		320582
1894		Frango à milanesa		320736
1895		Frango frito		320933
1896		Caldo de carne		321128
1897		Rolo de frango		321282
1898		Bolonha		321438
1899		Sopa cremosa de cogumelo		321598
1900		Rolo de peru		321761
1901		Suco de maçã		321912
1902		Suco de uva		322075
1903		Presunto com sucos naturais		322240
1904		Presunto e água		322398
1905		Presunto - água adicionada		322552
1906		Presunto magro extra		322709
1907		Magro extra presunto assado		322859
1908		Brócolis picado		323009
1909		Brócolis congelado		323268
1910		Repolho cru		323527
1911		Cenoura congelada		323867
1912		Aipo		324188
1913		Fichas de gordura reduzidas		324470
1914		Açúcar mascavo		324622
1915		Bolinho de mirtilo		324884
1916		Filhós à moda antiga		325137
1917		Pão duro		325392
1918		Rolo de canela		325582
1919		Levedura		325774
1920		Amendoim M & Ms		325942
1921		M & Ms		326116
1922		Salgadinho de milho		326292
1923		Fichas brancas		326447
1924		Baixa o gordo queijo americano		326595
1925		Coca-Cola sem cafeína		326838
1926		Cerveja sem álcool		327001
1927		Bebida de fruta enriquecido		327163
1928		Limonada		327341
1929		Chá descafeinado		327528
1930		Arenque		327676
1931		Caranguejo		327924
1932		Água de frutas enriquecido com sabor		328128
1933		Bebida energética de monstro		328290
1934		Camarão em conserva		328454
1935		Amêijoas		328601
1936		Mariscos enlatados		328787
1937		Pãezinhos de canela passas		328977
1938		Molho de soja		329196
1939		Biscoito de manteiga de amendoim		329389
1940		Bolacha de queijo		329560
1941		Batata em pele		329787
1942		Bolos de batata		330007
1943		Forno batatas fritas		330170
1944		Batata doce assada		330371
1945		Tomate cozido		330588
1946		Tomate enlatado		330871
1947		Conservas de tomate estufadas		331068
1948		Suco de tomate		331349
1949		Polpa de tomate		331517
1950		Milho em lata amarelo		331686
1951		Milho congelado		331839
1952		Em lata de feijão verde		332142
1953		Brócolis cru		332319
1954		Cogumelo branco		332580
1955		Cebola cozida		332750
1956		Cebolinha		333061
1957		Salsa		333280
1958		Sucos de vegetais enlatados		333453
1959		Batata-doce enlatada		333620
1960		Suco de cenoura em conserva		333835
1961		Batata assada com pele		334001
1962		Amêndoas torradas salgadas		334224
1963		Endívia		334463
1964		Migalhas de pão		334623
1965		Feijão frito		334770
1966		Feijão cru		334909
1967		Em lata de feijão vermelho		335063
1968		Feijão branco		335210
1969		Lentilhas		335358
1970		Amendoins salgados		335508
1971		Chá instantâneo		335659
1972		Sorvete de laranja		335843
1973		Pipoca		335978
1974		Caramelos		336109
1975		Doces duros		336258
1976		Fermento em pó		336377
1977		Torta de abóbora		336519
1978		Macarrão com molho de tomate		336714
1979		Gordura assada presunto		336853
1980		Presunto assado		336988
1981		Espargos		337121
1982		Gordura grelhada no lombo de porco		337269
1983		Rolo de peru carne branca		337420
1984		Ovo secado		337567
1985		Baqueta		337732
1986		Peito de frango com pele		337890
1987		Peito de frango à milanesa		338043
1988		Peito de frango assado		338202
1989		Cereais de arroz do bebê		338354
1990		Pimenta em pó		338498
1991		Mostarda		338660
1992		Queijo ricota		338806
1993		Queijo Fresco Batido	Milsa	338952
1994		Queijo Fresco Batido	Flor de Burgos	339015
1995		Batido Forma + Chocolate	Pingo Doce	339059
1996		Batatas Fritas (Média)	McDonald's	339117
1997		Originais	Lay's	339166
1998		Batata Frita Palha	A Saloinha	339234
1999		Batatas Fritas Light	Lay's	339302
2000		Batatas Fritas Light	Pingo Doce	339368
2001		Sour Cream & Onion	Pringles	339429
2002		Batatas Fritas Onduladas	Dia	339508
2003		Slim Shake Morango Banana	Gold Nutrition	339568
2004		Iogurte Aroma Banana	Pingo Doce	339659
2005		Toucinho Fumado Assado Fatiado	Pingo Doce	339738
2006		Bacalhau com Natas	Continente	339805
2007		Tiras De Bacon Fumado	Continente	339883
2008		Flocos de Aveia	Pingo Doce	339936
2009		Flocos de Aveia	Cem Porcento	340019
2010		Flocos de Aveia Integrais	Cimarron	340080
2011		Flocos de Aveia Integrais Finos	Cem Porcento	340146
2012		Atum em Azeite	Continente	340207
2013		Atum em Azeite	Pingo Doce	340267
2014		Atum Natural	Continente	340369
2015		Atum Posta em Óleo Vegetal	Bom Petisco	340427
2016		Atum Ao Natural	Pingo Doce	340536
2017		Leite de Amêndoas	Alpro	340641
2018		Tortitas de Arroz Integral sem Sal	Pingo Doce	340703
2019		Arroz Integral Extra Longo	Cem Porcento	340816
2020		Arroz Agulha Basmati	Pingo Doce	340879
2021		Iogurte Líquido Magro Pêssego	Continente	340993
2022		Pêssego em Calda	Pingo Doce	341089
2023		Néctar Pêssego	Continente	341174
2024		Corpos Danone Pedaços Pêssego Maracujá	Danone	341237
2025		Puré de Batata com Noz Moscada	Pingo Doce	341342
2026		Puré de Batata Já com Leite	Pingo Doce	341407
2027		Arroz de Bacalhau	Pato Real	341486
2028		Queijo Flamengo	Terra Nostra	341566
2029		Queijo Fundido Light	A Vaca que ri	341670
2030		Queijo Amanteigado	Limiano	341779
2031		Café Au Lait	Dolce Gusto	341820
2032		Queijo Fresco Magro	Matinal	341928
2033		Queijo Fresco Pouco Gordo	Pingo Doce	341990
2034		Queijo Fresco Meio Gordo	Pingo Doce	342055
2035		Rúcula Selvagem	Continente	342137
2036		Bolacha Torrada	Continente	342197
2037		Salteado de Verduras Assadas	Continente	342266
2038		Salteado Tradicional	Continente	342332
2039		Salteado Gourmet	Green Grocer's	342374
2040		Iced Tea Light Manga	Pingo Doce	342438
2041		Iced Tea Manga	Pingo Doce	342504
2042		Iced Tea Manga	Continente	342570
2043		Sopa de Agriao	Continente	342635
2044		Salsichas de Frango	Nobre	342701
2045		Salsichas de Aves	Nobre	342783
2046		Salsichas Bockwurst de Aves	Lidl	342858
2047		Folhado de Salmão com Espinafres	Pingo Doce	342923
2048		Medalhões de Salmão	Pescanova	343017
2049		Salmão Selvagem do Pacífico	Iglo	343072
2050		Salsichas tipo Frankfurt	Pingo Doce	343144
2051		Salsicha de Perú	Continente	343224
2052		Salsichas de Frango Light	Nobre	343297
2053		Lombos de Salmão	Pingo Doce	343379
2054		Lombos de Salmão	Continente	343450
2055		Nestum Mel	Nestum	343520
2056		Nestum Arroz	Nestum	343585
2057		5 Cereais	Nestum	343652
2058		Nestum Bolacha Maria	Nestum	343715
2059		Tortita de Milho	Bicentury	343777
2060		Tortitas de Milho com Sal	Pingo Doce	343882
2061		Flocos de Cereais com Mel	Continente	343978
2062		Essencial Pêra	Compal	344041
2063		Pepino em Vinagre	Continente	344111
2064		Fiambre de Frango Fatias Extrafinas	Primor	344174
2065		Nuggets de Peito de Frango	Pingo Doce	344242
2066		Peito de Peru com Ervas	Pingo Doce	344311
2067		Mortadela de Peru	Dia	344376
2068		Pataniscas de Bacalhau	Pingo Doce	344439
2069		Pão sem Côdea Integral	Panrico	344501
2070		Pão de Forma Branco	Ortiz	344617
2071		Torta Recheio De Morango	Pingo Doce	344685
2072		Pão de Forma Integral sem Côdea	Continente	344746
2073		Pão de Forma Integral	Ortiz	344861
2074		Pão de Forma Integral	Certossa	344926
2075		Pão Integral de Centeio	Rivercote	344995
2076		Pão de Forma de Chia	Panetto	345059
2077		Pão de Forma Integral sem Côdea	Pingo Doce	345136
2078		Pão de Forma sem Côdea	Continente	345247
2079		Pão de Forma Brioche	Pingo Doce	345346
2080		Pão de Forma Branco	Pingo Doce	345461
2081		Pão de Forma Branco com Côdea	Pingo Doce	345527
2082		Pão de Forma Branco sem Côdea	Pingo Doce	345600
2083		Cereais Integrais Fitness	Nestlé	345709
2084		Compal de Pêra	Compal	345829
2085		Ice Tea Pêssego	Lipton	345889
2086		Sumo Frutos Vermelhos	Pingo Doce	345953
2087		Sumo 100% Laranja	Continente	346009
2088		Coca-Cola (Média)	McDonald's	346077
2089		8 Frutos	Um Bongo	346137
2090		Gelatina Mix	Royal	346206
2091		Gelatina Linea Ananás	Royal	346265
2092		Gelatina 10Kcal	Royal	346320
2093		Gelatina Morango	Royal	346376
2094		Gelatina Tutti Frutti	Royal	346437
2095		Gelatina Ananás	Continente	346498
2096		Gelatina Morango	Continente	346553
2097		Choco Minis	Milka	346613
2098		Iogurte Cremoso Strawberry Nuts	Pingo Doce	346688
2099		Pão Integral 8 Cereais	Bimbo	346753
2100		Atum Claro Ao Natural	Dia	346874
2101		Ananás em Calda	Continente	346944
2102		Iogurte Líquido Magro Ananás	Continente	347044
