Row	Meal	Name	Brand	Pos
3828		Konijn wild rauw		432174
3829		Paardenvlees rauw		432344
3830		Schapenvlees >10 g vet rauw gem		432525
3831		Bonen tuin- rauw		432706
3832		Tauge rauw		432887
3833		Zalm blik		433068
3834		Olie Becel-		433243
3835		Candybar Nuts		433413
3836		Kaas Edammer 40+		433594
3837		Spekkie		433775
3838		IJs room/vanille cornet		433956
3839		Meel pannenkoek-		434137
3840		Candybar Milky Way		434318
3841		Kool rode m appeltjes diepvries gekookt		434499
3842		Ontbijtproduct Rice Krispies		434680
3843		Erwten splitpesie gedroogd		434861
3844		Papaja		435042
3845		Bokkenpootje		435223
3846		Banaan bak- rijp rauw		435404
3847		Snoep op pectinebasis vruchten-		435585
3848		Speculaas gevulde		435733
3849		Kool boeren- diepvries gekookt		435914
3850		Pudding vanille- m aardbeiensaus		436095
3851		Kaas schapen- vers		436276
3852		Lekkerbekje gefrituurd		436457
3853		Kaas Cheddar		436632
3854		Melk koffie- mov verrijkt		436813
3855		Kapucijners blik/glas		436994
3856		Perziken op siroop blik/glas		437169
3857		Mandarijnen op siroop blik/glas		437350
3858		Kersen op siroop blik/glas		437525
3859		Meloen net-		437700
3860		Doperwten middelfijn blik/glas		437881
3861		Krab in water blik		438062
3862		Vleeswaren gem		438225
3863		Sap rode bessen-		438406
3864		Bier oud bruin		438587
3865		Olie zonnebloem-		438768
3866		Room slag- onbereid		438949
3867		Gelatine		439130
3868		Zuurtjes		439311
3869		Bronwater Evian		439492
3870		Vermouth zoete		439673
3871		Bronwater Vittel		439854
3872		Veldsla	C1000	440035
3873		Vanillesuiker	Dr. Oetker	440094
3874		Tomatensap	AH	440155
3875		Tomatensap	Vitafit	440217
3876		Tzatziki	Yil'driz	440280
3877		Tzatziki	Trophy	440377
3878		Tzatziki	Eridanous	440444
3879		Seitan	Yakso	440485
3880		Tarwebrood	Plus	440529
3881		Roomsaus	Maggi	440579
3882		Roomsaus	Kania	440654
3883		Rolo	Rolo	440720
3884		Romaine Sla	AH	440765
3885		Sambal Oelek	Inproba	440832
3886		Sambal Oelek	Conimex	440900
3887		Boekweit	Ekoland 	440942
3888		Mie	Conimex	441004
3889		Boekweit	Ekoplaza	441062
3890		Marshmallows	AH Basic	441106
3891		Citroen	Karvan Cevitam	441159
3892		Magere Chocolademelk	Euro Shopper	441215
3893		Krabsalade	Euro Shopper	441284
3894		Biogarde	Konings	441343
3895		Pompoensoep	Unox	441396
3896		Pompoensoep	AH Puur & Eerlijk	441469
3897		Pretzels	Protislank	441533
3898		Pancetta	AH Excellent	441668
3899		Pancetta	Fiorucci	441730
3900		Knabbelspek	AH	441790
3901		Kalkoensalami	Lidl	441836
3902		Halvarine	Perfekt	441875
3903		Halvarine	Euro Shopper	441943
3904		Halvarine	Gouda's Glorie	442000
3905		Halvarine	Twenty Four	442085
3906		Bitter Lemon	Freeway	442146
3907		Boerenmetworst	Zwagerman	442213
3908		Bramen	C1000	442275
3909		Big Mac	McDonald's	442345
3910		Bitter Lemon	Royal Club	442427
3911		Bitter Lemon	River	442465
3912		Chili Saus	Inproba	442542
3913		Chili Saus	Heinz	442594
3914		Platte vis		442639
3915		Roggebrood (Caloriearme)		442763
3916		Roomkaas (Light)		442969
3917		Merlot		443165
3918		Cabernet Sauvignon		443322
3919		Syrah		443437
3920		Zinfandel		443560
3921		Pinot Gris (Grigio)		443682
3922		Gebakken of Gefrituurde Gepaneerde Uienringen		443805
3923		Rotisserie Kip		444201
3924		Rotini		444573
3925		Roomkaas (Voorbewerkt, Vetarm of Vetvrij)		444795
3926		Bagel met Vruchten (zonder Rozijnen)		444949
3927		Zachte Salami		445190
3928		Sardines in Olie (uit Blik)		445435
3929		Joppiesaus		445673
3930		Knolselderij		445858
3931		Gekookte Selderij		445996
3932		Caesar Salade Dressing (Caloriearm)		446297
3933		Vezelrijk Meergranenbrood (Caloriearm)		446454
3934		Lijnzaad Zaden		446666
3935		Runderfilet (0,3 cm Vet)		446940
3936		Salade met Diverse Soorten Sla (Inclusief Tomaten en/of Wortelen)		447079
3937		Salade met Diverse Soorten Sla		447280
3938		Griekse Salade		447457
3939		Kool Salade of Coleslaw met Dressing		447641
3940		Kip of Kalkoen Salade (Kip en/of Kalkoen, Tomaat en/of Wortelen en Andere Groenten)		447860
3941		Gekookte Spruitjes		448078
3942		Spruitjes (Ingevroren)		448248
3943		Tarwebrood (met Korenkorrels)		448389
3944		Volkoren Pitabrood		448504
3945		Botertaart		448784
3946		Vegetarische Lasagne met Groenten		448991
3947		Lasagne met Vlees en Spinazie		449383
3948		Chocolade Softijs		449774
3949		Groene Snijbonen (uit Blik, Laag Natriumgehalte)		449963
3950		Rijstnoedels (Gekookt)		450145
3951		Spaanse Peper (uit Blik)		450324
3952		Spinaziesoep		450572
3953		Dille Komkommer Augurk		450753
3954		Zoete Komkommer Augurk		451082
3955		Zure Komkommer Augurk		451453
3956		Dille Komkommer Augurk (Laag Sodium)		451763
3957		Taco Salade		451925
3958		Italiaanse Salade Dressing (Caloriearm)		452078
3959		Franse Salade Dressing (Caloriearm)		452233
3960		Zelfgemaakte Spaghettisaus met Vlees en Groenten		452363
3961		Vegetarische Spaghettisaus		452549
3962		Vegetarische Spaghetti met Tomatensaus		452690
3963		Spaghetti met Tomatensaus en Kip of Kalkoen		452867
3964		Gebakken of Geroosterde Visstick of Visburger		453037
3965		Wafel (Neutraal)		453319
3966		Chenin Blanc		453715
3967		Witlof		453832
3968		Wentelteefje (Ingevroren)		453979
3969		Rundvlees Pastrami (Gekruid)		454135
3970		Boterham met Pastrami (Gerookt Rundvlees)		454308
3971		Kalkoen Pastrami		454493
3972		Instant Witte Rijst		454679
3973		Pinot Blanc		454916
3974		Chardonnay		455037
3975		Prosecco		455223
3976		Portabella Paddenstoelen		455417
3977		Oesterzwam		455631
3978		Kleefrijst		455789
3979		Gekookte of Gebakken Rijpe Uien (in Olie Bereid)		456045
3980		Gekookte Artisjokken (uit Blik)		456366
3981		Tompoes		456652
3982		Lasagne met Kip of Kalkoen		456840
3983		Vegetarische Lasagne		457158
3984		Bison Vlees (Mager)		457551
3985		Eland Vlees		457663
3986		Struisvogel Filet		457775
3987		Rabarber in Lichte Siroop (Gekookt of uit Blik)		457892
3988		Geroosterde Amandelen (Ongezout)		458081
3989		Amandel Notenpasta		458241
3990		Varkenshaas		458379
3991		Venkel		458538
3992		Kip (Gepaneerd en Gebakken)		458693
3993		Gebakken Tofu		458865
3994		Uienringen (Gepaneerd en Gebakken)		458988
3995		Hardgekookt Ei		459154
3996		Gebakken Ei zonder Vet		459355
3997		Geroosterde Gepelde Zonnebloempitten		459653
3998		Sushi met Groenten		459906
3999		Sushi met Groenten Gerold in Zeewier		460106
4000		Gepelde Zonnebloempitten		460308
4001		Zuurtje		460598
4002		Geplette Tomaten (uit Blik)		460715
4003		Zongedroogde Tomaten		460831
4004		Rode Tomaten (uit Blik)		461006
4005		Verse Pasta (Gekookt)		461286
4006		Sojamelk (Calcium Verrijkte)		461397
4007		Sojameel		461561
4008		Melk (Vetarm met Toegevoegde Vitamine A)		461702
4009		Melk (Mager, Calcium Verrijkt)		461924
4010		Melk (Vetvrij)		462077
4011		Chocolade Gebak (zonder Chocolade Glazuur)		462253
4012		Mueslirepen met Chocolade Chip en Chocolade Topping		462483
4013		Melk (Halfvol met Toegevoegde Vitamine A)		462618
4014		Melk (Mager met Toegevoegde Vitamine A)		462829
4015		Chocolade Milkshake (Dikke)		463048
4016		Boterham met Kaas		463215
4017		Zalm uit Blik		463405
4018		Gebakken of Geroosterde Zalm		463610
4019		Gestoomde Knoedel (Gevuld met Vlees of Zeevruchten)		463960
4020		Chinese Noedels met Garnalen		464156
4021		Ingevroren Sinaasappelsap (Gereconstitueerd met Water)		464285
4022		Appelsap (uit Blik of Fles)		464508
4023		Rundvlees Burger of Worst		464736
4024		Italiaanse Worst		464975
4025		Omelet of Roerei met Worst		465347
4026		Wortelstamp		465625
4027		Knoflook		465761
4028		Koolraap		465982
4029		Koolvis		466192
4030		Rode Eikenbladsla		466361
4031		Haver		466553
4032		Havermoutkoekjes		466689
4033		Waterijsje (Suikervrij)		466883
4034		Maisbrood (met Magere Melk)		466996
4035		Gekookte Rijst in Kokosmelk		467142
4036		Krakelingen		467269
4037		Harde Krakelingen		467477
4038		Varkenskarbonade (zonder Bot)		467860
4039		Varkenskarbonade (zonder Bot, Mager)		467980
4040		Pompoen (zonder Zout, uit Blik)		468100
4041		Kidneybonen (uit Blik)		468287
4042		Mayonaise (Caloriearm, Cholesterolvrij)		468405
4043		Vanille Wafel (Vetarm)		468573
4044		Kalfslever		468769
4045		Levertraan Visolie		468892
4046		Bosui of Lenteui		469041
4047		Jonge Prei		469282
4048		Caesar Salade Dressing		469525
4049		Maiskolf		469697
4050		Atlantische Makreel		469925
4051		Kikkererwten (Rijpe Zaden, uit Blik)		470062
4052		Tortilla Maïs Chips		470176
4053		Tortilla Maïs Chips (Light)		470469
4054		Maisbrood		470737
4055		Maisbrood (op Grootmoeders Wijze)		470856
4056		Margarita		471219
4057		Ingevroren Margarita		471452
4058		Olie Gepofte Popcorn		471674
4059		Bosbessenpannenkoeken		471805
4060		Cacao en Suiker Mix (met Magere Melk)		472004
4061		Mayonaise (Cholesterolvrij)		472173
4062		Mayonaise (Vetvrij)		472340
4063		1/4 Pounder Cheeseburger met Bacon, Mayonaise en Tomaten		472580
4064		Crêpe met Chocoladesaus		472750
4065		Boekweit Havermout		472949
4066		Boekweit Havermout (zonder Olie Bereid)		473161
4067		Deeg Voor Zoete Kaneelbroodjes (met Glazuur)		473373
4068		Kaasgebakje		473502
4069		Gekookte Mosselen		473673
4070		Chocolade Milkshake		473919
4071		Yam (met Zout, Uitgelekt, Gekookt)		474198
4072		Vegetarische Pasta met Tomatensaus		474400
4073		Pasta met Kaas en Vlees Saus		474578
4074		Kardemom		474784
4075		Chilipoeder		474961
4076		Komijn		475137
4077		Kerriepoeder		475306
4078		Knoflookpoeder		475478
4079		Nootmuskaat		475656
4080		Vegetarische Gehaktballen		475807
4081		Chunky Pindakaas (met Zout)		475920
4082		Gladde Pindakaas (met Zout)		476101
4083		Aziatische Peren		476282
4084		Pijnboompitten (Pignolias)		476524
4085		Radijs		476740
4086		Nasi met Garnalen		476991
4087		Ravioli met Kaasvulling		477180
4088		Provolonekaas		477356
4089		Popcorn met Kaassmaak		477607
4090		Gekookte Pompoen		477758
4091		Butternut Pompoen		477941
4092		Zonnebloemolie		478082
4093		Omelet of Roerei met Groenten		478236
4094		Omelet of Roerei met Ham of Spek		478539
4095		Omelet of Roerei met Champignons		478793
4096		Paella met Zeevruchten		479051
4097		Paardenbiefstuk		479222
4098		Paashaas		479333
4099		Pecantaart		479473
4100		Zuurkool (uit Blik, Vloeistof en Vaste Stof)		479640
4101		Lendebiefstuk (0,5 cm Vet)		479860
4102		Rundergehakt (5% Vet)		479980
4103		Gepofte Aardappel Gevuld met Kaas (met Schil)		480115
4104		Gebakken Aardappelschillen met Kaas en Spek		480365
4105		Geroosterde of Gebakken Kip		480759
4106		Geroosterde of Gebakken Kip (zonder Vel)		481104
4107		Gebakken of Gebraden Gepaneerde Kippendij (met Vel)		481448
4108		Gebakken of Gebraden Gepaneerde Kippenvleugel (met Vel)		481844
4109		Geroosterde of Gebakken Kippendij (met Vel)		482242
4110		Kippenvlees Vetarm (Geroosterd)		482616
4111		Kippenvlees (Geroosterd)		482831
4112		Gemarineerde Runderrolade of Briquet (Gekruid, Gebraden)		483047
4113		T-Bone Steak (Mager, 0,3 cm Vet, Gebraden)		483271
4114		Rund- en Varkensvlees Gehaktballen		483417
4115		Zalm Visolie		483745
4116		Wilde Atlantische Zalm		483895
4117		Gerookte Chinook Zalm		484031
4118		Sockeye Zalm		484236
4119		Gerookte Chinook Zalm (Dunne Plakjes)		484400
4120		Atlantische Zalm (Gekweekt)		484518
4121		Gebakken of Geroosterde Forel		484654
4122		Regenboogforel		485004
4123		Regenboogforel (Gekweekt)		485138
4124		Ingevroren Frambozen, Ongezoet		485274
4125		Fructose		485401
4126		Tonic		485517
4127		Burrito met Bonen		485692
4128		Eendenvlees		485841
4129		Pekingeend		486038
4130		Kippenvleugel met Vel		486179
4131		Kippenvlees met Vel (Geroosterd)		486445
4132		Kalkoenborst met Vel		486656
4133		Taco Schelpen (Gebakken)		486870
4134		Gekookte Groene Erwten		487129
4135		Gekookte Groene Erwten (uit Blik)		487334
4136		Groene Eikenbladsla		487544
4137		Kikkerbillen		487766
4138		Pita Broodje met Fajita Kip, Kaas, Sla en Tomaat		487883
4139		Fajita met Kip en Groenten		488074
4140		Parelhoen		488291
4141		Falafel		488405
4142		Kippenei (Geheel)		488567
4143		Kippenei (Eigeel)		488852
4144		Vruchtenyoghurt (Vetarm, 9G Eiwit Per 225G)		489027
4145		Vruchtenyoghurt (Vetarm, 11G Eiwit Per 225G)		489217
4146		Geroosterde Engelse Muffin		489400
4147		Meergranen Engelse Muffin		489565
4148		Maïs Muffins		489751
4149		Haverzemelen Muffins		490001
4150		Gele Mosterd		490246
4151		Plantaardige Canola Olie		490391
4152		Slagroom Topping (Vetarm, Ingevroren)		490545
4153		Kaas Pizza met Dikke Korst		490681
4154		Vanille Milkshake (Dikke)		491078
4155		Bamboescheuten (Uitgelekt, uit Blik)		491237
4156		Europese Druiven		491427
4157		Droge Mie		491741
4158		Kip Drumstick (zonder Vel)		491885
4159		Geroosterde of Gebakken Kip Drumstick		492249
4160		Kip Drumstick		492622
4161		Kaas Pizza met Dunne Korst		492996
4162		Pizza met Dunne Korst, met Vlees		493394
4163		Pizza met Dunne Korst, met Vlees en Groenten		493794
4164		Geroosterde Macadamianoten (Gezouten)		494194
4165		Millet		494368
4166		Gierst (zonder Olie Bereid)		494628
4167		Gierst		494888
4168		Geroosterde Pistachenoten (Gezouten)		495019
4169		Bloody Mary		495191
4170		Martini		495419
4171		Rundvlees Goulash		495598
4172		Kalkoenvlees, Vetarm		495785
4173		Kalkoenvlees		496006
4174		Geroosterde Pinda's (Gezouten)		496232
4175		Geroosterde Notenmix met Pinda's		496357
4176		Geroosterde Gezouten Pinda's		496578
4177		Geroosterde Ongezouten Pinda's		496770
4178		Droge Geroosterde Notenmix		496928
4179		Gestoofde Kipfilet (zonder Vel)		497102
4180		Gemengde Diepvriesgroenten		497443
4181		Geroosterde Notenmix		497648
4182		Gebakken of Gebraden Gepaneerde Kipfilet met Vel		497792
4183		Gebakken of Gebraden Gepaneerde Kipfilet zonder Vel		498193
4184		Irish Coffee		498596
4185		Rundvlees Goulash met Noedels		498808
4186		Gepaneerde Kipschitzel, Burger of Filet		498993
4187		Gemengde Groenten (uit Blik, Uitgelekt)		499284
4188		Bereide Gemengde Groenten (Mais, Lima Bonen, Erwten en Wortelen)		499464
4189		Gekookte Spinazie (uit de Diepvries, zonder Olie Bereid)		499646
4190		Gelatine Dessert		499966
4191		Gelatine Toetje (Caloriearm)		500167
4192		Gele Suikermaïs		500319
4193		Gele Suikermaïs (Hele Maïskorrel, Uitgelekt, uit Blik)		500606
4194		Gele Maïs		500789
4195		Gelei (Verschillende Smaken)		500932
4196		Boterham met Pindakaas en Jam		501148
4197		Gemalen Lamsvlees		501333
4198		Gemalen Bison Vlees		501451
4199		Gemalen Elandvlees		501572
4200		Gemalen Hertenvlees		501692
4201		Gebakken of Geroosterde Garnalen		501812
4202		Varkensvlees Gehaktballen		502160
4203		Peren		502412
4204		Amerikaanse Kaas (Cold Pack)		502722
4205		Groentesoep (uit Blik, Gecondenseerd)		502867
4206		Guacamole met Tomaten		503046
4207		Zoute Haring		503226
4208		Hamburger met Rauwkost		503415
4209		Grote Hamburger		503587
4210		Hamburger met Mayonaise en Tomaten op Broodje		503735
4211		Hamburgers (Gekruid)		503916
4212		Rundergehakt (Hamburger, ca. 23% Vet, Ingevroren)		504091
4213		Hamburger of Hotdog Broodjes		504206
4214		Entrecôte (Uiteinde, Vet Weggesneden)		504351
4215		T-Bone Steak (0,5 cm Vet)		504462
4216		Rundergehakt (30% Vet)		504583
4217		Sinaasappelsap (Gekoeld, uit Concentraat)		504722
4218		Amerikaanse Kaas (Vetarm, Gepasteuriseerd)		504915
4219		Zwitserse Kaas (Vetarm, Gepasteuriseerde)		505170
4220		Zwitserse Kaas (Vetarm)		505425
4221		Vanille Ijs (Mager)		505642
4222		Vanille Extract		505801
4223		Klaverhoning		505939
4224		Abrikozenjam		506092
4225		Heilbot		506268
4226		Macaroni of Noedels met Kaas (met Kaassaus uit een Zakje)		506406
4227		Gebakken of Geroosterde Vis		506587
4228		Kauwgom (Suikervrij)		506980
4229		Kauwgom (Suiker)		507096
4230		Verse Varkensworst		507269
4231		Ricotta Kaas (Vetarm)		507468
4232		Zwitserse Kaas		507610
4233		Cheddar of Amerikaanse Kaas		507895
4234		Mozzarella Kaas (van Volle Melk)		508196
4235		Harde Parmezaanse Kaas		508495
4236		Zacht Brood met Knoflook en Parmezaanse Kaas		508699
4237		Koffieroom (Vetarm)		509046
4238		Zure Room (Aankweekt)		509294
4239		Kiwibes		509475
4240		Chunky Kippensoep (uit Blik)		509611
4241		Kippenjus (uit Blik)		509801
4242		Kippendij (zonder Vel)		509986
4243		Gebakken Kibbeling		510331
4244		Kippendij		510513
4245		Geroosterde of Gebakken Kippenvleugel (met Vel)		510888
4246		Kippenvleugel (zonder Vel)		511264
4247		Gebraden Kippenvleugel zonder Coating (met Vel)		511639
4248		Cheesecake met Fruit		512012
4249		Chili Con Carne met Kip of Kalkoen en Bonen		512364
4250		Foe Yong Hai		512547
4251		Kip Loempia		512733
4252		Chow Mein of Chop Suey met Kip of Kalkoen en Noedels		512959
4253		Tomatensoep (uit Blik, Gecondenseerd)		513118
4254		Geroosterde Gemengde Notenmix (met Pinda's, Gezouten)		513292
4255		Warme Chocolademelk (met Volle Melk)		513414
4256		Geroosterde Gezouten Cashewnoten		513582
4257		in Honing Geroosterde Cashewnoten		513747
4258		Kalkoengehakt (Gekookt)		513964
4259		Couscous (Gekookt)		514177
4260		Chayote		514436
4261		Broccoli Schotel (Broccoli, Rijst, Kaas en Champignonsaus)		514669
4262		Tonijn Schotel met Groenten en Champignonsoep		514856
4263		Gekookte Groene Bonen met Champignonsaus		515044
4264		Romano Kaas		515235
4265		Cottage Cheese (Vetarm)		515389
4266		Grote Cheeseburger		515542
4267		Geroosterde Ongezouten Cashewnoten		515689
4268		Chocolade Cheesecake		515848
4269		Geïmiteerde King Krab (Gemaakt van Surimi)		516143
4270		Melkchocolade Snoepjes		516262
4271		Frisdrank Ijs		516434
4272		Koekjesdeeg van Melk of Karnemelk (Vetarm)		516603
4273		Koekjes van Melk of Karnemelk		516782
4274		Maïs Tortilla's		517041
4275		Jalapeno Pepers (uit Blik, Vloeistof en Vaste Stof)		517232
4276		Jalapeno Peper		517432
4277		Pinda's		517601
4278		Negerzoen		517725
4279		Veenbessen		517876
4280		Cranberry-Appelsap (uit Fles)		518022
4281		Pannenkoeken van Karnemelk		518202
4282		Baby Courgette		518412
4283		Rundergehakt (Diepgevroren Hamburgers, Gekookt, Gebraden)		518574
4284		Kidneybonen (zonder Zout, Gekookt)		518750
4285		Sojabonen (zonder Zout, Gekookt)		518936
4286		Rode Kidneybonen (met Zout, Gekookt)		519069
4287		Sojabonen (Rijpe Zaden, met Zout, Gekookt)		519182
4288		Ijshoorntjes (Cake of Koek Type)		519340
4289		Citroentaart		519532
4290		Groentesap (Cocktail, uit Blik)		519933
4291		Cranberrysap Cocktail (uit Fles)		520113
4292		Garnalencocktail (Garnalen met Cocktailsaus)		520298
4293		Baby Corn		520514
4294		Corn Dog (Worst op Maisbroodje)		520696
4295		Cheddar of Amerikaanse Kaas (Vetvrij, Gepasteuriseerd)		520858
4296		Cheddar of Amerikaanse Kaas (Vetarm, Gepasteuriseerd)		521069
4297		Münster Kaas (Vetarm)		521191
4298		Gekruide Croutons		521426
4299		Sesamolie		521607
4300		Beef Jerky		521762
4301		Harde Mueslirepen		521883
4302		Zachte Mueslirepen		522033
4303		Honing-Mosterd Dressing		522178
4304		Gele Rozijnen (zonder Pit)		522379
4305		Rozijnen (zonder Pit)		522539
4306		Volkoren Biscuit		522789
4307		Rode Kidneybonen		523136
4308		Rode Kidneybonen (uit Blik)		523278
4309		Blond Bier		523416
4310		Tafelwijn		523580
4311		Rode Tafelwijn		523752
4312		Gekookte Bieten (Vers)		523913
4313		Gemengde Groentesap (zonder Tomaat)		524205
4314		Bieten		524421
4315		Bieten (Uitgelekt, uit Blik)		524595
4316		Ingemaakte Bieten (uit Blik, Vloeistof en Vaste Stof)		524887
4317		Gele Suikermaïs (Hele Kolf, met Zout, Ingevroren, Uitgelekt, Gekookt)		525032
4318		Courgette (met Zout, Gekookt)		525259
4319		Aardappelmeel		525480
4320		Volle chocolademelk		525635
4321		Gekookte Broccoli (uit de Diepvries)		525783
4322		Broccoli (Stronk, Ingevroren)		526165
4323		Broccoli Raab		526327
4324		Bloem Tortillas		526446
4325		Zoete Uien		526768
4326		Geroosterde Zonnebloempitten (Ongezout)		526884
4327		Entrecôte (Uiteinde, Mager, Vet Weggesneden)		527015
4328		Ossenhaas (Mager, 0,5 cm Vet)		527127
4329		Lendebiefstuk (Mager, 0,5 cm Vet)		527240
4330		Tarwebrood (Caloriearme)		527357
4331		Stokbrood (met Zuurdesem)		527522
4332		Geroosterd Stokbrood (met Zuurdesem)		527824
4333		Brownie (Vetarm)		528049
4334		Brownies		528236
4335		Pinot Noir		528400
4336		Jam en Vruchtengelei		528523
4337		Handijsje met Softijs en Chocolade		528701
4338		Ananasblokjes (Gezoet, Ingevroren)		528852
4339		Rijst met Bruin en Wilde Rijstsmaak		528977
4340		Instant Bruine Rijst		529161
4341		Bruine en Wilde Rijst		529353
4342		Basterdsuiker		529611
4343		Slagroomsoesjes (met Banketroom Vulling)		529854
4344		Rundergehakt (Burger, 10% Vet, Gebraden)		530087
4345		Geitenkaas (Halfzachte)		530308
4346		Rundergehakt (Burger, 5% Vet, Gebraden)		530436
4347		Boterham met Eiersalade		530661
4348		Gezouten Krakelingen		530847
4349		Bosbessen (Gezoet, Ingevroren)		530970
4350		Bosbessen, Ongezoet in Water (Gekookt of uit Blik)		531168
4351		Droge Geraspte Parmezaanse Kaas		531357
4352		Geroosterde Pinda's (Ongezouten)		531548
4353		Wentelteefjes met Boter		531687
4354		Maïskolf met Boter		531835
4355		Entrecôte (Mager, 0,3 cm Vet)		531983
4356		Rundertartaar (Taai, Mager, 0,3 cm Vet)		532103
4357		Cottage Cheese (2% Vet)		532220
4358		Cottage Cheese (1% Vet)		532374
4359		Margarine (Plantaardige Olie, 20% Vet)		532529
4360		Runderrolade of Briquet (0,3 cm Vet, Gebraden)		532683
4361		Gekookte Asperges (Vers)		532818
4362		Berliner Bol met Vanille Vulling		533177
4363		Hollandse Biefstuk (0,5 cm Vet)		533364
4364		Hollandse Biefstuk (0,3 cm Vet)		533578
4365		Blauwe Krab		533719
4366		Bearnaisesaus		533853
4367		Appelbanaan		534046
4368		Andijviestamppot		534232
4369		Gekookte Escarole (in Olie Bereid)		534414
4370		Appelmoes (zonder Toegevoegde Suikers)		534623
4371		Andijvie, Chicory, Escarole of Romeinse Sla		534949
4372		Perziken (in Lichte Siroop, uit Blik, Vloeistof en Vaste Stof)		535236
4373		Peren (in Siroop, uit Blik, Vloeistof en Vaste Stof)		535429
4374		Ingevroren Aardbeien, Ongezoet		535641
4375		Meergranen Rijstwafels		535798
4376		Aardappelpuree met Melk (van Verse Aardappelen)		535968
4377		Varkensgehakt (Bereid)		536374
4378		Aardappelpuree (uit Zakje)		536555
4379		Aardappelpuree (met Volle Melk)		536801
4380		Asperges (Onbereid, Bevroren)		536943
4381		Vegetarische Bacon		537141
4382		Avocado's		537306
4383		Zoete Atjar		537536
4384		Azijn (Cider)		537727
4385		Sojabonen (Rijpe Zaden, Gestoomd, Gekookt)		537860
4386		Bereide Aubergine		538044
4387		Aubergine met Kaas en Tomatensaus		538353
4388		Chayote (met Zout, Uitgelekt, Gekookt)		538539
4389		Asperges (Uitgelekt, uit Blik)		538707
4390		Perziken (in Eigen Sap, uit Blik, Vloeistof en Vaste Stof)		538938
4391		Chocoladedonuts met Suiker Topping of Geglazuurd		539188
4392		Kalkoenvlees (Gekookt, Gebakken)		539410
4393		Kalkoenborst met Vel (Gekookt, Gebakken)		539622
4394		Kalkoenborst (Gekookt, Gebakken)		539832
4395		Gerookte Kalkoen Drumstick (met Vel)		540054
4396		Spek (Gekruid, Gebakken)		540433
4397		Russet Aardappelen (Vlees en Schil, Gebakken)		540636
4398		Witte Aardappelen (Vlees en Schil, Gebakken)		540948
4399		Rode Aardappelen (Vlees en Schil, Gebakken)		541260
4400		Harde Kaiserbroodjes		541570
4401		Gekookte Bloemkool (Vers)		541750
4402		Gekookte Bloemkool (zonder Olie Bereid)		542134
4403		Gekookte Bloemkool (uit de Diepvries, zonder Olie Bereid)		542310
4404		Bloemkool (Ingevroren)		542542
4405		Volkoren Spaghetti met Vleessaus		542716
4406		Droge Volkoren Pasta		542895
4407		Rogge Knäckebröd		543006
4408		Melba Toast		543297
4409		Vanille Yoghurtsoftijs		543524
4410		Chocolade Yoghurtsoftijs		543686
4411		Kip-Crème Soep (uit Blik, Gecondenseerd)		543830
4412		Champignon-Crème Soep (uit Blik, Gecondenseerd)		544007
4413		Fruit Punch (Alcoholische)		544175
4414		Kalkoenborst (97% Vetvrij, Citroen Peper Smaak, Gerookt)		544379
4415		Citroen Slagroomtaart		544524
4416		Citroenschil		544689
4417		Sinaasappelen (met Schil)		544856
4418		Russet Aardappelen (Vlees en Schil)		545022
4419		Witte Aardappelen (Vlees en Schil)		545365
4420		Rode Aardappelen (Vlees en Schil)		545653
4421		Rum & Cola		545979
4422		Pina Colada		546209
4423		Steak Sandwich		546389
4424		Gyro Sandwich (Pita Brood, Rundvlees, Lamsvlees, Ui, Tomaat en Kruiden)		546534
4425		Sandwichcracker met Pindakaas		546718
4426		Rundvlees Gyro Sandwich		546972
4427		Lam Gyro Sandwich		547165
4428		Kip Gyro Sandwich		547357
4429		Gebroken Graan Cereal (Verrijkt met Zoetstoffen)		547550
4430		Witte Champignons (Geroerbakt)		547724
4431		Witte Suikermaïs (Hele Kolf, zonder Zout, Ingevroren, Uitgelekt, Gekookt)		547905
4432		Witte Suikermaïs (Hele Kolf, met Zout, Ingevroren, Uitgelekt, Gekookt)		548120
4433		Kwartel Vlees met Vel		548335
4434		Aardappelen (Vlees en Schil, zonder Zout, uit de Magnetron)		548567
4435		Tomaat en Groentesap (Laag Sodium)		548779
4436		Melk (Halfvol met Toegevoegde Vitamine A en Eiwitten)		549006
4437		Melk (Mager met Toegevoegde Vitamine A en Eiwitten)		549185
4438		Melk (Vetarm met Toegevoegde Vitamine A en Eiwitten)		549354
4439		Olie en Azijn Dressing (uit Eigen Keuken)		549525
4440		Salade Dressing (Karnemelk en Mayonaise Basis, Vetvrij)		549681
4441		Salade Dressing (Karnemelk en Mayonaise Basis)		549777
4442		Aardbeien Ijs		549914
4443		Aardbeien met Suiker		550075
4444		Ingevroren Aardbeien met Suiker		550378
4445		Zoete Aardappel (zonder Zout, Gebakken in de Schil, Gekookt)		550551
4446		Roomkaas (Vetarm)		550770
4447		Dun Gesneden Aardappelen (Gebakken, Gezouten, uit Ingevroren Verpakking)		550967
4448		Gepofte Aardappel (zonder Schil)		551094
4449		Gebakken Aardappelschillen		551464
4450		Ananas (in Eigen Sap, uit Blik, Vloeistof en Vaste Stof)		551852
4451		Ananas (in Siroop, uit Blik, Vloeistof en Vaste Stof)		552098
4452		Tropische Fruitsalade (Ananas, Papaya, Banaan en Guave, in Zware Siroop, uit Blik,  Vloeistof en Vaste Stof)		552325
