Row	Meal	Name	Brand	Pos
5457		Овсяная каша экстра		550515
5458		Гречка с морковью и луком		550557
5459		Йогурт Вишня и Черешня (Danone)		550597
5460		Хлопья 4 злака царь		550656
5461		Тик так		550694
5462		Макароны с молоком		550715
5463		Постные Булочки с Овощной Начинкой или Котлетой		550735
5464		Сосиски говяжьи		550860
5465		Red bull		550900
5466		Биойогурт Бифилайф (Большая Перемена)		550926
5467		Окрошка на кефире		550979
5468		Новый Продукт		551007
5469		Крабовое Мясо (Аморе)		551043
5470		Данисимо		551082
5471		Ванильный с Хрустящими Шариками (Даниссимо )		551121
5472		Сыр 45%		551175
5473		Томаты черри		551207
5474		Хлебцы хрустящие		551247
5475		Оладьи капустные		551288
5476		Голубика (Азбука Вкуса)		551310
5477		Сникерс с лесным орехом		551352
5478		Грецкие Орехи (На Зубок)		551393
5479		Оладьи из тыквы		551430
5480		Гречневая Крупа (Мистраль)		551491
5481		Колбаса Докторская (Останкино)		551545
5482		Вафли Со Сгущенкой		551590
5483		Блины с сыром и ветчиной		551612
5484		Торт Печеночный		551647
5485		Сайра тихоокеанская		551682
5486		Пюре Яблоко Черника (Бабушкино Лукошко)		551716
5487		Био Йогурт Черника-Голубика (Bio Баланс)		551748
5488		Шоколад Белый с Кокосовой Стружкой и Рисовыми Хлопьями (Ritter Sport)		551796
5489		Цукаты имбирь		551832
5490		Alpen Gold		551873
5491		Гербалайф		551907
5492		Куриный Суп С Картошкой		551943
5493		Крабовые палочки ЭКОНОМ МАРКЕТ		551982
5494		Апельсиновый Сок (Sandora)		552012
5495		Сорат		552041
5496		Сочник с творогом		552074
5497		Кефирный 2,5% (Био Баланс)		552095
5498		Курага (SPAR)		552145
5499		Пшённая Каша на Молоке (Братья Караваевы)		552199
5500		Сыр Домашний Карат		552254
5501		Печенье Постное (Юбилейное)		552293
5502		Сахарная Пудра		552366
5503		Шаньга с сыром		552538
5504		Зеленый чай с медом		552577
5505		Конфета Вдохновение		552598
5506		Котлета Из Икры		552620
5507		Хлеб ржано пшеничный		552642
5508		Смесь чайная		552684
5509		Сырная Паста		552724
5510		Ежик		552861
5511		Десерт Машенька		552883
5512		Сгущенка без сахара		552904
5513		Сметана 25% (Простоквашино)		552945
5514		Вермишель Быстрого Приготовления (Анаком)		552998
5515		Икра из Кабачков (Красная Цена)		553047
5516		Bounti		553081
5517		Шоколад Nesquik		553115
5518		Вишня в шоколаде		553152
5519		Топинамбур		553197
5520		Колбаса Докторская (Велком)		553223
5521		Коровка		553267
5522		Corny Milk		553307
5523		Витамилка		553345
5524		Плов с Индейкой (Алые Паруса)		553384
5525		Кексы из Овсяных Отрубей		553435
5526		Рижские Гренки с Чесноком (Рижский Хлеб)		553608
5527		Тост Из Черного Хлеба		553659
5528		хлеб солодовый		553695
5529		Слойка Сахарная (Русский Хлеб)		553733
5530		Конфеты Батончики (Рот Фронт)		553788
5531		Шоколад Киндер		553849
5532		Грибы опята		553871
5533		Батончик Bite		553894
5534		Макароны Сухие		553925
5535		Газированная вода		553965
5536		Pepsi		553992
5537		Мимоза		554018
5538		Курица в кляре		554039
5539		Хлеб геркулес		554060
5540		Консерва Из Горбуши		554162
5541		Йогурт Чернослив		554203
5542		Булка с изюмом		554250
5543		Шоколад эко		554292
5544		Старый Рецепт (Огурец с Укропом) (Савушкин Продукт)		554328
5545		Хлеб Бородинский (Смак)		554377
5546		Бутерброд с Яйцом и Сыром		554431
5547		Овощное		554545
5548		Грибы Портабелла		554566
5549		Английский хлеб		554776
5550		Хлебцы Ого		554826
5551		шурпа		554864
5552		Шоколад "Бабаевский" с кунжутом		554887
5553		Ка		554923
5554		Салат с огурцом и помидором		554944
5555		Каша 7 злаков		554984
5556		Лактония		555023
5557		Сосиски Старорусские		555064
5558		Сладкий Чай		555100
5559		Мясо свинины		555121
5560		Натуральный йогурт		555153
5561		Йогурт Коровкино		555191
5562		Пирожное Трубочка		555233
5563		Салат нежность		555255
5564		Кофе Мокко		555297
5565		Шоколад Альпен Гольд		555319
5566		Биотворог с тыквой		555360
5567		Сушки Кроха с Маком (Семейка Озби)		555399
5568		Плавленый Сыр Американский или Чеддер		555438
5569		Карамельный Пирог с Заварным Кремом (Сухой Смеси)		555667
5570		Чай с сахаром и молоком		555772
5571		Аминокислоты (Power System)		555824
5572		Салат Крабовый (Перекресток)		555863
5573		Печенье с кунжутом		555917
5574		Голландский Сыр		555951
5575		Парварда		555973
5576		Шоколадный Батончик (Bounty)		556008
5577		Натотения		556072
5578		Fanta		556103
5579		Творог Зернистый 7% (Сваля)		556148
5580		Воду		556185
5581		Торт "Еда Ангелов"		556270
5582		Рулет из лаваша		556432
5583		Соевый Соус (Сэн Сой)		556475
5584		Заливное с Языком (Рамфуд)		556520
5585		Какао галька		556569
5586		Корнишоны Маринованные (Скатерть-самобранка)		556677
5587		Йогурт 5% (Fruttis)		556716
5588		Чизкейк с вишней		556780
5589		Молоко 2,5% (Простоквашино)		556818
5590		Творог Со Сливками		556871
5591		Сотэ из Резаных Овощей (Семейные Секреты)		556893
5592		Творожная Масса с Курагой (Простоквашино)		556928
5593		Чудо шоколад		556984
5594		Био Йогурт Злаки		557005
5595		Сгущенка Вареная		557039
5596		Молочный Ванильный Коктейль		557098
5597		Блинчик с творогом		557177
5598		Микс: Рукола, Мангольд, Корн (Белая Дача)		557218
5599		Картошка отварная		557278
5600		Творог 101 Зерно 5% (Савушкин Продукт)		557377
5601		Ягодная Смесь		557426
5602		Приготовленный Зеленый Горошек		557462
5603		Сок Яблочный с Мякотью (Я)		557573
5604		Желтый Сладкий Перец		557605
5605		Творожный (Данон)		557806
5606		Котлета куринная на пару		557865
5607		Йогурт Fruttis легкий		557887
5608		Хачапури с сыром		557919
5609		Тунец для Салатов в Собственном Соку (John West)		557958
5610		Багет Французский (Лента)		557993
5611		Кокосовое Печенье		558041
5612		Жюльен		558121
5613		Биг тести		558156
5614		Антрекот		558197
5615		Борщ Сибирский с Мясом (Худеем За Неделю)		558218
5616		Батон Нарезной (Ашан)		558266
5617		Йогурт с черникой		558319
5618		Банан мой		558368
5619		Камамбер		558406
5620		Годжи		558440
5621		Котлета баранья		558475
5622		Венские Вафли (Шарлиз)		558510
5623		Овсяный Завтрак Клубника-Банан (Velle)		558562
5624		Овсяное Печенье с Шоколадом (Шарлиз)		558614
5625		Рыба скумбрия		558665
5626		Изюм Кишмиш		558729
5627		Молочный Шоколад (Dove)		558812
5628		Сушеный Инжир		558873
5629		Мюсли фитнес		559015
5630		Булка с творогом		559114
5631		Сосиски в Горчичном Соусе (Крошка-Картошка)		559135
5632		Ужин рулет		559192
5633		Kinder chocolate		559296
5634		Сосиски Молочные (Черкизовский)		559318
5635		Жареная капуста		559369
5636		Апельсиновый Сок (Моя Семья)		559408
5637		Рис с мясом		559449
5638		Био Йогурт Мюсли (Bio Баланс)		559482
5639		Горбуша Филе в Кляре (Каждый День)		559536
5640		Капузда		559588
5641		Гемотоген		559631
5642		Сметана 5%		559653
5643		Путассу		559675
5644		Кофе (из Молотых Зерен)		559956
5645		Молоко 2,5% (Кубанская Буренка)		560035
5646		Моя Рыба Гриль минтай		560087
5647		Смусси Клубника-Банан (Активиа)		560114
5648		Курячье филё		560152
5649		Сушеный банан		560185
5650		Куринная печень		560226
5651		Творог мягкий 5%		560247
5652		Заварное пирожное		560285
5653		Каша пшено		560318
5654		Горошек для Тушения и Жарки (Каждый День)		560359
5655		Пирожное Наполеон		560403
5656		Сыр ломтиками		560453
5657		Картофель тушеный со свининой		560549
5658		Черная Смородина Замороженная (Каждый День)		560589
5659		Стейк Горбуши		560639
5660		Гречневый Продел (Увелка)		560674
5661		Паста с грибами		560729
5662		Легкий крем		560751
5663		Гуляш говяжий		560976
5664		Ребра копченые		561025
5665		Миндаль Жареный (Mixbar)		561057
5666		Жареные Орехи Кешью с Медом		561110
5667		Блин с творогом		561269
5668		Борщ с мясом		561373
5669		Слоеное печенье		561459
5670		Патиссоны		561480
5671		Блинчики с Ветчиной и Сыром (Морозко)		561676
5672		Сыр жареный		561731
5673		Конфеты шоко бонс		561753
5674		Подушечки с молоком		561794
5675		Пицца Суприм с Курицей (КампоМос)		561834
5676		Сырые бобы Пинто		561883
5677		Хлопья Nordic		562005
5678		Корюшка		562044
5679		Батончик-Мюсли Фундук и Темный Шоколад (Matti)		562150
5680		Творог тема		562206
5681		Мексиканский Салат (Планета Витаминов)		562246
5682		Подливка		562300
5683		Жареная говядина		562321
5684		Крекер с кунжутом		562343
5685		Печенье Belvita со злаками		562384
5686		Клубничный Джем (Махеевъ)		562420
5687		Куриная грудка с овощами		562454
5688		Овсянка нордик		562476
5689		Corny Big		562512
5690		Варенье Абрикосовое (Ратибор)		562534
5691		Сгущенка и Сливки (Густияр)		562576
5692		Хлебцы зерновые Хлебный дом		562633
5693		Торт капучино		562674
5694		Шоколад с миндалем		562694
5695		Творожные маффины		562728
5696		Овес		562764
5697		Конфета Коровка Сливочная (Сладовянка)		562837
5698		Батончик Фруктовый Очищающий Комплекс (Худеем За Неделю)		562889
5699		Индийская Лепешка Наан		562933
5700		Аскорбинка		563185
5701		Пряники Невские (Первый Хлебокомбинат)		563206
5702		Голень Цыпленка Фри (Pizza Mia)		563260
5703		Морковка по-корейски		563299
5704		Йогурт легкий		563332
5705		Курица жаренная		563393
5706		Салат морковный		563477
5707		Творог Обезжиренный (Коровка из Кореновки)		563562
5708		Нарезанные брокколи		563615
5709		Творог Обезжиренный (Кубанский Молочник)		563847
5710		Десерт Творожный		563900
5711		Мороженое Рожок (Ikea)		563950
5712		Бигтейсти		563998
5713		Сайда		564035
5714		Карбонад (Мясной Дом Бородина)		564069
5715		Пирог с сайрой		564104
5716		Тульский пряник		564145
5717		Яичница с гренками		564184
5718		Кефир 3,2% (Простоквашино)		564267
5719		Каша 6 злаков		564317
5720		Фундук сырой		564356
5721		Десерт шоколадный		564397
5722		Салат Морковный с Сыром (Магнолия)		564430
5723		Пышки		564484
5724		Горький Шоколад со Вкусом Мяты (Lindt)		564506
5725		Сибирская Клетчатка		564555
5726		Шоколад милка		564595
5727		Зразы Картофельные с Грибами (Продукт От Ильиной)		564637
5728		Вырезка Телячья (Мясное Изобилие)		564677
5729		Печенье грибочки		564721
5730		Молоко 2,5% (Авида)		564812
5731		Слойка с изюмом		564867
5732		Павидло		564906
5733		Хлебцы Кукурузные		564928
5734		Ветчина из окорока		564969
5735		Сосиски Молочные ГОСТ (Клинский Мясокомбинат)		564991
5736		Банан Яблоко		565039
5737		Круглая Ячмень (Вареная)		565161
5738		Зенченко кефир		565268
5739		Шейк		565310
5740		Отруби Овсяные (Золотые Злаки Сибири)		565336
5741		Сарделька с сыром		565384
5742		Лапша молочная		565422
5743		Адреналин		565455
5744		Повидло Абрикосовое		565481
5745		Помадка		565508
5746		Путасу		565549
5747		Творог Пискаревский		565571
5748		Тунец Консервированный в Собственном Соку (Fish House)		565606
5749		Черри		565667
5750		Бутерброд с Маслом, Колбасой и Сыром		565703
5751		Сэндвич Сыр и Ветчина (Манчиз)		565790
5752		Жареный кабачок		565843
5753		Овсяная крупа ярмарка		565882
5754		Кукурузный крахмал		565918
5755		Суп Куриный с Вермишелью (Maggi)		565956
5756		Фрикадельки из Индейки		566011
5757		Рисовая Запеканка		566225
5758		Приправа		566264
5759		Пюре из яблок со сливками (Фрутр Няня)		566291
5760		Батон Щелковский (Щелковохлеб)		566327
5761		Живчик (Оболонь)		566381
5762		Крабовые Палочки (Fish House)		566407
5763		Йогурт Фруктовый "Персик" (Авида)		566460
5764		Пирог с рисом		566521
5765		Сазан		566558
5766		Печенье мультизлаковое		566652
5767		Сардельки говяжьи		566685
5768		Окорок		566735
5769		Йогурт Со Вкусом Абрикоса (Для Всей Семьи)		566757
5770		Колбаски		566791
5771		Гречка по-Малороссийски (Леовит)		566823
5772		Чечевица зеленая сушеная		566871
5773		Йогурт фрутис легкий		566911
5774		Молочное желе		566949
5775		Сердце		566985
5776		Печенье творожное		567005
5777		Нарезанная Ветчина		567105
5778		Щука фаршированная		567212
5779		Горбуша горячего копчения		567249
5780		Трубочка		567284
5781		Меренги		567315
5782		Сосиска ганноверская		567348
5783		Вафли коровка		567391
5784		Сок манго		567443
5785		Овсянка квадраты		567480
5786		Соленья		567595
5787		Арахис в сахаре		567784
5788		Булка Венская (Золотой Колос)		567818
5789		Икра сазана		567875
5790		Шримп Ролл		567915
5791		Жареные Орехи Смешанные		567957
5792		Отварная Индейка		568085
5793		Печенье с Орехами и Шоколадом (Шарлиз)		568117
5794		Кава		568172
5795		Кефир 1% (Молочные Продукты)		568241
5796		Сирок		568276
5797		Кефирный Черника-Земляника (Bio Баланс)		568317
5798		Пудинг чудо		568353
5799		Ванильный Пудинг		568373
5800		Печенье С Солью		568495
5801		Молоко 4%		568533
5802		Осетрина		568575
5803		Индейка тушеная		568675
5804		Биг Бон		568713
5805		Кексы Тортини с Лимонной Начинкой (Махариши)		568747
5806		Слойка (с Заварным Кремом)		568783
5807		Пюре фруктовое		569001
5808		Халва арахисовая		569027
5809		Нототения		569077
5810		Морковный Салат		569110
5811		Пицца Маргарита		569185
5812		Свенина		569223
5813		Карамель "Мечта" (Рот Фронт)		569252
5814		Сыр Тенеро		569300
5815		Грудинка копченая		569332
5816		Икра Мойвы с Креветкой (Санта Бремор)		569362
5817		Печенье юбилейнее Утреннее		569407
5818		Консервированная стручковая фасоль		569446
5819		Кета запеченая		569606
5820		Курица-хот-дог		569641
5821		Шоколадный сироп		569762
5822		Пелемени		569911
5823		Пирожок С Грибами		569952
5824		Творожные колечки		569993
5825		Горбуша Холодного Копчения		570030
5826		Салат С Кальмарами		570074
5827		Фруктовый Чай		570130
5828		хлеб ржано-пшеничный		570150
5829		Скумбрия Свежая		570193
5830		Арахис в Скорлупе Жареный (Chaka)		570220
5831		Морской Язык В Кляре		570272
5832		Сырок Творожный с Сахаром и Изюмом 9% (Ностальгия)		570311
5833		Юбилейное Овсяное		570371
5834		Тофу Натуральный (Alpro Soya)		570407
5835		чай черный с сахаром		570483
5836		Coffee		570530
5837		Пирог с лимоном		570568
5838		Тыква запечённая с сахаром		570589
5839		Мороженое Гост		570627
5840		Арахис в Скорлупе (Скорлупа не Съедена)		570661
5841		Каша овсяная (Быстринка)		570939
5842		Толстым пиццы		570991
5843		Салат фунчоза		571121
5844		Яйцо вкрутую		571160
5845		Гренка		571203
5846		Панкейки		571259
5847		джем малиновый махеев		571280
5848		Чебурек с сыром		571307
5849		Капусняк		571346
5850		Пирог Зебра		571385
5851		Чипсы лейс		571422
5852		Хлопья овсяные (Ясно солнышко 2)		571460
5853		Колбаса Балыковая (Велком)		571496
5854		Кофе три в одном		571535
5855		Отбивная свинная		571557
5856		Батончик корни		571598
5857		Гуляш из курицы		571636
5858		Шпроты в Масле		571678
5859		Уха Из Сардины		571726
5860		Кекс с черносливом в микре		571761
5861		Морковь в духовке		571801
5862		Говядина с Сердцем (Тёма)		571834
5863		Жареная Курица (Кожу не Съедена)		571890
5864		Торт сказка		572196
5865		Овсяная Каша С Молоком		572229
5866		Борщ домашний		572325
5867		Гречневая Каша (Увелка)		572352
5868		Йогурт Питьевой (Активия)		572394
5869		Перловая каша на воде		572446
5870		Сердце Свиное		572498
5871		Экзотический Салатик (Фруто Няня)		572530
5872		Сыворотка с соком		572576
5873		Агуша		572624
5874		Даниссимо киви		572644
5875		Йогурт злаки		572684
5876		Кулич Медведковский (Пеко)		572778
5877		Филе индейки		572835
5878		Овсяное Печенье*		572903
5879		Хлеб купеческий		572943
5880		СЫР МОНАСТЫРСКИЙ		572982
5881		Шаньга с картошкой		573018
5882		Овсянная каша		573053
5883		Творожная Масса с Изюмом (Лосево)		573148
5884		Индейки		573200
5885		Бисквитное Печенье		573301
5886		Кефирный Ананас 1% (Bio Баланс)		573380
5887		Бобы		573436
5888		Быстрый Завтрак (Активия)		573456
5889		Пирог с Картофелем и Грибами		573511
5890		Творог со сметаной и сахаром		573548
5891		Турецкий Йогурт 10% (Valio)		573632
5892		Аджика Домашняя		573685
5893		Маслина		573722
5894		Локо моко		573759
5895		Карп в Томатном Соусе (Толстый Боцман)		573796
5896		Чай со сгущенкой		573849
5897		Чай Для Лактации		573902
5898		Рыба запеченая		573956
5899		Ржаные хлопья		573978
5900		Творожный сыр с зеленью Хохланд		573999
5901		Творог с фруктами		574036
5902		Актимель Розовый Грейпфрут (Данон)		574184
5903		Кефир 0,5%		574245
5904		Пицца с Ветчиной и Грибами (Окей)		574285
5905		Рахат-лукум		574342
5906		Стейк Кеты		574378
5907		Sprite (Coca-Cola)		574407
5908		Печенье Американер		574461
5909		Кокао		574499
5910		Творог обезжиренный (Славянские традиции)		574536
5911		Ананас Сушеный		574568
5912		Сырок Творожный Глазированный Картошка (Ростагроэкспорт)		574604
5913		Кета соленая		574649
5914		Темный шоколад dove		574671
5915		Берн		574711
5916		Фарш Куриный (Петелинка)		574737
5917		Чудо молочное		574783
5918		Цуккини		574805
5919		Спаржа Маринованная		574843
5920		Икра Грибная		574885
5921		Чак-Чак (Бахетле)		574922
5922		Макароны с маслом		574979
5923		Big bon		575021
5924		Гречка Отварная с маслом		575062
5925		Хлебцы самарские		575148
5926		Персиковый сок		575184
5927		Суфле Мясное		575218
5928		Гренки Бородинские (Beerka)		575252
5929		Пирожок с зелёным луком и яйцом		575302
5930		Бамбук		575342
5931		Пастила Желейная (Морковная) (ВкусВилл)		575382
5932		Черничный Пирог		575429
5933		Творожный Десерт (Каждый День)		575591
5934		Сырники мои		575650
5935		Салат Из Моркови С Сыром		575692
5936		Йогурт амурский		575733
5937		Овсяные Хлопья С Овсяными Отрубями (Nordic)		575774
5938		Молоко 3,5% (Домик в деревне)		575810
5939		Гречневая Крупа Ядрица (Дивница)		575863
5940		Блинчики со сгущенкой		575903
5941		Фруктовый йогурт		575943
5942		Йогурт Фруктовый (Молочная Благодать)		576040
5943		Коф		576095
5944		Салат мясной		576148
5945		Шоколад Alpen Gold "два шоколада"		576221
5946		Пирог Морковный		576260
5947		Соломка Сладкая (365 Дней)		576296
5948		Смесь из Орехов и Изюма (Ореховая Роща)		576349
5949		Трюфели		576401
5950		Слойке С Маком(Золотой Колос)		576450
5951		Творожное суфле		576486
5952		Сахарной пудры		576527
5953		Творожные Кольца		576666
5954		Ежевика Протертая с Сахаром (Assortel)		576688
5955		Котлета рыбная паровая		576728
5956		Абрикосы Сушеные (Кайса) (Дикси)		576749
5957		Десерт Бонжур Ликер (Конти)		576780
5958		Смузи Банановый		576831
5959		Хачапури Слоеные "Аппетитные" (Пеко)		576869
5960		Сырок плавленый		576926
5961		Оладушки		576959
5962		Слойка со сгущенкой		576997
5963		Крекер Рыбки		577018
5964		Хлебец цельнозерновой		577040
5965		Булочка ванильная		577127
5966		Хрен столовый		577148
5967		Крупа пшеничная		577169
5968		Корнишоны (6 Соток)		577209
5969		Красные Яблоки		577259
5970		Творожная Запеканка с Черникой (Избенка)		577552
5971		Юбилейное утреннее с какао		577603
5972		Овсяный Завтрак Печеное Яблоко (Velle)		577638
5973		Чай липтон		577690
5974		Адыгейский Сыр (Каждый День)		577710
5975		Запеченная рыба с овощами		577757
5976		Маковый рулет		577843
5977		Бутерброд с маслом и икрой минтая		577875
5978		Самса с тыквой		577912
5979		Завитушка (Сдобная Особа)		577953
5980		Курица карри		578005
5981		Ю		578042
5982		Киноа (Мистраль)		578082
5983		Инжир Сушеный (365 Дней)		578123
5984		Творожок с изюмом		578167
5985		Холодец Из Говядины		578203
5986		Котлета куринная		578225
5987		Печенье Дженс		578246
5988		Сироп топинамбура		578268
5989		Соевый Бефстроганов (Bona Vita)		578297
5990		Пастазара		578350
5991		Кефир мой		578388
5992		Чай ромашковый		578429
5993		ленивая Овсянка		578483
5994		Буряк Вареный		578509
5995		Энергетический батончик		578530
5996		кофе с медом		578571
5997		Тушеный картофель		578618
5998		Сыр Мягкий "Снек А Ля Франсэз" (President)		578639
5999		Clusters Bitz Изюм и Хлопья в Шоколаде (Milka)		578684
6000		Молоко 1,8%		578745
6001		Творог благода низкокалорийный		578858
6002		Малиновый джем		578894
6003		Сырники (Каждый День)		578921
6004		Персики Сушеные (Fine Food)		578973
6005		Йогурт Danone		579012
6006		Киви зеленый		579035
6007		Батончик (Snickers)		579073
6008		Аджапсандал		579128
6009		Сала		579169
6010		Шоколад без сахара		579222
6011		Кекс с начинкой		579262
6012		Жаркое с курицей		579304
6013		броколли		579326
6014		Котлета Капустная		579347
6015		Сырок Шоколадный		579387
6016		Мушмула		579444
6017		Морковная котлета		579472
6018		Салат Мимоза с Семгой (Виктория)		579493
6019		Батон Отрубной (Владимирский Хлебокомбинат)		579534
6020		Блины диетические		579587
6021		Каша геркулесовая		579627
6022		Курица Копченая (Торговая Площадь)		579665
6023		Миндальный Марципан (Вдохновение)		579712
6024		Гречка замоченная		579766
6025		Котлета Говяжья на пару		579807
6026		Лимонник		579842
6027		Сырко Мягкий Сыр с Огурцом и Укропом (Mlekara Sabac)		579878
6028		Йогурт Даниссимо С Шариками		579923
6029		Макароны с грибами		579956
6030		Шоколад Темный с Целым Миндалем (Бабаевский)		579999
6031		Зефир Лянеж (НЕВА)		580037
6032		Конина		580070
6033		Овсян		580104
6034		Сыр грация		580314
6035		Мягкий Сыр с Зеленью (RASA)		580340
6036		Хычины		580390
6037		Коржик Молочный (Нижегородский Хлеб)		580412
6038		Шоколад Альпен с солёным арахисом		580468
6039		Ряженка 2.5% (Золотые Луга)		580508
6040		Каша Овсяная с Лесными Ягодами (Быстров)		580561
6041		Сэндвич с Мясом, Птицей или Рыбой и Овощями		580623
6042		Козеин		580762
6043		Сыр Дружба		580796
6044		Fitness		580896
6045		Сыр яготинский		580930
6046		Обезжиренный йогурт ванильный		580964
6047		Приготовленные помидор		581129
6048		Перец чили		581380
6049		Творожный Пудинг		581400
6050		Снек		581421
6051		Шоколад яшкино		581443
6052		Мини Рулет		581465
6053		Молоко (1% Обезжиренное, с Витамином А)		581501
6054		Сок Банан-Морковь-Яблоко (Теди)		581623
6055		Штрудель С Вишней		581665
6056		Куриная колбаса		581704
6057		Крабовые Палочки Императорские (КВЭН)		581726
6058		Булка Фермер (Алые Паруса)		581762
6059		Курица филе		581803
6060		Томатный Сок (Моя Семья)		581839
6061		Хамса		581886
6062		Анчоусы (в Масле, Консервы)		581906
6063		Шербет		582081
6064		Молоко обезжиренное		582216
6065		Торт фруктовый		582265
6066		Соевая мука		582286
6067		Блинчики С Джемом		582322
6068		Хлопья Fitness Фрукты, Ягоды и Орехи (Nestle)		582344
6069		Сушеный Кокос		582422
6070		Салат Постный с Фасолью (Русский аппетит)		582521
6071		Щука (Флэк)		582560
6072		Компот Сливовый		582602
6073		Пшено-рисовая каша с тыквой		582625
6074		Трубочка с Кремом (АМА)		582660
6075		ролл с курицей		582714
6076		Мириндинка		582833
6077		Говядина Особая Копчено-Вареная (Ладоград)		582855
6078		Свежевыжатый Яблочный Сок		582903
6079		Палочки		583011
6080		Ханум		583033
6081		Печенье овсяное домашнее		583066
6082		Пюре Картофельное Быстрого Приготовления (Картошечка)		583106
6083		Чай с малиной		583148
6084		Круассан с Кремом Какао (7 Days)		583190
6085		Варенье персиковое		583241
6086		Фруктовый Йогурт (Цельное Молоко)		583280
6087		Кефир Обезжиренный (Ярмолпрод)		583428
6088		Большая Сосиска		583479
6089		Бифидум		583520
6090		Витьба С Фундуком В Молочной Глазури		583555
6091		Творожный Крем Пасха (Tere)		583577
6092		Мороженое Ленинградское		583637
6093		Сваренное Вкрутую Яйцо		583659
6094		Тунец Бланшированный в Оливковом Масле (Капитан Вкусов)		583811
6095		Гречка с котлетой		583846
6096		Сыр Монтерей		583924
6097		Мясо Копченое		584130
6098		Пшеничный Хлеб		584163
6099		Эскимо		584488
6100		Птичье Молоко (Красная Звезда)		584522
6101		Мюсли с Бананом и Шоколадом (Matti)		584562
6102		Хлеб английский		584598
6103		Нутела		584634
6104		Пряники Шоколадные (Яшкино)		584656
6105		Picnic		584710
6106		Земляничное варенье		584749
6107		Сыр Диетический (Ичалка)		584769
6108		Г		584818
6109		Овсяное печенье на фруктозе		584910
6110		Пирожное песочное		584966
6111		Ватрушка Творожное Наслаждение (Каравай)		584997
6112		Макдональдс		585049
6113		Печеные Яблоки		585070
6114		Капустная котлета		585111
6115		Витоша		585152
6116		Савушкин творог 1%		585191
6117		Запеканка Творожная (Азбука Вкуса)		585232
6118		Йогурт 0,3%		585284
6119		Хлеб Столичный		585322
6120		Чернослив В		585378
6121		Уксус Винный Бальзамический из Белого Вина (ITLV)		585413
6122		Блинчики с маком		585453
6123		Борщ суп		585495
6124		Магкейк		585537
6125		Уха из Форели по-Фински (Теремок)		585578
6126		Канфета		585651
6127		Кр		585694
6128		Золотой Изюм (без Косточек)		585784
6129		Рогалики с Яйцом		585923
6130		Макарон		586187
6131		Лимонный пирог		586270
6132		Хлеб диабетический		586305
6133		марме		586342
6134		Сырок (Ростагроэкспорт)		586364
6135		Семечки подсолнечника		586411
6136		Мороженое Щербет (Айсберри)		586450
6137		Горчица Русская (Haas)		586505
6138		Печенье с творогом		586556
6139		Хлебец Молодец		586592
6140		Йогурт Питьевой (Агуша)		586632
6141		Печень Цыпленка (Приосколье)		586691
6142		Джем малиновый		586723
6143		Самса С Картошкой		586750
6144		Салат из Морской Капусты с Кальмаром (Капитан Вкусов)		586787
6145		Лапша Гречневая (Сэн Сой)		586824
6146		Жареная Колбаса		586880
6147		Сок гранатовый		586902
6148		Конфета джек		586938
6149		Кефир 1% (Bio Баланс)		586990
6150		Шоколадные подушечки		587028
6151		Магнат		587050
6152		Конфета Каракум		587071
6153		кукурузная каша с маслом		587107
6154		Картофель запеченый		587129
6155		Фарш Куриный (Окей)		587166
6156		Варенье брусничное		587219
6157		Протеиновый Батончик (Detour)		587241
6158		Зеленый Горошек (Замороженный)		587302
6159		Картофель Отварной с Укропом (Азбука Вкуса)		587441
6160		Йогурт Питьевой (Малина) (Агуша)		587480
6161		Пюре Яблочное (Агуша)		587540
6162		Какао на молоке		587588
6163		Сочник (Золотой Крендель)		587628
6164		Драники Картофельные (Ашан)		587684
6165		Булочки		587740
6166		Raffaello		587847
6167		Каша 9 Злаков		587883
6168		Яйцо с майонезом		587916
6169		Чай с Лимоном без сахара		587957
6170		Холва		588019
6171		Бифидок (Ситно)		588041
6172		Сыр Голландский 45%		588094
6173		Тыква Отварная		588133
6174		Апельсиновый Сок (J7)		588172
6175		Слойка с сосиской		588224
6176		Чесночный Хлеб		588256
6177		Печенье Молочное с Глазурью (Юбилейное)		588476
6178		Печенье шоколадное		588532
6179		С		588624
6180		Ореховая Паста		588729
6181		Сырный Пирог		588766
6182		Сливки 10% (Полная Крынка)		588788
6183		Компот Похудин		588840
6184		Лепешка сырная		588867
6185		Активиа вишня		588913
6186		Хлеб кукурузный		588954
6187		Канадская Смесь		588988
6188		Фасоль Стручковая (Зимовье)		589017
6189		Хлеб с ветчиной		589060
6190		Кекс Клубничный (Русский бисквит)		589082
6191		Желатин Пищевой		589131
6192		Сыр Башкирский		589208
6193		Варенье Крыжовник (Ратибор)		589237
6194		Картофельный Суп с Острым Сыром (Леовит)		589278
6195		Пирожное школьное		589328
6196		Мюсли с Ежевикой и Малиной (Matti)		589367
6197		Двойной Чизбургер XXL (Бургер Кинг)		589423
6198		Кефир Обезжиренный (Деревенское Молочко)		589472
6199		Колбаса Полукопченая с Сыром (Малика)		589523
6200		Яйцо Копченое		589566
6201		Творог Тысяча озёр 1,8%		589588
6202		Масса творожная Картошка		589627
6203		Цветная Капуста В Кляре		589666
6204		Зерненый Творог с Клюквой (Сваля)		589700
6205		Торт трюфельный		589758
6206		молоко ясный луг		589800
6207		Сырок Чудо		589841
6208		Картошка жареная с грибами		589863
