Row	Meal	Name	Brand	Pos
5565		Yaourt Nature 0%	Auchan	515974
5566		Yaourt Nature 0%	Monoprix	516015
5567		Yaourt Nature 0%	Casino	516093
5568		Yaourt Nature 0%	Super U	516172
5569		Yaourt Nature 0%	Linessa	516236
5570		Son de Blé	Markal	516308
5571		Son de Blé	Biothentic	516358
5572		Son de Blé	Bio Village	516399
5573		Son de Blé	Carrefour Bio	516458
5574		Briochette	Lidl	516524
5575		Glace à l'eau	Mr Freeze	516603
5576		Haricots Beurre	Cassegrain	516659
5577		Haricots Beurre	Saint Eloi	516701
5578		Haricots Beurre	Casino	516743
5579		Haricots Beurre	d'Aucy	516806
5580		Navet		516871
5581		Pain de seigle valaisan		517007
5582		Choux à la pomme de terre		517324
5583		Chips	Leader Price	517503
5584		Pain aux Raisins	Auchan	517586
5585		Galette de Maïs	Gerblé	517690
5586		Galette de Maïs	Carrefour Bio	517757
5587		Ricoré	Nestlé	517841
5588		Purée	E.Leclerc	517910
5589		Rosette	Monoprix	517978
5590		Rosette	Monique Ranou	518048
5591		Fondant au Chocolat	Belbake	518110
5592		Fondant au Chocolat	Alsa	518182
5593		Fondant au Chocolat	Rians	518272
5594		Fondant au Chocolat	Auchan	518345
5595		Huile de Noix	Auchan	518414
5596		Huile de Noix	Rustica	518498
5597		Huile de Noix	Lesieur	518582
5598		Pain aux Raisins	Marque Repère	518621
5599		Ragoût de poulet		518734
5600		Brocoli haché		518927
5601		Courge d'hiver		519152
5602		Barre Pâtissière	Leader Price	519365
5603		Gaspacho	Auchan	519425
5604		Escalope de Poulet	Auchan	519472
5605		Escalope de Poulet	Le Gaulois	519518
5606		Filet de Poulet	Monique Ranou	519557
5607		Filet de Poulet	Auchan	519624
5608		Cheeseburger	Picard	519671
5609		Yaourt Vanille	Sojasun	519791
5610		Sauce Chasseur	Maggi	519860
5611		Kebab	Charal	519936
5612		Gorgonzola	Monoprix Gourmet	520007
5613		Filet de Poulet	Carrefour Discount	520065
5614		Filet de Poulet	Buffalo Grill	520130
5615		Cheeseburger	McDonald's	520197
5616		Cheeseburger	Aldi	520290
5617		Cheeseburger	Carrefour Discount	520400
5618		Offres de poulet		520484
5619		Terrine de gibier		520615
5620		Maquereau		520873
5621		Bacon Fumé	Carrefour Discount	521010
5622		Bacon Fumé	Leader Price	521066
5623		Bacon Fumé	Justin Bridou	521109
5624		Chipolatas	Picard	521150
5625		Tomate Farcie	Auchan	521232
5626		Tomate Farcie	Picard	521273
5627		Carottes Râpées	Bonduelle	521356
5628		Purée de Tomate	Jardin Bio	521418
5629		Riz Basmati	Auchan	521484
5630		Carottes Râpées	Marque Repère	521558
5631		Carottes Râpées	Casino	521606
5632		Carottes Râpées	U	521646
5633		Foie de Boeuf	Carrefour	521712
5634		Maasdam	Leader Price	521756
5635		Mimolette	Lidl	521797
5636		Maasdam	Carrefour	521836
5637		Pain Grillé au Blé Complet	Casino Bio	521882
5638		Pain Grillé au Blé Complet	Carrefour Bio	522002
5639		Germe de Blé	Gerblé	522143
5640		Lardons Fumés	Saint Alby	522232
5641		Carottes Râpées	Super U	522293
5642		Cancoillotte Nature	Auchan	522359
5643		Cancoillotte Nature	Paysange	522442
5644		Lardons Fumés	Carrefour	522481
5645		Lardons Fumés	Tradilège	522536
5646		Pommes Dauphines	U	522602
5647		Pommes Dauphines	Picard	522660
5648		Carottes Râpées	Carrefour	522710
5649		Carottes Râpées	Auchan	522763
5650		Velouté De Champignons	Leader Price	522814
5651		Ratatouille	Auchan	522879
5652		Ratatouille	Carrefour	522943
5653		Ratatouille	Notre Jardin	523007
5654		Ratatouille	Netto	523068
5655		Riz Basmati	Cora	523110
5656		Riz Basmati	Taureau Ailé	523188
5657		Riz Basmati	Uncle Ben's	523230
5658		Riz Basmati	Lustucru	523293
5659		Sandwich Jambon Emmental	Leader Price	523360
5660		Salade Mixte	Quick	523473
5661		Salade Parisienne	Carrefour	523540
5662		Salade Parisienne	Auchan	523606
5663		Riz instantané		523685
5664		Carpaccio		523802
5665		Huile Végétale		523915
5666		Saucisse de Porc et de Bœuf		524084
5667		Banh Bao		524401
5668		Pomme de terre dans la peau		524542
5669		Rouleau de poulet		524759
5670		Qualité & Prix Qualité & Prix Compote de pommes (Coop)		524918
5671		Cacahuètes sans sel		524985
5672		Tzatziki	Blini	525133
5673		Tzatziki	Carrefour	525181
5674		Tzatziki	Monoprix	525249
5675		Tzatziki	Marque Repère	525315
5676		Brownie	Picard	525354
5677		Suchard	Tassimo	525445
5678		Carottes	d'Aucy	525549
5679		Chorizo	Saint Agaune	525608
5680		Coppa	Aoste	525650
5681		Yaourt aux Fruits	Weight Watchers	525717
5682		Emmental Râpé	Aldi	525767
5683		Emmental Râpé	Bien Vu	525844
5684		Mascarpone	Galbani	525883
5685		Muffin Anglais	Carrefour	525927
5686		Fruits Rouges	Fruistar	525991
5687		Jus de Carotte	Carrefour Bio	526031
5688		Jambon de Dinde	Carrefour	526094
5689		Lait 1/2 Écrémé	U	526158
5690		Lait de Chèvre	Candia	526202
5691		Lait de Chèvre	Lactel	526267
5692		Emmental Râpé	Président	526330
5693		Emmental Râpé	Marque Repère	526374
5694		Emmental Râpé	Carrefour	526434
5695		Cœur de Palmier	Notre Jardin	526494
5696		Whey Proteine	Isostar	526563
5697		Tagliatelles	Casino	526651
5698		Jambon de Dinde	Fleury Michon	526715
5699		Jambon de Dinde	Isla Mondial	526761
5700		Emmental Râpé	Auchan	526810
5701		Sandwich Poulet Crudités	Claude Léger	526857
5702		Nougatti	Côte d'Or	526900
5703		Tuiles aux Amandes	Carrefour	527001
5704		Tuiles aux Amandes	Chabrior	527059
5705		Tagliatelles aux Œufs	Carrefour Discount	527119
5706		Emmental Râpé	Carrefour Discount	527188
5707		Emmental Râpé	Les Croisés	527270
5708		Yaourt aux Fruits	Super U	527346
5709		Saucisse de Toulouse	La Belle Chaurienne	527431
5710		Poulet Hot-Dog		527475
5711		Okonomiyaki		527607
5712		Pralines		527781
5713		Courges d'été		527946
5714		Sauce Barbecue	Amora	528160
5715		Sauce Barbecue	Bénédicta	528201
5716		Sauce Barbecue	Auchan	528260
5717		Escalope de Veau	Charal	528328
5718		Escalope de Veau	Picard	528382
5719		Blanquette de Veau	William Saurin	528449
5720		Blanquette de Veau	Charal	528568
5721		7UP	7UP	528610
5722		Vermicelles	Super U	528656
5723		Vermicelles	Carrefour	528694
5724		Jardinière	Cassegrain	528752
5725		Petit Suisse	Casino	528798
5726		Petit Beurre	Bien Vu	528890
5727		Petit Beurre	Bonne Maman	528931
5728		Cannelé	Paul	529015
5729		Grenadine	Teisseire	529103
5730		Chewing Gum	Malabar	529151
5731		Pain de Mie sans Croûte	Monoprix	529246
5732		Maltesers	Maltesers	529314
5733		Viande Des Grisons	Auchan	529385
5734		Viande Des Grisons	Leader Price	529467
5735		Viande Des Grisons	Carrefour	529541
5736		Viande des Grisons	Saint Azay	529605
5737		Viande des Grisons	Monoprix Gourmet	529659
5738		Yaourt Chocolat	Malo	529724
5739		Piémontaise	Carrefour	529786
5740		Rôti de Porc	Carrefour	529850
5741		Rôti de Porc	Auchan	529910
5742		Rôti de Porc	Monique Ranou	529981
5743		Saucisse de Strasbourg	Stoeffler	530054
5744		Sirop d'agave	Jean Hervé	530095
5745		Quiche Lorraine	Weight Watchers	530147
5746		Quiche Lorraine	Leader Price	530245
5747		Quiche Lorraine	Auchan	530332
5748		Potatoes	Leader Price	530400
5749		Pain Azyme	Carrefour	530438
5750		Lipton Ice Tea	McDonald's	530533
5751		Barre de Céréales	Nesquik	530581
5752		Monaco	Belin	530653
5753		Fromage de Brebis	Lou Pérac	530717
5754		Fromage de Brebis	Cora	530758
5755		Sauce Barbecue	Heinz	530801
5756		Lapin	Lindt	530866
5757		Hot Dog	Herta	530907
5758		Boudin Noir	Courtepaille	531018
5759		Quiche Lorraine	Claude Léger	531057
5760		Quiche Lorraine	Côté Table	531127
5761		Quiche Lorraine	Carrefour	531235
5762		Curly	Vico	531299
5763		Café Choco	Senseo	531360
5764		Crunch	Nestlé	531399
5765		Cordon Bleu de Dinde	Auchan Discount	531444
5766		Cordon Bleu de Dinde	Marque Repère	531503
5767		Saumon Cuit		531567
5768		Martini		531908
5769		Langue de Bœuf		532061
5770		Poulet Rôti		532176
5771		Nougat Chinois		532548
5772		Ris de Veau		532696
5773		Boulettes de Poulet		532866
5774		Chapelure		533156
5775		Yogourt aux fruits de graisse faible lumière		533279
5776		Biscuit de fromage		533453
5777		Longe de porc grillé		533670
5778		Pilon		533821
5779		Bun's	McCain	533980
5780		Ourson Guimauve	Cémoi	534040
5781		Tarte aux Fromages	Auchan	534100
5782		Tarte aux Fromages	Picard	534162
5783		Crème Anglaise	Bridélice	534232
5784		Crème Anglaise	Elle & Vire	534274
5785		Crème Anglaise	Carrefour	534315
5786		Crème Anglaise	Belle France	534378
5787		Fromage Ail et Fines Herbes	Les Croisés	534421
5788		Monster Munch	Vico	534477
5789		Tomates Farcies	Carrefour	534580
5790		Tomates Farcies	Auchan	534646
5791		Nems au Porc	Super U	534730
5792		Nems au Porc	Casino	534831
5793		Actimel 0%	Danone	534920
5794		Macédoine de Légumes	Marque Repère	534983
5795		Macédoine de Légumes	Casino	535081
5796		Macédoine de Légumes	Saint Eloi	535193
5797		Danette Crousti Choco	Danone	535230
5798		Boulettes de Poulet	Thiriet	535343
5799		Boulette de Bœuf	Lidl	535410
5800		Tartine	Heudebert	535452
5801		Jus de Cranberry	Gayelord Hauser	535525
5802		Macedoine	Marque Repère	535579
5803		Macédoine de Légumes	Auchan	535635
5804		Macédoine de Légumes	Bonduelle	535697
5805		Sauce Bourguignonne	Auchan	535818
5806		Sauce Bourguignonne	Amora	535861
5807		Soupe Chinoise	Maggi	535903
5808		Tomates Farcies	Thiriet	535985
5809		Sucette	Chupa Chups	536022
5810		Soupe Miso	GreenShoot	536078
5811		Soupe Miso	Carrefour	536117
5812		Soupe de Poissons	Liebig	536226
5813		Soupe de Poisson	Marque Repère	536299
5814		Soupe de Poisson	Picard	536366
5815		Soupe de Poissons	Super U	536473
5816		Soupe de Poissons	Gastromer	536531
5817		Salade Chinoise	Carrefour	536591
5818		Poulet Rôti	Fleury Michon	536653
5819		Nectar d'orange	Jafaden	536731
5820		Macédoine de Légumes	Claude Léger	536785
5821		Graine de Couscous	Regia	536854
5822		Galette de Pomme de Terre	Picard	536918
5823		Huile de Pépins de Raisin	Lesieur	536986
5824		Ile Flottante	Leader Price	537044
5825		Jambon sans Couenne	Madrange	537099
5826		Bresaola	Cora	537163
5827		Bresaola	Carrefour	537224
5828		Bresaola	Montorsi	537271
5829		Boulgour	Carrefour Bio	537313
5830		Boudin Blanc	Aldi	537372
5831		Bœuf Bourguignon	Claude Léger	537457
5832		Bœuf Bourguignon	William Saurin	537545
5833		Bœuf Bourguignon	Aldi	537585
5834		Dos de Cabillaud	Marque Repère	537643
5835		Dos de Cabillaud	Picard	537699
5836		Bresaola	Casino	537757
5837		Canada Dry	Canada Dry	537807
5838		Confiture Fraise	Carrefour Discount	537864
5839		Dos de Cabillaud	Iglo	537923
5840		Crunchy	Ovomaltine	537982
5841		Fortimel	Nutricia	538052
5842		Pâtisserie grille-pain givré		538112
5843		Vinaigrette Française		538246
5844		Palourdes		538460
5845		Choux		538778
5846		Crème Sure		538959
5847		Daurade		539223
5848		Salade de Chou		539384
5849		Rosbeef		539587
5850		Bologne		539769
5851		Pilon de Poulet		540096
5852		Pâtes Fraîches		540470
5853		Pizza au Pepperoni (36 Cm)		540590
5854		Artichauts (Français)		540776
5855		Pomme de Terre Rôtie		540950
5856		Whey Protéine		541306
5857		Courgette Farcie		541430
5858		Chewing-Gum (sans Sucre)		541625
5859		Andouillette		541740
5860		Beaufort		541921
5861		Homard		542078
5862		Soupe de Lentilles		542471
5863		Aile de Raie		542677
5864		Pain à l'Ail		542836
5865		Patates douces en conserve		543182
5866		Carottes surgelées		543395
5867		Eau de fruits aromatisée		543715
5868		Yogourt aux fruits de graisse faible fortifiée		543880
5869		Yogourt aux fruits de graisse faible fortifiée légère		544060
5870		Yogourt faible en gras vanille		544236
5871		Jambon rôti extra maigre		544411
5872		Jambon - eau ajoutée		544564
5873		La poudre à pâte		544724
5874		Beignets de Crevettes	Carrefour	544853
5875		Beignets de Crevettes	Itinéraire des Saveurs	544979
5876		Beignets de Crevettes	Belle France	545044
5877		Andouillette	Courtepaille	545108
5878		Soupe aux Choux	Milical	545175
5879		Soupe aux Choux	Gayelord Hauser	545269
5880		Steak Haché 5%	Charal	545344
5881		Tarama	Casino	545391
5882		Mocha	Nescafé	545455
5883		Tarte aux Poireaux	Auchan	545557
5884		Tarte aux Poireaux	Picard	545621
5885		Tarte aux Poireaux	Leader Price	545689
5886		Tarte aux Poireaux	Crusti Frais	545786
5887		Tarte aux Poireaux	Marque Repère	545853
5888		Tarte aux Poireaux	Casino	545959
5889		Aiguillette de Canard	Le Gaulois	546063
5890		Knoppers	Aldi	546100
5891		Mélange Catalan	Carrefour	546151
5892		Nectar Multifruits	Carrefour	546217
5893		Nectar Multifruits	Marque Repère	546276
5894		Marrakech Tea	Dolce Gusto	546332
5895		Salade de Lentilles	Pierre Martinet	546406
5896		Gaufre Liégeoise	Erté	546473
5897		Purée de Carotte	Picard	546580
5898		Chèvre Chaud	Valcrest	546639
5899		Compote Pomme Abricot	Blédina	546678
5900		Pizza 4 Fromages	Thiriet	546743
5901		Spaghetti Bolognaise	Carrefour	546787
5902		Poêlée Campagnarde	Claude Léger	546852
5903		Pavé de Saumon	Carrefour Discount	546920
5904		Pavé de Saumon	Monoprix	547020
5905		Pavé de Saumon	Super U	547083
5906		Riz Cantonais	Traditions d'Asie	547145
5907		Riz Cantonais	Auchan	547209
5908		Riz Cantonais	Carrefour	547264
5909		Riz Cantonais	Itinéraire des Saveurs	547312
5910		Riz Cantonais	Findus	547393
5911		Choco Caramel	Carrefour	547456
5912		Crème de Coco	Kara	547537
5913		Compote Pomme Fraise	Paquito	547597
5914		Chips à l'ancienne	Leader Price	547662
5915		Chips à l'ancienne	Pom'lisse	547754
5916		Chipolata	Aldi	547819
5917		Lait de Coco	Monoprix	547914
5918		Lait de Coco	Suzi Wan	547960
5919		Lait de Coco	Picard	548027
5920		Lait de Coco	Leader Price	548091
5921		Lait de Coco	Ayam	548128
5922		Oeufs au Plat	Haribo	548185
5923		Beignets de Crevettes	Casino	548222
5924		Ravioles	Saint Jean	548262
5925		Yaourt à la Vanille	Bonne Maman	548305
5926		Steak Haché 5%	Carrefour	548382
5927		Saucisses de Strasbourg	Lidl	548439
5928		Batavia	Florette	548505
5929		Tournedos	Charal	548546
5930		Tarte aux Framboises	Picard	548584
5931		Tapioca	Casino	548626
5932		Taboulé	Picard	548670
5933		Taboulé au Poulet	Carrefour	548739
5934		Taboulé au Poulet	Pierre Martinet	548807
5935		Taboulé au Poulet	Super U	548862
5936		Taboulé au Poulet	Leader Price	548931
5937		Taboulé au Poulet	Monique Ranou	548991
5938		Taboulé au Poulet	Lidl	549057
5939		Taboulé au Poulet	Saladinettes	549095
5940		Taboulé	Marque Repère	549133
5941		Steak de Porc	Lidl	549190
5942		Speculoos	Marque Repère	549246
5943		Speculoos	Delacre	549322
5944		Yaourt à Boire	Delisse	549419
5945		Yaourt à Boire	Lidl	549521
5946		Sauce Salade	Gyma	549587
5947		Sorbet Citron	Picard	549676
5948		Spéculos	Lotus	549746
5949		Sauce Salade	Régime Dukan	549853
5950		Tarte aux Poireaux	Netto	549914
5951		Pomme de Terre au Four	Hippopotamus	549983
5952		Pizza 4 Fromages	Picard	550033
5953		Pizza Bolognaise	Monoprix	550085
5954		Pizza Bolognaise	Thiriet	550150
5955		Poêlée Catalane	Bonduelle	550194
5956		Rillettes de Canard	Monique Ranou	550260
5957		Ricotta	Galbani	550324
5958		Ricotta	Barilla	550362
5959		Riz au Lait	Fine Ligne	550404
5960		Riz au Lait	Mont Blanc	550501
5961		Riz Thai	Auchan	550545
5962		Radis	Florette	550642
5963		Quatre Quart	Aldi	550684
5964		Brandade de Morue	Leader Price	550757
5965		Brandade de Morue	Thiriet	550825
5966		Brandade de Morue	Côté Table	550869
5967		Brandade de Morue	Fleury Michon	550929
5968		Brandade de Morue	Tipiak	550989
5969		Blé Soufflé au Miel	Eco +	551057
5970		Bifteck	Charal	551141
5971		Purée de Céleri	Carrefour	551179
5972		Purée de Céleri	Monoprix	551245
5973		Céleri Rémoulade	Carrefour	551310
5974		Dés de Jambon	Carrefour	551376
5975		Dés de Jambon	Carrefour Discount	551430
5976		Jambon de Paris	Leader Price	551492
5977		Dés de Jambon	Tradilège	551559
5978		Escalopes de Dinde	Picard	551622
5979		Fajitas	Leader Price	551688
5980		Paupiette de Veau	Tendriade	551734
5981		Craquinette Chocolat	LU	551776
5982		Coquilles Saint Jacques	Carrefour	551898
5983		Coulommiers	Carrefour Discount	552002
5984		Coulommiers	Les Croisés	552098
5985		Coulommiers	Auchan	552152
5986		Coulommiers	Marque Repère	552191
5987		Confiture de Myrtilles	Carrefour Bio	552250
5988		Pain Tessinois	Migros	552297
5989		Pain Suédois	La Boulangère	552357
5990		Pain Suédois	Panorient	552408
5991		Palmier	Paul	552471
5992		Nuggets	Père Dodu	552582
5993		Saumon à l'oseille	Marie	552623
5994		Millefeuille	Carrefour	552691
5995		Minestrone	Knorr	552752
5996		Brandade de Morue	Picard	552814
5997		Moulinée 9 Légumes	Sveltesse	552918
5998		Lasagnes	Aldi	552995
5999		Lasagnes	Lidl	553063
6000		Yaourt Aromatisé	U	553130
6001		Lait Écrémé en Poudre	Delisse	553207
6002		Lait Écrémé en Poudre	Leader Price	553252
6003		Lait Écrémé en Poudre	Pâturages	553314
6004		Jus Pomme Framboise	Tropicana	553359
6005		Hachis Parmentier	Dia	553421
6006		Hachis Parmentier	Thiriet	553463
6007		Hachi Parmentier	Worldiet	553529
6008		Hachis Parmentier	Cora	553599
6009		Hachis Parmentier	Maggi	553683
6010		Hachis Parmentier	Aldi	553752
6011		Hachis Parmentier	Claude Léger	553836
6012		Hachis Parmentier	Fleury Michon	553951
6013		Grinioc	Soy	554002
6014		Gouda Vieux	Holland Master	554071
6015		Gougère	Picard	554129
6016		Glace Menthe	Carte D'Or	554198
6017		Fromage Frais 0%	Aldi	554239
6018		Ricotta	Casa Azzurra	554303
6019		Ricotta	Les Croisés	554363
6020		Truite arc-en-ciel		554405
6021		Sirop au chocolat		554528
6022		Pois verts en conserve		554659
6023		Graines de tournesol grillées		554787
6024		Souffles de Reese		554917
6025		Carrés gruau		555043
6026		Grains de maïs		555175
6027		Avoine grillé miel		555304
6028		Riche en glace vanille		555425
6029		Croquant de banane noix		555554
6030		Enchilada avec du Fromage		555688
6031		Papier de Riz		555840
6032		Thon Cuit au Four ou Grillé		556078
6033		Viande de Poulet (Grillage)		556427
6034		Falafel		556645
6035		Yaourt Congelé sans Gras		556816
6036		Quesadilla avec la Volaille et le Fromage		557090
6037		Croustilles Tortilla de Maïs Légères		557290
6038		Tournedos de Boeuf		557576
6039		Gin et Tonic		557795
6040		Piments Jalapeno (Solides et Liquides, en Conserve)		557982
6041		Blanc de Poulet (Rôti au Four, sans Gras, Tranché)		558172
6042		Lard (Salé, Rôti, Sauté ou Grillé, Cuit)		558304
6043		Gruau de Sarrasin (Cuit, Rôti)		558512
6044		Sandwich au Rôti de Bœuf avec du Fromage		558645
6045		Salade de Thon		558793
6046		Salade de Thon avec du Fromage		558983
6047		Salade de Thon à l'Oeuf		559172
6048		Tortilla de Farine		559355
6049		Pâtes Sèches de Blé Entier		559743
6050		Emballages Wonton (Comprend les Emballages de Pâtés Impériaux)		559848
6051		Spaghetti de Blé Entier (Cuit)		560077
6052		Truite Cuite au Four ou Grillée		560211
6053		Turbot		560561
6054		Côte de Veau		560687
6055		Poule de Cornouailles		560895
6056		Vin Riesling		561241
6057		Prosecco		561348
6058		Vin Chianti		561530
6059		Vin Zinfandel		561760
6060		Boisson Fouettée aux Fruits (avec Jus de Fruits et Produits Laitiers)		561872
6061		Yaourt Nature Réduit en Matières Grasses		562083
6062		Yaourt Nature sans Gras		562244
6063		Pomme de Terre (Chair et Peau)		562409
6064		Jus de Pomme (en Conserve ou en Bouteille)		562763
6065		Jus de Canneberge et de Pomme (en Bouteille)		562984
6066		Margarine (Ordinaire, 80% de Matières Grasses avec du Sel, Pot)		563153
6067		Margarine (sans Gras, Pot)		563328
6068		Étendu de Beurre d'Huile Végétale (Teneur Réduite en Calories, Pot, Salé)		563504
6069		Muffins aux Bleuets		563640
6070		Muffins aux Maïs		563882
6071		Pain de Maïs (Muffin au Maïs) (Mélange Sec)		564125
6072		Fromage Américain (Compresse Froide)		564239
6073		Fromage Américain (Faible en Gras, Pasteurisé)		564372
6074		Cheddar ou du Fromage Américain (Teneur Réduite en Gras, Pasteurisé)		564617
6075		Fromage Suisse (Faible en Gras, Pasteurisé)		564731
6076		Cuisse de Poulet (Poulets à Rôtir ou à Griller)		564976
6077		Hamburger avec Tomate et / ou Ketchup sur Petit Pain		565238
6078		Hamburger avec de la Mayonnaise ou Sauce à Salade et Tomates sur Petit Pain		565424
6079		Soupe de Courgette		565605
6080		Hamburger avec 1 / 4 Lb de Viande sur Petit Pain		565794
6081		Pain de Maïs (avec Peu de Matières Grasses (2%) de Lait)		565984
6082		Pain de Blé (y compris les Baies de Blé)		566090
6083		Pain Blanc (Teneur Réduite en Calories)		566207
6084		Soupe de Tomate (en Conserve, Condensée)		566360
6085		Hot-Dog avec du Piment		566548
6086		Nouilles aux Oeufs (Enrichies, Cuites)		566696
6087		Nouilles aux Oeufs Sèches		566881
6088		Maïs Blanc Doux (Grains sur l'Epi, avec du Sel, Congelés, Égouttés, Cuits, Bouillis)		567019
6089		Crème de Soupe de Poulet (en Conserve, Condensée)		567221
6090		Crème de Soupe de Champignons (en Conserve, Condensée)		567414
6091		Fromage Provolone		567598
6092		Fromage Cheddar ou Colby (Faible en Gras)		567836
6093		Boeuf Haché (90% de Maigre / 10% de Matières Grasses, Pâté, Cuit, Grillé)		568044
6094		Sauce Tomate (en Conserve)		568265
6095		Sandwich à la Dinde avec la Pâte à Tartiner		568444
6096		Jambon Tranché (Très Maigre)		568630
6097		Jambon Tranché  (Régulier, Environ 11% de Matières Grasses )		568799
6098		Fromage de Chèvre (Demi Mou)		568995
6099		Soupe de Légumes (avec Volume d'Eau Égal, en Conserve)		569116
6100		Haricots Cuits au Four		569311
6101		Haricots Pinto (Graines Mûres, en Conserve)		569469
6102		Haricots Verts (Solides et Liquides, en Conserve)		569634
6103		Haricots Cuits au Four avec du Porc(en Conserve)		569793
6104		Haricots Blancs (Graines Mûres, en Conserve)		569954
6105		Piment avec Haricots (en Conserve)		570111
6106		Chili Con Carne avec Des Haricots Comme Entrée (en Conserve)		570262
6107		Haricots Verts(Égouttés Solides, en Conserve)		570417
6108		Soupe de Légumes et de Poulet (avec Volume d'Eau  Égal, en Conserve)		570594
6109		Nouilles Chinoises (Haricots Mungo) (Cellophane ou de Riz Long)		570807
6110		Petits Haricots de Lima (Graines Mûres)		570971
6111		Soupe de Légumes (Faible en Sodium, avec de l'Eau)		571137
6112		Pizza à Base de Viande et de Légumes (36 Cm)		571300
6113		Fromage Blanc (Lait Faible en Matières Grasses de 1%)		571486
6114		Fromage Blanc Faible en Gras (1-2% de Matières Grasses)		571635
6115		Xylitol		571771
6116		Glacée Italienne		571906
6117		Mélange de Margarine et de Beurre (60% d'Huile de Maïs et 40% de Beurre)		572059
6118		Mélange de Légumes (Solides et Liquides, en Conserve)		572290
6119		Mélange de Légumes (Égouttés Solides, en Conserve)		572460
6120		Mélange de Légumes (Surgelés)		572633
6121		Soupe de Légumes Végétarienne (Préparé avec de l'Eau)		572828
6122		Raisins Enrobés de Chocolat		573004
6123		Raisins de Type Européen		573260
6124		Blanc de Poulet Grillé Rôti ou Cuit au Four(Peau Mangée)		573594
6125		Pommes (sans Peau)		573969
6126		Pousses de Bambou		574202
6127		Pousses de Bambou (Égouttés Solides, en Conserve)		574395
6128		Burrito avec Boeuf et Fromage		574588
6129		Burrito avec Poulet, Haricots et Fromage		574787
6130		Burrito avec Des Haricots		574988
6131		Burrito avec Boeuf		575135
6132		Burrito avec Des Haricots et Fromage		575355
6133		Burrito avec Boeuf et Haricots		575504
6134		Petit-Déjeuner Burrito		575706
6135		Burrito avec Boeuf, Haricots et Fromage		575892
6136		Riz Brun Instantané		576093
6137		Igname (avec du Sel, Égoutté, Cuit, Bouilli)		576286
6138		Wonton ( Won Ton Frit Rempli de Viande)		576434
6139		Bagel avec Des Fruits (Autres que les Raisins Secs)		576664
6140		Rhubarbe		576912
6141		Chou Chinois (Bok-Choï, Pak-Choi)		577107
6142		Brocoli Chinois (Cuits)		577281
6143		Poire (Cuit ou en Conserve)		577463
6144		Poireau Cuit		577701
6145		Vinaigrette Italienne (sans Gras)		577970
6146		Pizza à la Viande et les Légumes		578156
6147		Cuisse de Dinde Fumée (Peau Mangée)		578558
6148		Pilon de Poulet (Peau Pas Mangée)		578900
6149		Pignons de Pin (Pignolias)		579264
6150		Pomme de Terre Cuite Farcie au Fromage (Pelure Mangée)		579493
6151		Pommes Delicieuses Dorées		579741
6152		Poulet Grillé Rôti ou Cuit au Four (Peau Pas Mangée)		580123
6153		Poulet Grillé (Peau Pas Mangée)		580467
6154		Poulet Frit sans Revêtement (Peau Mangée)		580811
6155		Blanc de Poulet Cuit ou Frit sans Peau Enduite (Enduit Mangé)		581157
6156		Blanc de Poulet Frit sans Revêtement (Peau Pas Mangée)		581560
6157		Polenta Cuite ou Bouillie		581904
6158		Bar		582136
6159		Peaux de Pommes de Terre Frites		582525
6160		Peaux de Pommes de Terre Frites avec du Fromage et Bacon		582914
6161		Porc Haché (Cuit)		583308
6162		Rouleaux de Printemps au Poulet		583484
6163		Rouleaux de Printemps au Porc		583731
6164		Pâté Impérial avec du Boeuf et / ou Porc		583971
6165		Pâté Impérial avec du Poulet ou de Dinde		584201
6166		Pâté Impérial avec Des Crevettes		584441
6167		Fondue Bourguignonne		584677
6168		Viande Légère de Dinde Rôtie		584822
6169		Rôti de Boeuf (Maigre Mangé Seulement )		585203
6170		Vinaigrette Faible en Calories		585574
6171		Salade de Poulet ou de Dinde à l'Oeuf		585794
6172		Sauce Béchamel		585983
6173		Sardines à Base de Sauce Tomate (Mélange)		586171
6174		Sauce de Boeuf ou de Viande		586485
6175		Riz Blanc (Long Grain)		586707
6176		Casserole de Thon aux Légumes et Soupe de Champignons		586842
6177		Boeuf Style Oriental et Soupe de Nouilles de Riz (Vietnamien Pho Bo)		587033
6178		Soupe de Palourdes		587215
6179		Soupe aux Haricots		587430
6180		Pilon de Poulet et de Peau (Poulets à Rôtir ou à Griller)		587617
6181		Soda Diète		587849
6182		Saucisse de Poulet		588033
6183		Saucisse de Morteau		588259
6184		Beurre d'érable		588404
6185		Sirop d'Erable		588593
6186		Pain sans Sel		588774
6187		Légumes Cuits Mixte (Maïs, Haricots de Lima, Pois, Haricots Verts et Carottes)		589030
6188		Truite Arc-en-Ciel (d'Elevage)		589214
6189		Truite Arc-en-Ciel Sauvage		589377
6190		Purée de Pommes de Terre au Lait (Frais)		589504
6191		Purée de Pommes de Terre (Secs)		589910
6192		Salade de Laitue avec Des Oeufs, Fromage, Tomate, et / ou Carottes		590147
6193		Salade de Laitue avec Fromage, Tomate et / ou Carottes		590393
6194		Soupe de Nouilles Ramen Saveur Poulet (Sèche, Déshydratée)		590582
6195		Steak Tartare		590760
6196		Noix Mélangées Grillées à Sec (avec Des Cacahuètes, du Sel Ajouté)		590925
6197		Bâtonnets de Boeuf Fumé		591048
6198		Lait au Chocolat avec 2% Réduite en Matières Grasses		591151
6199		Lait Écrémé au Chocolat		591376
