Row	Meal	Name	Pos
5383	P	Stir-Fry Vegetables (Trader Joe's)	858930
5384	P	Asian Stir-Fry Vegetables (La Choy)	859029
5385	P	Organic Asian Stir Fry Vegetables (365)	859130
5386	P	Stir-Fry Vegetables (Great Value)	859234
5387	P	Asian Stir-Fry Vegetables (Archer Farms)	859340
5388	P	Stir Fry Vegetables (Hy-Vee)	859431
5389	P	Spinach Feta Egg White Wrap (Starbucks)	859532
5390	P	Perfect Oatmeal (Starbucks)	859657
5391	P	Cooked Broccoli	859755
5392	P	Cooked Broccoli (from Fresh)	859999
5393	P	Steamed Broccoli Florets (Bob Evans)	860337
5394	P	Steamed Broccoli (Golden Corral)	860433
5395	P	Whipped Light Cream (Unsweetened)	860526
5396	P	Salted Whipped Light Butter Tub	860691
5397	P	Cookies & Cream Energy Bar (Life Choice)	860899
5398	P	Chocolate Fudge Brownie Energy Bar (Life Choice)	861035
5399	P	Peanut Butter Chocolate Chip Energy Bar (Life Choice)	861173
5400	P	Grilled Chicken Teriyaki with Lo Mein Noodles (P.F. Chang's Home Menu)	861294
5401	P	Chicken Lo Mein	861415
5402	P	Lo Mein	861526
5403	P	Beef Lo Mein	861637
5404	P	Shrimp Lo Mein	861748
5405	P	Meatless Lo Mein	861857
5406	P	Chicken or Turkey Chow Mein or Chop Suey	861968
5407	P	Chicken Chow Mein with Rice (Diet Frozen Meal)	862131
5408	P	Lo Mein Noodles (Manchu Wok)	862338
5409	P	Strawberry-Flavored Drink	862465
5410	P	Pure Leaf Iced Tea Lemon (Lipton)	862594
5411	P	Lemonade Tea Iced Tea Mix (Nestea)	862669
5412	P	USDA Choice Filet Mignon (Schwan's)	862744
5413	P	Tomato Ketchup (Simple Truth Organic)	862838
5414	P	Organic Tomato Ketchup (Wegmans)	862927
5415	P	Tomato Ketchup with Balsamic Vinegar (Heinz)	863023
5416	P	Tomato Ketchup (Essential Everyday)	863109
5417	P	Toast Peanut Butter Sandwiches (Planters)	863203
5418	P	Toasty Peanut Butter Sandwiches (Herr's)	863338
5419	P	Peanut Butter Pretzel Sandwiches (Snyder's of Hanover)	863447
5420	P	Peanut Butter Ice Cream Sandwiches (Great Value)	863541
5421	P	Chocolatey Peanut Butter Cracker Sandwiches (Austin)	863637
5422	P	Low Fat Ice Cream Sandwiches - Chocolate Peanut Butter (Skinny Cow)	863746
5423	P	Peanut Butter Filled Sandwich Cracker	863875
5424	P	Sesame Bagel	864165
5425	P	Sesame Bread	864383
5426	P	Sesame Sauce	864624
5427	P	Toasted Sesame Bread	864779
5428	P	Sesame Butter (Tahini) (Made From Kernels)	865026
5429	P	Angus Beef Steak Chili with Beans (Kettle Cuisine)	865198
5430	P	Fish Steaks with Hot Green Chilies (Beach Cliff)	865317
5431	P	Original Cooking Spray (I Can't Believe It's Not Butter!)	865417
5432	P	Soup Mix Vegetables (Giant Food)	865492
5433	P	Chunky Vegetable Soup (Giant Eagle )	865585
5434	P	Fried Chicken with Potatoes, Vegetable, Vegetable Soup and Dessert (Frozen Meal)	865705
5435	P	Vegetable Empanadas	865863
5436	P	Turtle and Vegetable Soup	866030
5437	P	Mixed Drinks (For Recipe Modifications)	866194
5438	P	Chicken Broth (Home Recipe)	866327
5439	P	Chicken Broth with Tomato (Home Recipe)	866484
5440	P	Shrimp Cake or Patty	866646
5441	P	Shrimp Chow Mein or Chop Suey	866818
5442	P	Shrimp Chow Mein or Chop Suey with Noodles	866968
5443	P	Light Swiss Original Cheese Wedges (Laughing Cow)	867131
5444	P	Original Creamy Swiss Wedges (Laughing Cow)	867247
5445	P	Garbanzo Beans	867362
5446	P	Garbanzo Beans (Great Value)	867645
5447	P	Garbanzo Beans (Goya)	867782
5448	P	Garbanzo Beans (Safeway)	867887
5449	P	Organic Garbanzo Beans (Trader Joe's)	867988
5450	P	Garbanzo Beans (Trader Joe's)	868095
5451	P	Organic Garbanzo Beans (Heinen's)	868165
5452	P	Garbanzo Beans (Hanover)	868261
5453	P	Garbanzo Beans (Food Club)	868356
5454	P	Frosted Banana Cake (Sara Lee)	868451
5455	P	Moist Supreme Banana Cake Mix (Pillsbury)	868557
5456	P	Reduced Fat Banana Chocolate Chip Coffee Cake (Starbucks)	868670
5457	P	Chocolate Banana Molten Cake (Great Value)	868778
5458	P	Banana Bread (with Margarine)	868893
5459	P	No Sugar Added Banana Nut Coffee Cake (Starbucks)	869106
5460	P	Baked Egg	869220
5461	P	Baked Goat	869501
5462	P	Baked Taro	869755
5463	P	Baked Banana	869914
5464	P	Toasted Whole Wheat Bagel	870092
5465	P	Toasted 100% Whole Wheat Bagel	870311
5466	P	100% Whole Wheat Bagel with Raisins	870527
5467	P	Toasted 100% Whole Wheat Bagel with Raisins	870754
5468	P	Mini Bagels - Whole Wheat (Trader Joe's)	870980
5469	P	Whole Wheat Bagels (Trader Joe's)	871073
5470	P	100% Whole Wheat Everything Bagel Slims (Trader Joe's)	871177
5471	P	100% Whole Wheat Bagel (Publix)	871289
5472	P	Mini Bagels - Plain (Thomas')	871389
5473	P	Plain Bagel (Thomas')	871489
5474	P	Bagel Thins - Plain (Thomas')	871609
5475	P	100 Calorie Plain Bagels (Thomas')	871717
5476	P	Plain Bagel with Whole Grain (Thomas')	871822
5477	P	Plain Muffin	871942
5478	P	Plain Nougat	872165
5479	P	Baked! Original Potato Crisps (Lay's)	872319
5480	P	Baked! Original Potato Crisps (Package) (Lay's)	872454
5481	P	Heart Healthy Italian-Style Wedding Soup with Meatballs (Progresso)	872577
5482	P	Heart Healthy Southwest Style Black Bean and Vegetable Soup (Progresso)	872712
5483	P	Heart Healthy Minestrone Soup (Progresso)	872855
5484	P	Heart Healthy Roasted Chicken Noodle Soup (Progresso)	872997
5485	P	Light Beef Pot Roast Soup (Progresso)	873131
5486	P	G2 Perform 02 - Frost Glacier Freeze (Bottle) (Gatorade)	873270
5487	P	Thirst Quencher Lemon-Lime Beverage (Gatorade)	873370
5488	P	G2 Perform 02 - Lemon-Lime (Gatorade)	873460
5489	P	G2 Perform 02 - Fruit Punch (Gatorade)	873559
5490	P	Thirst Quencher Orange Beverage (Gatorade)	873654
5491	P	G2 Perform 02 - Fruit Punch (Bottle) (Gatorade)	873744
5492	P	G2 Perform 02 - Orange (Gatorade)	873836
5493	P	Ginger tea	873933
5494	P	Instant Ginger Tea (Caribbean Dreams)	874110
5495	P	Lemon Ginger Tea (Tazo)	874206
5496	P	Green Tea Ginger Twist (Argo Tea)	874279
5497	P	Vegetable Soup (Home Recipe)	874353
5498	P	Seafood Soup with Vegetables	874506
5499	P	Spanish Stew Type Vegetable Soup	874669
5500	P	No Calorie Sweetener (Splenda)	874829
5501	P	No Calorie Sweetener Packets (Splenda)	874888
5502	P	Splenda Minis (Splenda)	874960
5503	P	Coffee Substitute (Cereal Grain Powder, with Whole Milk)	875048
5504	P	Whole Grain Cereal (Cream of Wheat)	875205
5505	P	Whole Grain Cereal (Wegmans)	875309
5506	P	Whole Grain Cereal (Weetabix)	875417
5507	P	Total Whole Grain Cereal (General Mills)	875531
5508	P	Rad Garden Burger (Red Robin)	875642
5509	P	Fruit Dressing (made with Fruit Juice and Cream)	875755
5510	P	Fruit Salad with Cream (Excluding Citrus Fruits)	875926
5511	P	Fruit Salad with Pudding (Excluding Citrus Fruits)	876089
5512	P	Fruit Salad with Marshmallows (Excluding Citrus Fruits)	876224
5513	P	Wheat Squares Whole Grain Cereal (Meijer)	876386
5514	P	Simple Granola Whole Grain Cereal (Sunbelt)	876454
5515	P	Strawberry Whole Grain Cereal Bar (President's Choice)	876561
5516	P	Harvest Clusters Whole Grain Cereal (Fiber One)	876667
5517	P	Spark Energy Drink (Advocare)	876792
5518	P	Cinnamon Oat Sparks (Market Pantry)	876874
5519	P	Spark Kinetic Mint Gum (Stride)	876970
5520	P	Vitamin Water Spark Grape-Blueberry (Glaceau)	877043
5521	P	Fruity Sparkles Cereal (Great Value)	877128
5522	P	Laffy Taffy Sparkle Cherry (Wonka)	877240
5523	P	Sparklers Pink Grapefruit (Dole)	877353
5524	P	Sparklers Cranberry Raspberry (Dole)	877440
5525	P	Mini Vanilla Sparkle Doughnuts (Starbucks)	877517
5526	P	Spam Classic (Hormel)	877627
5527	P	Spam Lite (Hormel)	877716
5528	P	Spam Low Sodium (Hormel)	877809
5529	P	Spam Single Classic (Hormel)	877902
5530	P	Turkey Spam (Hormel)	878016
5531	P	Spam Jalapeno (Hormel)	878117
5532	P	Spam Lite (Single) (Hormel)	878196
5533	P	Spam Hickory Smoke Canned Meat (Hormel)	878305
5534	P	All Natural Strawberry Banana 100% Pure Fruit Smoothie (Fruit Simple)	878394
5535	P	Tropical Fruit Smoothie (Regular) (Sonic)	878496
5536	P	Fruit Smoothie Strawberry Banana (Chiquita)	878584
5537	P	Fruit Smoothie (Giant Eagle)	878698
5538	P	Apple Slices (McDonald's)	878811
5539	P	Whole Grains Health Nut Bread (Arnold)	878897
5540	P	Whole Grains Nutty Almond Bread (Arnold)	879016
5541	P	Whole Grain Classics 12 Grain Bread (Arnold)	879124
5542	P	100% Whole Grains Whole Wheat Bread (Arnold)	879243
5543	P	Whole Grain Country White Bread (Arnold)	879358
5544	P	Dutch Country 100% Whole Grain Bread (Arnold )	879470
5545	P	Whole Grains Double Fiber (Arnold)	879572
5546	P	100% Whole Grain Sandwich Thins (Arnold)	879687
5547	P	Country Oat Bran Bread (Arnold)	879794
5548	P	Apple Butter (Musselman's)	879909
5549	P	Apple Butter (Kroger)	879988
5550	P	Organic Apple Butter (R.W. Knudsen Family)	880078
5551	P	Apple Butter Spread (Whole Earth)	880167
5552	P	Apple Butter (Smucker's)	880249
5553	P	Apple Butter (ShopRite)	880339
5554	P	Apple Butter (Eden Foods)	880429
5555	P	Cucumber Salad with Vinegar	880519
5556	P	Milk, Vinegar and Sugar Dressing	880681
5557	P	Vinegar, Sugar and Water Dressing	880852
5558	P	Cucumber Salad with Oil and Vinegar	880970
5559	P	Prune Juice	881126
5560	P	Fruit Juice	881302
5561	P	Pretzel Crisps - Original (The Snack Factory)	881486
5562	P	Pretzel Crisps - Garlic Parmesan (The Snack Factory)	881580
5563	P	Pretzel Crisps - Everything (The Snack Factory)	881690
5564	P	Pretzel Crisps - Buffalo Wing (The Snack Factory)	881791
5565	P	Pretzel Crisps - Jalapeno Jack (The Snack Factory)	881892
5566	P	Pretzel Crisps - Chipotle Cheddar (The Snack Factory)	881996
5567	P	Pretzel Crisps - Dark Chocolate Covered (The Snack Factory)	882097
5568	P	Pretzel Crisps - Honey Mustard & Onion (The Snack Factory)	882205
5569	P	Pretzel Coated Dill Pickle Crisps (Crunchtables)	882306
5570	P	Milk Chocolate Pretzel Crisp (Gorants)	882415
5571	P	Pretzel Bones (Smokey Bones)	882527
5572	P	Multigrain Hard Pretzel	882658
5573	P	Chinese Preserved Sweet Vegetable	882846
5574	P	Pretzel Sticks (Snyder's of Hanover)	882990
5575	P	Pretzel Sticks (Safeway)	883082
5576	P	Pretzel Sticks (Utz)	883182
5577	P	Pretzel Sticks 100 Calorie Pack (Snyder's of Hanover)	883295
5578	P	Pretzel Sticks (No Name)	883390
5579	P	Old Fashioned Dipping Sticks Pretzels (Snyder's of Hanover)	883475
5580	P	Whole Grain Honey Wheat Pretzel Sticks (Herr's)	883560
5581	P	Pretzel Sticks (Rold Gold)	883660
5582	P	Pretzel Sticks (Clancy's)	883767
5583	P	Light Chicken Noodle Soup (Progresso)	883848
5584	P	Traditional Chicken Noodle Soup (Progresso)	883992
5585	P	Reduced Sodium Chicken and Wild Rice Soup (Progresso)	884143
5586	P	Lentil and Andouille Sausage Soup (Progresso)	884294
5587	P	Traditional 99% Fat Free Chicken Noodle Soup (Progresso)	884435
5588	P	Traditional Chicken Cheese Enchilada Flavor Soup (Progresso)	884579
5589	P	Light Chicken & Dumpling Soup (Progresso)	884662
5590	P	Light Chicken & Cheese Enchilada (Progresso)	884806
5591	P	Light New England Clam Chowder (Progresso)	884889
5592	P	Light Chicken Corn Chowder (Progresso)	885040
5593	P	Vegetable Classics Minestrone Soup (Progresso)	885179
5594	P	Light Zesty! Santa Fe Style Chicken Soup (Progresso)	885315
5595	P	Pita Pretzel Squares (Bachman)	885435
5596	P	Chocolate Coated Hard Pretzel	885550
5597	P	Classic Style Pretzel Thins (Rold Gold)	885695
5598	P	Cheddar Cheese & Bacon Potato Skins (Kroger)	885802
5599	P	Southwest Potato Skins (Boston Pizza)	885917
5600	P	Potato Chips (Salted)	886031
5601	P	Classic Potato Chips (Frito-Lay)	886184
5602	P	Barbecue Flavor Potato Chips	886306
5603	P	Ripple Cut Potato Chips (Great Value)	886453
5604	P	Kettle Cooked Original Potato Chips (Krunchers!)	886581
5605	P	Sour Cream and Onion Flavor Potato Chips	886663
5606	P	Sukiyaki (Stir Fried Beef and Vegetables in Soy Sauce)	886818
5607	P	Baby Food Garden Vegetables Mixed Vegetables	886977
5608	P	Mixed Vegetable Juice (Vegetables Other Than Tomato)	887101
5609	P	Baby Food Strained Garden Vegetables Mixed Vegetables	887277
5610	P	Low Sodium Cream of Vegetable Soup (Prepared with Water, Made From Dry Mix)	887597
5611	P	Natural Honey Crunchy Peanut Butter (Jif)	887786
5612	P	Natural Creamy Peanut Butter (Jif)	887892
5613	P	Natural Crunchy Peanut Butter (Jif)	888024
5614	P	Natural Creamy Peanut Butter with Honey (Jif)	888130
5615	P	Natural Creamy Peanut Butter with Honey (Jif)	888250
5616	P	Peanut Butter and Jelly Sandwich	888351
5617	P	Uncrustables Peanut Butter & Grape Jelly Sandwich (58g) (Smucker's)	888511
5618	P	Protein Bar - Peanut Butter & Jelly (Health Wise)	888621
5619	P	Filled Jelly Donut - Strawberry with Peanut Butter (Winchell's)	888729
5620	P	Peanut Butter and Strawberry Jelly (Cub Foods)	888837
5621	P	Goober Grape Peanut Butter & Grape Jelly Stripes (Smucker's)	888942
5622	P	Peanut Butter & Grape Jelly Stripes (Great Value)	889047
5623	P	Creamy Peanut Butter (Skippy)	889185
5624	P	Creamy Peanut Butter (Jif)	889269
5625	P	Pork Potstickers (Tai Pei)	889371
5626	P	Chicken and Vegetable Potstickers (Ling Ling)	889509
5627	P	Pork Potstickers (Pagoda Express)	889624
5628	P	Chicken & Vegetable Potstickers (Ajinomoto)	889755
5629	P	Pork Potstickers (Tai Pei)	889876
5630	P	Kung Pao Pork	890012
5631	P	Puerto Rican Style Stewed Pork	890171
5632	P	Puerto Rican Style Beef Stew, Meat with Gravy	890284
5633	P	Potato From Puerto Rican Style Stuffed Pot Roast with Gravy	890449
5634	P	Puerto Rican Style Beef Steak with Onions (Biftec Encebollado)	890668
5635	P	Puerto Rican Coquito (Coconut, Rum)	890830
5636	P	Puerto Rican Style Stuffed Pork Roast	891007
5637	P	Puerto Rican Style Stewed Dry Red Beans (Habichuelas Coloradas Guisadas)	891196
5638	P	Creamy Peanut Butter (Peter Pan)	891316
5639	P	Natural Creamy Peanut Butter (Smucker's)	891405
5640	P	Extra Crunchy Super Chunk Peanut Butter (Skippy)	891509
5641	P	Wavy Original Potato Chips (Frito-Lay)	891594
5642	P	Wavy Original Potato Chips (Lay's)	891720
5643	P	Wavy Original Potato Chips (Lay's)	891787
5644	P	Potato Chips	891906
5645	P	Potato Skins Chips	892289
5646	P	Fat Free Potato Chips	892586
5647	P	Reduced Fat Potato Chips	892761
5648	P	Reduced Fat Unsalted Potato Chips	893041
5649	P	Hard Salted Pretzels	893238
5650	P	Soft Pretzels	893396
5651	P	Mini Pretzels (Package) (Snyder's of Hanover)	893599
5652	P	Pretzels	893696
5653	P	Classic Style Pretzel Sticks (Rold Gold)	893878
5654	P	Pretzel Sticks (Market Pantry)	893966
5655	P	Fat Free Tiny Twists Pretzels (Rold Gold)	894071
5656	P	Soft Pretzels (with Salt) (SuperPretzel)	894168
5657	P	Roasted Salted Peanuts	894276
5658	P	Eggs (Large) (Kroger)	894605
5659	P	Grade A Large Egg (Best Choice)	894673
5660	P	Extra Large Eggs (Hill Country Fare)	894735
5661	P	Grade A Large Egg (Sunny Farms)	894836
5662	P	Grade A Extra Large Egg (Hillandale Farms)	894909
5663	P	Grade A Large Eggs (Nature's Harmony)	895010
5664	P	Large Eggs (Nearby Eggs)	895071
5665	P	Extra Large Brown Eggs (Whole Foods Market)	895132
5666	P	Large Egg (Lucerne)	895221
5667	P	Low Fat Crunchy Granola (McDonald's)	895335
5668	P	Side Salad (McDonald's)	895422
5669	P	Fruit & Walnut Salad (McDonald's)	895515
5670	P	Tuscan Salad with Grilled Chicken (McDonald's)	895634
5671	P	Premium Asian Salad (without Chicken) (McDonald's)	895749
5672	P	Premium Caesar Salad (without Chicken) (McDonald's)	895859
5673	P	Premium Asian Salad with Crispy Chicken (McDonald's)	895976
5674	P	Premium Asian Salad with Grilled Chicken (McDonald's)	896093
5675	P	Cheesy Macaroni Bites (3 Pieces) (Jack in the Box)	896208
5676	P	Cheesy Macaroni Bites (6 Pieces) (Jack in the Box)	896345
5677	P	Frankfurter or Hot Dog with Cheese on Bun	896483
5678	P	Frankfurter or Hot Dog with Chili and Cheese on Bun	896670
5679	P	Macaroni or Noodles with Cheese and Frankfurters or Hot Dogs	896876
5680	P	Original Glazed Doughnut (Krispy Kreme)	897037
5681	P	Mini Original Glazed Doughnut (Krispy Kreme)	897146
5682	P	Original Glazed Doughnut Holes (Krispy Kreme)	897248
5683	P	Cooked Glazed Carrots (from Fresh)	897361
5684	P	Cooked Glazed Carrots (from Frozen)	897670
5685	P	Cooked Glazed Carrots (from Canned)	897824
5686	P	Glazed Apple Fritters (Archer Farms)	897979
5687	P	Shake 'n Bake BBQ Glaze (Kraft)	898089
5688	P	Quick Oatmeal (1 or 3 Minutes, Fat Added in Cooking)	898172
5689	P	Quick Oatmeal (1 or 3 Minutes, Fat Not Added in Cooking)	898413
5690	P	Oatmeal Muffin	898650
5691	P	Oatmeal Cookie	898872
5692	P	Oatmeal Pancakes (Aunt Jemima)	899164
5693	P	Oatmeal Pancake Mix (Quaker)	899276
5694	P	Apple Cinnamon Oatmeal Pancake Mix (Private Selection)	899427
5695	P	Chocolate Cheesecake	899525
5696	P	Cheesecake with Fruit	899829
5697	P	Reduced Fat Chocolate Cheesecake	900169
5698	P	Cheesecake with Fruit (with Yogurt)	900474
5699	P	Lightly Salted Dry Roasted Peanuts (Planters)	900769
5700	P	Lightly Salted Dry Roasted Peanuts (Package) (Planters)	900884
5701	P	NUT-rition Lightly Salted Cashews, Peanuts, Almonds, Pecans & Hazelnuts (Planters)	901020
5702	P	Dry Roasted Salted Peanuts	901151
5703	P	Dried Salted Cod (Salt Removed)	901325
5704	P	Salt Pork	901575
5705	P	Dried Salted Cod	901868
5706	P	Menudito Menudo (Juanita's Foods)	902052
5707	P	Hot & Spicy Picoso Menudo (Juanita's Foods)	902167
5708	P	Pepperpot (Tripe) Soup	902282
5709	P	Nesquik Cereal (Nesquik)	902456
5710	P	Fitnesse Honey & Nut Cereal (Nestle)	902554
5711	P	Deluxe Mixed Nuts (Planters)	902656
5712	P	Extra Fancy Mixed Nuts (Kirkland Signature)	902782
5713	P	Mixed Raw Nuts (SunTree)	902891
5714	P	NUT-rition Heart Healthy Mix (Planters)	902991
5715	P	Lightly Salted Mixed Nuts (Planters)	903124
5716	P	Fancy Mixed Nuts (Trader Joe's)	903257
5717	P	Raw Mixed Nuts (Archer Farms)	903383
5718	P	Natural Almond & Walnut Mix (Southern Grove)	903475
5719	P	Mozzarella Sticks (TGI Friday's)	903571
5720	P	Mozzarella Sticks (Price Chopper)	903651
5721	P	Breaded Mozzarella Sticks (Red Baron)	903728
5722	P	Breaded Mozzarella Sticks (Long John Silver's)	903846
5723	P	Mozzarella Sticks (Market Pantry)	903923
5724	P	Waffle Potato Fries (Medium) (Chick-fil-A)	904036
5725	P	French Fries (Medium) (Whataburger)	904139
5726	P	Whataburger (Whataburger)	904232
5727	P	Simply Orange Orange Juice (Whataburger)	904347
5728	P	French Fries (Small) (Whataburger)	904450
5729	P	Chicken Strip (1 Piece) (Whataburger)	904552
5730	P	Whataburger Jr. (Whataburger)	904670
5731	P	Double Meat Whataburger (Whataburger)	904787
5732	P	Grilled Chicken Sandwich (Whataburger)	904903
5733	P	Hash Brown Sticks (Whataburger)	905032
5734	P	French Fries (Large) (Whataburger)	905134
5735	P	Wasabi Roasted Seaweed Snack (Trader Joe's)	905265
5736	P	Seaweed	905333
5737	P	Seaweed Soup	905485
5738	P	Dried Seaweed	905652
5739	P	Pickled Seaweed	905791
5740	P	Seaweed (Prepared with Soy Sauce)	905952
5741	P	Roll	906108
5742	P	Rye Roll	906373
5743	P	Hard Roll	906619
5744	P	Bran Roll	906835
5745	P	Pasta or Macaroni Salad with Meat	907062
5746	P	Macaroni or Pasta Salad with Crab Meat	907223
5747	P	Julienne Salad (Meat, Cheese, Eggs, Vegetables)	907385
5748	P	Triscuit Thin Crisps Parmesan Garlic (Nabisco)	907576
5749	P	Pear Pie (Two Crust)	907717
5750	P	Plum Pie (Two Crust)	907971
5751	P	Prune Pie (One Crust)	908191
5752	P	Peach Pie (One Crust)	908442
5753	P	Peach Pie (Two Crust)	908711
5754	P	Apple Pie (One Crust)	909032
5755	P	Apple Pie (Two Crust)	909286
5756	P	Berry Pie (One Crust)	909627
5757	P	Berry Pie (Two Crust)	909847
5758	P	Plain Toffee	910099
5759	P	Turkey Stick (Old Wisconsin)	910259
5760	P	Turkey Sausage Snack Sticks (Simms)	910352
5761	P	Original Turkey Tom Tom Snack Sticks (Wellshire Farms)	910440
5762	P	Turkey Snack Sticks (Lou's Garrett Valley Naturals)	910547
5763	P	Turkey Sausage Snack Sticks (Old Wisconsin)	910662
5764	P	Turkey Stick (Old Wisconsin)	910762
5765	P	Turkey Snack Sticks (Jack Link's)	910873
5766	P	Turkey Snack Stick (Steakhouse Brand)	910980
5767	P	Tuna Casserole with Vegetables and Mushroom Soup	911089
5768	P	Tuna Noodle Casserole with Vegetables and Mushroom Soup	911251
5769	P	Tuna Noodle Casserole with Vegetables in Cream or White Sauce	911414
5770	P	Rum Cooler	911573
5771	P	Wine Cooler	911766
5772	P	Gluten-Free Pretzel Sticks (Snyder's of Hanover  )	911962
5773	P	Low Gluten Bread	912043
5774	P	Toasted Low Gluten Bread	912231
5775	P	Mince Pie (Two Crust)	912414
5776	P	Protein Juice Smoothie - Protein Zone (Naked Juice)	912689
5777	P	Protein Juice Smoothie - Protein Zone Mango (Naked Juice)	912801
5778	P	Protein Juice Smoothie - Protein Zone Double Berry (Naked Juice)	912914
5779	P	Protein Juice Smoothie - Protein Zone Banana Chocolate (Naked Juice)	913032
5780	P	Fruit Smoothie Drink (with Fruit Juice and Dairy Products)	913160
5781	P	Fruit Smoothie Drink	913388
5782	P	Chocolate Peanut Butter High Protein Bar (Small) (Pure Protein)	913605
5783	P	Protein Bar (Simply Bar)	913673
5784	P	Chocolate Deluxe High Protein Bar (Small) (Pure Protein)	913750
5785	P	Peanut Butter Protein Bar (Ideal Protein)	913817
5786	P	Chocolate Deluxe High Protein Bar (Pure Protein)	913956
5787	P	Double Chocolate Protein Bar (Simple Truth)	914079
5788	P	Luna Protein Bar - Chocolate (Luna)	914155
5789	P	Protein Chewy Bars - Peanut, Almond & Dark Chocolate (Nature Valley)	914278
5790	P	Cookies & Cream Protein Bar (Promax)	914355
5791	P	Chewy Chocolate Chip High Protein Bar (Pure Protein)	914446
5792	P	Ground Beef with Vegetable Protein	914569
5793	P	Penne	914924
5794	P	Rotini	915140
5795	P	Pasta with Meat Sauce	915374
5796	P	Fettuccine	915534
5797	P	Meatless Pasta with Tomato Sauce	915750
5798	P	Pasta with Vegetables	915903
5799	P	Rigatoni	916049
5800	P	Bow Tie Pasta (Luigi Vitelli)	916311
5801	P	Protein Shake	916404
5802	P	Protein Shake (Costco)	916585
5803	P	Whey Protein Triple Chocolate Shake (Pure Protein)	916710
5804	P	Chocolate Milk Protein Shake (11 oz) (Muscle Milk)	916847
5805	P	Protein Shake (Max Protein)	917000
5806	P	Chocolate Protein Shake (Chocolite)	917109
5807	P	Protein+ Vanilla Shake Powder (Muscle Milk)	917207
5808	P	Pro Complex Protein Shake (Optimum Nutrition)	917337
5809	P	Protein Shake (Body Fortress)	917461
5810	P	Grits	917591
5811	P	Quick Grits	917839
5812	P	Instant Grits	918088
5813	P	Grits with Cheese	918363
5814	P	Instant Flavored Grits	918596
5815	P	Quick or Instant Grits	918871
5816	P	Quick Grits with Cheese	919121
5817	P	Instant Grits with Cheese	919331
5818	P	Grits (Fat Added in Cooking)	919605
5819	P	Grits (Fat Not Added in Cooking)	919849
5820	P	Wing Sauce (Kroger)	920099
5821	P	Buffalo Wing Sauce (Wing-Time)	920188
5822	P	Wing Sauce (Ott's)	920273
5823	P	Hot Wing Sauce (Hooters)	920358
5824	P	Buffalo Style Wing Sauce (Wegmans)	920442
5825	P	Buffalo Wing Sauce (Moore's)	920521
5826	P	6" Subway Club (Subway)	920604
5827	P	12" Subway Club (Subway)	920723
5828	P	Subway Club Salad (Subway)	920841
5829	P	6" Double Subway Club (Subway)	920956
5830	P	Subway Club on Flatbread (Subway)	921074
5831	P	Bacon, Chicken and Tomato Club Sandwich with Lettuce and Spread	921193
5832	P	Canadian Club and Soda	921512
5833	P	Bacon, Chicken and Tomato Club Sandwich with Lettuce and Spread on Multigrain Roll	921641
5834	P	6" Subway Melt (Subway)	921839
5835	P	Barbeque Seasoned Wings Glazed Chicken Wings (Great Value)	921955
5836	P	Barbeque Seasoned Chicken Wings (Great Value)	922055
5837	P	Puerto Rican Ground Seasoning	922202
5838	P	Puerto Rican Seasoning Sofrito	922358
5839	P	Mexican Style Ground Beef Seasoned Stewed (Picadillo De Carne De Rez)	922503
5840	P	Dill (Dried)	922661
5841	P	Dill Cucumber Pickles (Low Sodium)	922801
5842	P	Dill Seed	922950
5843	P	Passion-Fruit (Granadilla, Purple)	923102
5844	P	Sapodilla	923295
5845	P	Dilli Style Choley (Haldiram's)	923482
5846	P	Dilled Green Beans (S&W)	923571
5847	P	Cool Ranch Doritos Locos Taco (Taco Bell)	923673
5848	P	Cool Ranch Doritos Locos Taco Supreme (Taco Bell)	923797
5849	P	Sugared or Glazed Doughnuts	923923
5850	P	Chocolate Coated or Frosted Doughnuts	924096
5851	P	Doughnuts (Plain)	924344
5852	P	Custard Filled Doughnut	924654
5853	P	Doughnut	924822
5854	P	Doughnut (Cake Type)	925134
5855	P	Chocolate Iced Kreme Filled Doughnut (Krispy Kreme)	925487
5856	P	Beef Na Beef Instant Mami Noodles (Lucky Me)	925616
5857	P	Curried Rice and Beans (Eden Organic)	925720
5858	P	Biryani Curried Rice Dish (Trader Joe's)	925839
5859	P	Curried Rice and Lentil Soup Low Fat (Medium) (Au Bon Pain)	925942
5860	P	Curried Rice and Lentil Soup (Vegan, Low Fat, Gluten Free) (Large) (Au Bon Pain)	926026
5861	P	Curried Rice and Lentil Soup (Vegan, Low Fat, Gluten Free) (Medium) (Au Bon Pain)	926127
5862	P	Thai Yellow Curry Chicken & Whole Grain Brown Rice (Discover Cuisine)	926228
5863	P	Green Curry Chicken (Thai Kitchen)	926334
5864	P	Coconut Chicken Curry (Maya Kaimal)	926448
5865	P	Jamaican Style Patties - Curry Chicken Turnovers (Quirch Foods)	926555
5866	P	Curry Chicken Quinoa (Fresh & Easy)	926660
5867	P	Fried Pie	926780
5868	P	Fried Goat	926935
5869	P	Fried Beef	927184
5870	P	Puerto Rican Style Stewed Seasoned Ground Beef (Picadillo Para Relleno)	927452
5871	P	Puerto Rican Style Stewed Seasoned Ground Beef (Picadillo Guisado, Picadillo De Carne)	927594
5872	P	Mexican Style Stewed, Seasoned, Ground Beef and Pork (Picadillo De Carne De Rez Y Puerco)	927706
