Row	Meal	Name	Brand	Pos
10156		Greek Salad	Marks & Spencer	864510
10157		Greek Salad	Sainsbury's Taste The Difference	864582
10158		Greek Salad	Co-Op	864647
10159		Egg Fried Rice	Tesco	864729
10160		Beansprouts	Waitrose Essential	864797
10161		Beansprouts	Tesco	864862
10162		Beansprouts	Sainsbury's	864928
10163		Beansprouts	Morrisons	864994
10164		Dumplings	Goldenfry	865089
10165		Crunchy Nut	Kellogg's	865147
10166		Bread, oatmeal, toasted		865208
10167		Egg Fried Rice	Bilash	865328
10168		Cheese Puffs	Marks & Spencer	865379
10169		Cheese Puffs	Tesco	865448
10170		Cheese Puffs	Snackrite	865536
10171		Cheese Puffs	Tesco Value	865661
10172		Cheese Puffs	Sainsbury's	865724
10173		Cheese Puffs	Asda	865827
10174		Cheese Puffs	Morrisons	865912
10175		Cheese Puffs	Asda Smart Price	865976
10176		Cashews	Aldi	866068
10177		Breakaway	Nestle	866137
10178		Corn on The Cob	Tesco	866191
10179		Cream Cracker	Tesco	866282
10180		Chocolate Mousse	Cadbury	866364
10181		Chocolate Mousse	Tesco Light Choices	866433
10182		Chocolate Mousse	Morrisons	866515
10183		Chocolate Mousse	Tesco Healthy Living	866601
10184		Chocolate Mousse	Sainsbury's Basics	866683
10185		Chopped Tomatoes	Morrisons	866752
10186		Chopped Tomatoes	Sweet Harvest	866805
10187		Chopped Tomatoes	Tesco Value	866873
10188		Chopped Tomatoes	Sainsbury's	866924
10189		Chopped Tomatoes	Napolina	866975
10190		Chopped Tomatoes	Waitrose Essential	867038
10191		Chocolate Soft Cookie	Diet Chef	867128
10192		Chinese Chow Mein	Pot Noodle	867229
10193		Chicken Fried Rice	Iceland	867337
10194		Chicken and Bacon Wrap	Asda Chosen By You	867408
10195		Greek Yogurt	EasiYo	867482
10196		Dwarf Beans	Morrisons	867538
10197		Egg Fried Rice	Tesco Oriental 	867599
10198		Egg Fried Rice	Asda	867672
10199		Egg Fried Rice	Marks & Spencer	867740
10200		Egg Fried Rice	Tilda	867783
10201		Madras Sauce	Bilash	867863
10202		Madras Sauce	Marks & Spencer	867958
10203		Madras Sauce	Patak's	868028
10204		Madras Sauce	Aldi	868088
10205		Mozzarella	Sainsbury's Be Good to Yourself	868158
10206		Mozzarella	Asda Smart Price	868258
10207		Mozzarella	Aldi	868319
10208		Mozzarella	Morrisons	868386
10209		Peach Yogurt	Sainsbury's	868453
10210		Peach Yogurt	Weight Watchers	868516
10211		Toad in The Hole	Sainsbury's	868622
10212		Toad in The Hole	Aldi	868706
10213		Toad in The Hole	Bisto	868799
10214		Toad in The Hole	Co-Op	868908
10215		Toad in The Hole	Asda	868976
10216		Salt and Vinegar Crisps	Morrisons	869046
10217		Biltong	Cruga	869098
10218		3 Bean Salad	Marks & Spencer	869171
10219		3 Bean Salad	Sainsbury's	869226
10220		Cheese and Onion Sandwich	Tesco Everyday Value	869367
10221		Hazelnut Butter	Meridian	869496
10222		Greek Yogurt	Tesco	869563
10223		Satay Sauce	Yeo's	869625
10224		Kiwi	Tesco	869689
10225		Diet Pepsi	Pepsi	869761
10226		Egg Fried Rice	Uncle Ben's	869808
10227		Rhubarb Crumble	Co-Op	869876
10228		Rhubarb Crumble	Marks & Spencer	869952
10229		Rhubarb Crumble	Tesco	870071
10230		Ready Salted	Frisps	870142
10231		Refried Beans	Old El Paso	870239
10232		Rocky Road	Tesco	870325
10233		Rocky Road	Marks & Spencer	870371
10234		Serious Mass	Optimum Nutrition	870441
10235		Salt and Vinegar Crisps	Snackrite	870506
10236		Vanilla Cheesecake	Asda	870575
10237		Vanilla Cheesecake	Tesco Value	870648
10238		Veggie Burger	McDonald's	870782
10239		Vegetable Chilli	Cambridge Weight Plan	870907
10240		Vegetable Chilli	Stagg	870989
10241		Vegetable Chilli	Diet Chef	871055
10242		Custard Tart		871107
10243		Chicken Skewers		871294
10244		Chicken Chow Mein		871488
10245		Bread and Butter Pudding		871678
10246		Babyfood, vegetable and brown rice, strained		871813
10247		Baking chocolate		871959
10248		Bologna		872119
10249		Apple juice with vitamin c		872398
10250		HEALTHY REQUEST, Vegetable Soup, condensed		872548
10251		Dim Sim		872670
10252		Irish Coffee		872839
10253		Vetkoek		873036
10254		Cream of Asparagus Soup (Canned, Condensed)		873166
10255		Tuna Salad Sandwich		873351
10256		Taramasalata		873541
10257		Roasted Potato		873726
10258		Sugarcane Juice		874047
10259		Swede		874178
10260		Sweet Potato Soup		874433
10261		Feta Cheese		874620
10262		Margherita Pizza		874780
10263		Grilled Ham, Cheese and Tomato Panini		875161
10264		Char Kway Teow		875339
10265		Chicken Teriyaki		875511
10266		Pasta with Cheese and Meat Sauce		875886
10267		Plain Dumpling		876093
10268		Quiche Lorraine		876320
10269		Butternut Winter Squash		876630
10270		Lamb Curry		876809
10271		Tangerines (Mandarin Oranges)		876978
10272		Lollipops		877246
10273		Shepherd's Pie with Beef		877484
10274		Extra Lean Minced Beef		877668
10275		Fried Ripe Banana		878012
10276		Bread Crumbs		878230
10277		Plain Pancakes		878349
10278		Chinook Salmon		878540
10279		Chickpea Curry		878706
10280		Bak Kut Teh		878881
10281		Salted Pork (Cured)		879066
10282		Crab Cake		879176
10283		Corn Fritter		879388
10284		Apples		879594
10285		Carrot Salad		879952
10286		Chocolate Covered Caramel Lollies		880138
10287		Cheese and Tomato Sandwich		880396
10288		Cottage Cheese (Low Fat, 1% Milkfat, Lactose Reduced)		880588
10289		Borlotti Beans		880711
10290		Blackberries		880864
10291		Plain Shredded Wheat		881027
10292		Turkey Sandwich		881339
10293		Pork Roast		881528
10294		Pork Chop		881890
10295		Pickles		882265
10296		Strawberry Pie (Individual Size or Tart)		882501
10297		Soft Boiled Egg		882699
10298		Trail Mix		882965
10299		Dried Seaweed		883066
10300		Rye Crispbread		883231
10301		Pork Schnitzel		883478
10302		Chopped broccoli		883670
10303		Canned fruit drink		883914
10304		Papad		884075
10305		Dried beef		884183
10306		Oyster		884310
10307		Broiled fat on pork loin		884445
10308		Beef Rogan Josh	Diet Chef	884588
10309		Beef in Black Bean Sauce	Asda Chosen By You	884670
10310		Beef in Black Bean Sauce	Waitrose	884763
10311		Basmati Rice	Waitrose	884804
10312		Basmati Rice	Asda	884917
10313		Basmati Rice	Tesco	884975
10314		Basmati Rice	Tilda	885080
10315		Basmati Rice	Sainsbury's	885154
10316		Basmati Rice	Veetee	885223
10317		Anya Potatoes	Sainsbury's Taste The Difference	885317
10318		Quiche Lorraine	Morrisons	885377
10319		Chicken & Bacon Pasta Bake	Sainsbury's	885444
10320		Cottage Cheese with Pineapple	Aldi	885530
10321		Cottage Cheese with Pineapple	Morrisons Eat Smart	885596
10322		Cottage Cheese with Pineapple	Tesco Everyday Value	885652
10323		Cottage Cheese with Pineapple	Asda Chosen By You	885764
10324		Cottage Cheese with Pineapple	Marks & Spencer	885820
10325		Strawberry Jam	Co-Op	885888
10326		Strawberry Jam	Tesco Everyday Value	885971
10327		Strawberry Jam	Waitrose Essential	886031
10328		Pasta Salad	Asda	886099
10329		Tuna Mayonnaise	Tesco	886162
10330		Cauliflower Cheese	Toby Carvery	886208
10331		Cheese and Tomato Sandwich	Co-Op	886256
10332		Mocha	Dolce Gusto 	886345
10333		Mocha	Nescafe	886461
10334		Super Noodles	Batchelors	886569
10335		French Toast	Tesco	886629
10336		Carrot Salad	Marks & Spencer	886755
10337		Chocolate Digestives	Cadbury	886815
10338		Frozen Berries	Waitrose Essential	886977
10339		Coffee Frappuccino	Starbucks	887037
10340		Hazelnut Yoghurt	Longley Farm	887095
10341		French Stick	Morrisons	887170
10342		Munchies	Nestle	887214
10343		Mini Cookies	McVitie's	887286
10344		Mini Cookies	Maryland	887347
10345		Viscount	Lyons	887417
10346		Yoghurt Drink	Ehrmann	887485
10347		Yoghurt Raisins	Fruit Bowl	887549
10348		Fat Free Yogurt	Brooklea	887613
10349		Fat Free Yogurt	Morrisons NuMe	887674
10350		Rolls, dinner, plain, commercially prepared (includes brown-and-serve)		887757
10351		Box of munchies		887882
10352		Basmati Rice	Bilash	888008
10353		Black Pudding	Asda	888077
10354		Blackberries	Tesco	888168
10355		Blackberries	Asda	888234
10356		Blackberries	Morrisons	888297
10357		Borlotti Beans	Sainsbury's	888348
10358		Borlotti Beans	Morrisons	888414
10359		Borlotti Beans	KTC	888480
10360		Energy Drink	Boost	888528
10361		Mushrooms, portabella, exposed to ultraviolet light, grilled (portobella)		888605
10362		Double Cheeseburger	Burger King	888724
10363		Caesar Salad	Sainsbury's	888792
10364		Cauliflower Cheese	Sainsbury's	888908
10365		Cauliflower Cheese	Marks & Spencer Count on Us	888967
10366		Cauliflower Cheese	Tesco Finest	889025
10367		Cauliflower Cheese	Marks & Spencer	889138
10368		Cauliflower Cheese	Waitrose	889212
10369		Cauliflower Cheese	Aldi	889291
10370		Chicken Chow Mein	Tesco	889406
10371		Chicken Chow Mein	Marks & Spencer	889526
10372		Chicken Chow Mein	Heritage	889584
10373		Chicken Chow Mein	Morrisons Kitchen	889687
10374		Chicken Chow Mein	Asda	889771
10375		Chicken Chow Mein	Co-Op Loved By Us	889877
10376		Chicken En Croute	Asda	889936
10377		Chicken En Croute	Sainsbury's	890040
10378		Chicken En Croute	Asda Chosen By You	890138
10379		Cherry Yoghurt	Onken	890255
10380		Cherry Yoghurt	Weight Watchers	890306
10381		Cheese Singles	Tesco Light Choices	890407
10382		Cheese Singles	Tesco	890484
10383		Cheese Singles	Iceland	890560
10384		Cheese Singles	Cowbelle	890631
10385		Feta Cheese	Asda Chosen By You	890701
10386		Chicken Spread	Shippam's	890757
10387		Chocolate Buttons	Cadbury	890802
10388		Rye Crispbread	Savour Bakes	890898
10389		Rye Crispbread	Aldi	890980
10390		Curly Wurly	Cadbury	891059
10391		Crunchy Bran Muesli	Diet Chef	891167
10392		Diced Beef	Tesco	891218
10393		Diced Beef	Asda	891261
10394		Diced Beef	Iceland	891328
10395		Dairy Milk	Cadbury	891392
10396		Medjool Dates	Tesco Whole Foods	891461
10397		Deli Box Noodles	Batchelors	891519
10398		Honey Nut Corn Flakes	Asda	891632
10399		Honey Nut Corn Flakes	Morrisons	891702
10400		Broccoli and Stilton Soup	Knorr	891765
10401		Broccoli and Stilton Soup	Heinz	891885
10402		Ciabatta Roll	Co-Op	891957
10403		Ciabatta Roll	Iceland	892034
10404		Pasta Bake	Asda	892150
10405		Pasta Carbonara	Tesco	892233
10406		Pasta Carbonara	Asda Good For You	892337
10407		Pasta Carbonara	Zugos	892401
10408		Pasta Carbonara	Diet Chef	892472
10409		Pasta Carbonara	LighterLife	892528
10410		Mince Pie	Co-Op	892667
10411		Mixed Grill	Wetherspoon	892782
10412		Mixed Grill	Asda Chosen By You	892877
10413		Rye Crispbread	Oatland Biscuit Co	892944
10414		Oatibix	Weetabix	893056
10415		Nachos	Old El Paso	893125
10416		Onion Rings	Golden Wonder	893223
10417		Onion Rings	Tesco Value	893329
10418		Potato and Leek Soup	Heinz	893445
10419		Lentil Soup	Heinz	893528
10420		Lentil Soup	Tesco	893580
10421		Lentil Soup	Amy's Kitchen	893652
10422		Lentil Soup	Asda Chosen By You	893716
10423		Lentil Soup	Asda	893777
10424		Lemon Tart	Costa Coffee	893882
10425		Mince Pie	Tesco	893934
10426		Meringue Nest	Aldi	894017
10427		Meringue Nest	Tesco	894090
10428		Malteaster Bunny	Maltesers	894164
10429		Margherita Pizza	Casa Barelli	894256
10430		Orange and Mango Juice	Asda	894368
10431		Garden Peas	Sweet Harvest	894455
10432		White Sliced Bread	Juvela	894518
10433		Energy Drink	Emerge	894585
10434		Froot Loops	Kellogg's	894633
10435		Chicken & Bacon Pasta Bake	Tesco	894697
10436		Garden Peas	Tesco	894777
10437		Garden Peas	Morrisons	894834
10438		Garden Peas	Asda Chosen By You	894917
10439		French Fries	Sainsbury's	895025
10440		French Fries	Asda Chosen By You	895098
10441		French Toast	Bon Appetit	895177
10442		Cheese and Onion Crisps	Tayto	895252
10443		Cheese and Onion Crisps	Asda	895348
10444		Cheese and Onion Crisps	Tesco	895412
10445		Cheese and Onion Crisps	Morrisons	895471
10446		Dried Mango	Tesco	895543
10447		Cottage Cheese with Pineapple	Tesco Light Choices	895618
10448		Tomato and Herb Pasta Sauce	Trattoria Verdi	895667
10449		Wholemeal Pasta	Tesco	895746
10450		Fat Free Yogurt	Yeo Valley	895827
10451		Lollipop	Chupa Chups	895889
10452		Strawberry Yoghurt	Actimel	895965
10453		Special K Red Berries	Kellogg's	896026
10454		Strawberry Yoghurt	Asda	896112
10455		Strawberry Yoghurt	Yeo Valley	896156
10456		Strawberry Yoghurt	Asda Chosen By You	896269
10457		Potato Rosti	Asda Fresh Tastes	896337
10458		Potato Rosti	Waitrose	896406
10459		Skittles	Skittles	896513
10460		Spanish Chicken	Tesco Finest	896575
10461		Spanish Chicken	Kirstys	896688
10462		Special K Bar	Kellogg's	896766
10463		Spanish Chicken	Homepride	896845
10464		Basmati Rice	Uncle Ben's	896906
10465		Quiche Lorraine	Sainsbury's	896973
10466		Butter Chicken	Marks & Spencer	897053
10467		Bueno	Kinder	897119
10468		Strawberry Jam	Streamline	897233
10469		Peppermint Cream	Fry's	897296
10470		Chicken Teriyaki	Iceland	897374
10471		Brazil Nuts	Tesco	897457
10472		Brazil Nuts	Waitrose Love Life	897502
10473		Brazil Nuts	Sainsbury's	897571
10474		Fat Free Yogurt	Linessa	897639
10475		Garden Peas	Asda	897702
10476		White Fish	Co-Op	897760
10477		White Fish	Young's	897822
10478		Swede	Tesco	897883
10479		Swede	Morrisons	897926
10480		Swede	Toby Carvery	897973
10481		Sushi Snack Pack	Marks & Spencer	898022
10482		Sushi Snack Pack	Co-Op	898085
10483		Taramasalata	Morrisons	898189
10484		Taramasalata	Asda	898258
10485		Taramasalata	Tesco	898303
10486		Trail Mix	Aldi	898370
10487		Trail Mix	Sun Grown	898440
10488		Tortilla Chips	Tesco Everyday Value	898506
10489		Tortilla Chips	Tesco Light Choices	898570
10490		Pesto Pasta	Co-Op	898680
10491		Tuna Rigatoni	Diet Chef	898784
10492		Scampi	Young's	898836
10493		Scampi	Kintyre	898896
10494		Saag Aloo	Tesco	898938
10495		Caesar Salad	Sainsbury's Be Good to Yourself	899005
10496		Quiche Lorraine	Tesco	899073
10497		Quiche Lorraine	Asda Chosen By You	899147
10498		Quiche Lorraine	Marks & Spencer	899242
10499		Portobello Mushrooms	Tesco Finest	899287
10500		Potato and Leek Soup	Asda	899342
10501		Potato Gratin	Marks & Spencer	899408
10502		Potato Gratin	Morrisons Kitchen	899527
10503		Potato Gratin	Asda Chosen By You	899607
10504		Potato Gratin	Tesco	899720
10505		Pork Chop	Tesco	899805
10506		Rogan Josh Paste	Patak's	899886
10507		Energy Drink	Rockstar	899943
10508		Sardines	Ocean Rise	900010
10509		Rice Cakes	Morrisons	900074
10510		Quiche Lorraine	Tesco Healthy Living	900139
10511		Reduced Fat Peanut Butter	Tesco	900209
10512		Reduced Fat Peanut Butter	Sainsbury's	900306
10513		Reduced Fat Peanut Butter	Asda	900375
10514		Sparerib		900447
10515		Carrot Soup		900578
10516		Canned Shrimp		900767
10517		Bruschetta		901033
10518		French Rolls		901219
10519		Butter Sauce		901382
10520		Brandy		901581
10521		Bread with Butter		901695
10522		Cooked Broccoli		901879
10523		Boysenberries, frozen, unsweetened		902127
10524		Loganberries, frozen		902417
10525		Soup, pea, split with ham, canned, prepared with equal volume water		902707
10526		Onion Bhaji		902847
10527		Chocolate Eggs		902980
10528		Chicken Rendang		903167
10529		Potato Chips (Salted)		903341
10530		Mountain Bread		903464
10531		Mixed Seeds		903657
10532		Lemon Meringue Pie		903800
10533		Paella		903963
10534		Lollies		904146
10535		Curry Powder		904323
10536		Pancake Syrup		904491
10537		Lemon Chicken		904636
10538		Pork Trimmed Retail Cuts (Leg, Loin, Shoulder and Spareribs)		904826
10539		Macarons		904933
10540		Instant Soup		905117
10541		Cheese Roll		905296
10542		Ice Pop		905464
10543		Garlic		905691
10544		Mackerel		905898
10545		Wonton Wrappers (Includes Egg Roll Wrappers)		906037
10546		Parsnips		906262
10547		Lasagna with Meat		906443
10548		Tapas		906742
10549		Peanut Butter and Jam Sandwich		906924
10550		Yeast		907110
10551		Beef Sausage		907318
10552		Pork Sausage (Cooked)		907657
10553		Cooked Dry Green or Yellow Split Peas		907833
10554		Split Pea and Ham Soup		908047
10555		Mixed Beans Soup		908247
10556		Sparkling Wine		908432
10557		Pongal		908622
10558		Large Hamburger		908796
10559		Pizza Base		908944
10560		Veggie Burgers		909088
10561		Rice with Vegetables		909225
10562		Turkey Breast Meat		909404
10563		Coffee with Sugar		909583
10564		Chocolate Ice Creams		909850
10565		Butternut Squash Soup		910034
10566		Whole Wheat Spaghetti		910208
10567		Spaghetti with Tomato Sauce and Meatballs		910426
10568		Chicken Wing Meat and Skin		910636
10569		Sugar Wafers (with Creme Filling)		910882
10570		Stir Fried Vegetables		911108
10571		Tomato Chilli Sauce (with Salt, Bottled)		911291
10572		Cottage Cheese (Nonfat)		911432
10573		Fried Potato Skins		911563
10574		Fruit Variety Yoghurt		911952
10575		Chocolate or Caramel Covered Ice Cream with Nuts		912231
10576		Minced Turkey		912389
10577		Pepper or Hot Sauce		912519
10578		Granny Smith Apples		912637
10579		Double Cheeseburger on Double-Decker Bun		913017
10580		Cooked Leek		913212
10581		Rose Wine		913461
10582		White Potatoes (Flesh and Skin)		913663
10583		Fresh Pasta		913923
10584		Fruit Punch (Frozen Concentrate, with Water)		914043
10585		Baked Potato (Peel Eaten)		914212
10586		Plain Crepe		914574
10587		Double Cream		914852
10588		Cooked Salmon		915054
10589		Vegetable Biryani		915430
10590		Mixed Grain Hamburger or Hotdog Rolls		915614
10591		Baked Apple		915775
10592		Banana Cake		915989
10593		Beef Frankfurter		916305
10594		Beef Rendang		916573
10595		White Rice (Glutinous, Cooked)		916738
10596		Brownies (Commercial)		916919
10597		Cream Cheese Spread		917115
10598		Soybean Oil		917241
10599		Ham Salad Sandwich		917392
10600		Couscous (Cooked)		917573
10601		Deep Fried Potato French Fries (from Fresh)		917812
10602		Custard or Cream Filled Eclair		918202
10603		Tuna Fish Salad		918473
10604		White Sauce (Thin)		918636
10605		Dinner Rolls		918802
10606		Scrambled Egg Sandwich		919128
10607		Corn on The Cob with Butter		919311
10608		French Onion Soup		919458
10609		Flax Seeds		919631
10610		Frozen Yoghurt		919775
10611		Lowfat Cereal Crust Breakfast Bar with Fruit Filling		920011
10612		Beef Meatballs		920188
10613		Milk Shake		920494
10614		Cheeseburger (Double Patty)		920682
10615		Walnut Oil		920833
10616		Cola Soft Drink		920989
10617		Raspberries		921287
10618		Minced Beef (75% Lean / 25% Fat, Patty, Cooked, Pan-Grilled)		921467
10619		Wrap Filled with Vegetables		921679
10620		Pork Scratchings		921863
10621		Pork Steak or Cutlet		922060
10622		Yellow Sweet Peppers		922432
10623		Milk (Nonfat)		922606
10624		Bubble Tea		922782
10625		Tuna in Water (Canned)		922952
10626		Vegetable Spring Roll		923185
10627		Lemon		923396
10628		Vegetarian Meatloaf or Patties		923716
10629		Jelly Beans		923876
10630		Cola w/o caffeine		924020
10631		Orange juice frozen concentrate		924177
10632		Frozen carrot		924340
10633		Prune Puree		924631
10634		Salsa (Commercial)		924715
10635		Deep Fried Soybean Curd		924807
10636		Beetroot Salad	Tesco	924914
10637		Beetroot Salad	Asda	924988
10638		Beetroot Salad	Marks & Spencer	925052
10639		Beetroot Salad	Sainsbury's	925121
10640		Beetroot Salad	Asda Chosen By You	925186
10641		Beetroot Salad	Co-Op	925252
10642		Beef in Ale	Diet Chef	925314
10643		Beef Mince	Asda	925381
10644		Beef Mince	Iceland	925448
10645		Basil Pesto	Dress Italian	925512
10646		Battered Cod	Sainsbury's	925578
10647		Austrian Smoked Cheese	Asda Chosen By You	925697
10648		Apple and Cinnamon Porridge	Graze	925737
10649		Apple Strudel	Asda Chosen By You	925853
10650		Apple and Cinnamon Granola	Rude Health	925937
10651		Extra Light Mayonnaise	Asda	925990
10652		Chicken Strips	Iceland	926038
10653		Raspberry Jam	Bonne Maman	926099
10654		Digestive Biscuits	Trufree	926143
10655		Chicken Kievs	Tesco	926211
10656		Orange Squash	Kia Ora	926301
10657		Olive Spread	Tesco	926356
10658		Olive Spread	Aldi	926432
10659		Olive Spread	Sainsbury's	926516
10660		Olive Spread	Asda	926578
10661		Olive Spread	Morrisons	926625
10662		Schnitzel	Tivall	926689
10663		Lemon Meringue Pie	Krispy Kreme	926750
10664		Lentil and Vegetable Soup	Tesco Light Choices	926867
10665		Lentil and Veg Soup	Diet Chef	926940
10666		Lemon Yoghurt	Asda	926997
10667		Lemon Yoghurt	Weight Watchers	927103
10668		Stout	Guinness	927206
10669		Spinach and Ricotta Cannelloni	Morrisons NuMe	927277
10670		Spinach and Ricotta Cannelloni	Asda Good For You	927348
10671		Spicy Tomato Soup	Asda	927406
10672		Orange Squash	Tesco	927467
10673		Strawberry Tart	Tesco	927533
10674		Strawberry Tart	Greggs	927674
10675		Victoria Sponge Cake	Co-Op	927755
10676		Ravioli	Heinz	927871
10677		Roasted Vegetable Flavour Couscous	Kania	927949
10678		Ready Salted Crisps	Asda Smart Price	928013
10679		Ready Salted Crisps	Asda	928104
10680		Ready Salted Crisps	Co-Op	928164
10681		Ready Salted Crisps	Walkers	928212
10682		Ready Salted Crisps	Sainsbury's	928288
10683		Ready Salted Crisps	Morrisons	928400
10684		Pineapple Slices	Asda Fresh Tastes	928474
10685		Special Fried Rice	Iceland	928536
10686		Soya Nuts	Tesco Whole Foods	928602
10687		Peppermint Tea	Tetley	928669
10688		Pasta Shapes	Sainsbury's Basics	928716
10689		Pasta Shapes	Asda	928789
10690		Pasta Shapes	Heinz	928851
10691		Pasta Shapes	Asda Smart Price	928921
10692		Pasta Shapes	Crosse & Blackwell	928987
10693		Sweet Potato Chips	Asda Fresh Tastes	929095
10694		Creme Caramel	Tesco Free From	929155
10695		Vanilla Yoghurt	Alpro Soya	929212
10696		Mixed Salad	Waitrose Essential	929253
10697		Vanilla Latte	Nescafe	929317
10698		Walnut Oil	Clearspring	929420
10699		Pizza Base	Tesco Free From	929493
10700		White Chocolate Buttons	Tesco	929562
10701		White Chocolate Buttons	Dairyfine	929693
10702		Mixed Salad	Florette	929762
10703		Mixed Fruit	Country Store	929861
10704		Mixed Fruit	Asda Smart Price	929923
10705		Light Mayonnaise	Tesco	929983
10706		Mint Sauce	Co-Op	930108
10707		Ready Salted Crisps	McCoy's	930155
10708		Spicy Chicken Wrap	Co-Op	930219
10709		Chicken and Stuffing Sandwich	Marks & Spencer	930333
10710		Chicken Caesar Salad	Boots	930447
10711		Chicken Cup Soup	Campbell's	930554
10712		Chicken Caesar Salad	Waitrose	930636
10713		Beef Meatballs	Sainsbury's Be Good to Yourself	930717
10714		Beef Meatballs	Diet Chef	930795
10715		Beef Madras	Iceland	930876
10716		Banana Yoghurt	Longley Farm	930938
10717		Banana Loaf	Soreen	930995
10718		Baked Ham	Alpenmark	931062
10719		Baked Ham	Aldi	931179
10720		Bacon Fries	Smith's	931296
10721		Cranberry Sauce	Colman's	931398
10722		Grated Cheese	Asda	931464
10723		French Onion Soup	Marks & Spencer	931523
10724		French Onion Soup	Waitrose	931599
10725		French Onion Soup	Baxters	931680
10726		French Onion Soup	Knorr	931751
10727		French Onion Soup	Heinz	931861
10728		Frosties	Kellogg's	931937
10729		Frosties	Barratt	932001
10730		Gingerbread Latte	Nescafe	932059
10731		Ham Salad Sandwich	Morrisons The Best	932141
10732		Ham and Mustard Sandwich	Tesco	932204
10733		Freddo	Cadbury	932296
10734		Roasted Vegetable Couscous	Aldi	932358
10735		Chippy Chips	McCain	932476
10736		Rose Wine	Blossom Hill	932520
10737		Rose Wine	Echo Falls	932569
10738		Weetos	Weetabix	932615
10739		Golden Syrup	Weetabix	932719
10740		Special Fried Rice	Asda	932840
10741		Crunchy Salad	Waitrose Essential	932902
10742		Crunchy Salad	Co-Op	932954
10743		Crunchy Salad	Sainsbury's Basics	933018
10744		Digestive Biscuits	Hovis	933072
10745		Potato Dauphinoise	Tesco Finest	933160
10746		Potato Dauphinoise	Sainsbury's Taste The Difference	933258
10747		Tuna Crunch Sandwich	Tesco	933338
10748		Ham & Cheese Toastie	Costa Coffee	933414
10749		Chocolate Custard	Ambrosia	933474
10750		Chocolate Custard	Krispy Kreme	933571
10751		Chocolate Spread	Tesco Everyday Value	933644
10752		Crab Meat	Princes	933743
10753		Danish	Kingsmill	933806
10754		Onion Bhaji	Tesco	933878
10755		Big Soup	Heinz	934018
10756		Long Grain Rice	Bilash	934087
10757		Crispy Chicken	Birds Eye	934144
10758		Muffins, wheat bran		934263
10759		Blue Cheese Dressing	French's	934361
10760		Blue Riband	Nestle	934431
10761		Blue WKD	WKD	934548
10762		Boost	Boost	934599
10763		Butternut Squash Soup	Glorious!	934715
10764		Butternut Squash Soup	Sainsbury's	934776
10765		Caramel Shortbread	Boots	934870
10766		Cheese and Onion Pie	Hollands	934981
10767		Chai Latte	Drink Me Chai	935085
10768		Coconut Cream	Blue Dragon	935166
10769		Coconut Cream	Tesco	935212
10770		Cocktail Sauce	Heinz	935274
10771		Chunky Chips	Morrisons The Best	935357
10772		Tomato Chutney	Baxters	935424
10773		Corned Beef	Morrisons	935469
10774		Corned Beef	Tesco	935529
10775		Corned Beef	Asda	935602
10776		Corned Beef	Princes	935657
10777		Corned Beef	Aldi	935711
10778		Coronation Chicken Filler	Tesco	935768
10779		Dessicated Coconut	Crazy Jack	935823
10780		Original Granola	Diet Chef	935889
10781		Curly Fries	McCain	935965
10782		Curly Fries	Tesco	936036
10783		Curly Fries	Aldi	936105
10784		Curly Fries	Asda	936175
10785		Curly Fries	Co-Op	936221
10786		Curly Fries	Asda Chosen By You	936270
10787		Curly Fries	Iceland	936316
10788		Cumberland Pie	Morrisons Eat Smart	936384
10789		Cumberland Pie	Marks & Spencer	936440
10790		Cumberland Pie	Asda Chosen By You	936554
10791		Cumberland Pie	Waitrose	936649
10792		Cumberland Pie	Morrisons NuMe	936731
10793		Cumberland Pie	Morrisons Kitchen	936816
10794		Cumberland Pie	Morrisons	936926
10795		Crispy Chicken	Roosters	937036
10796		Crispy Chicken	Tesco	937138
10797		Crispbakes	Morrisons NuMe	937278
10798		Crispbakes	Sainsbury's	937345
10799		Creme Caramel	Tesco	937459
10800		Creme Caramel	Sainsbury's Basics	937527
10801		Creme Caramel	Asda Smart Price	937580
10802		Creme Caramel	Morrisons	937640
10803		Creme Caramel	Aldi	937683
10804		Creme Caramel	Desira	937749
10805		Creme Caramel	Waitrose	937818
10806		Creamy Pesto Pasta Pot	Diet Chef	937884
10807		Cranberries and Cashews	Tesco	937950
10808		Chicken Tagliatelle	Morrisons	938021
10809		Chicken Tagliatelle	Marks & Spencer	938097
10810		Chicken Tagliatelle	Morrisons Kitchen	938174
10811		Chocolate Brownie	Brompton House	938261
10812		Chow Mein Sauce	Aldi	938316
10813		Vegetable Crisps	Glennans	938384
10814		Chunky Chips	Tesco	938488
10815		Chunky Chips	Tesco Finest	938565
10816		Chunky Chips	Marks & Spencer	938676
10817		Chunky Vegetable Soup	Diet Chef	938743
10818		Chunky Vegetable Soup	Waitrose	938809
10819		Chunky Vegetable Soup	Rosemary Conley's	938890
10820		Chunky Vegetable Soup	Co-Op	938966
10821		Chunky Vegetable Soup	Asda Chosen By You	939064
10822		Chicken Biryani	Morrisons Fresh Ideas	939130
10823		Chicken Biryani	Morrisons Kitchen	939204
10824		Chicken and Stuffing Sandwich	Wilko	939292
10825		Chicken Biryani	Tesco	939407
10826		Chicken Biryani	Iceland	939490
10827		Chicken Biryani	Asda Chosen By You	939555
10828		Chicken Fricassee	Diet Chef	939613
10829		Chicken in Black Bean Sauce	Asia Specialties	939687
