Row	Meal	Name	Pos
3357	P	Cremig Würzig Leicht (Bonbel)	421738
3358	P	Sonnenblumenkerne (Bonbel)	421779
3359	P	Cremig-Würzig Streichzart (Bonbel)	421820
3360	P	Paprika & Tomate Streichzart (Bonbel)	421865
3361	P	Paprika (Bonbel)	421906
3362	P	Roggen Vollkorn-Knäckebrot (Grafschafter)	421954
3363	P	Knäckebrot Roggen Vollkorn (Edeka)	422071
3364	P	Roggen Vollkorn Knäckebrot (3-Ähren-Brot)	422163
3365	P	Roggen-Vollkorn Knäckebrot (Enerbio)	422244
3366	P	Knäckebrot Vollkorn-Roggen (Bio-Zentrale)	422326
3367	P	Roggenvollkorn Knäckebrot (Clever)	422393
3368	P	Bio Roggen Knäckebrot (Bio Sonne)	422464
3369	P	Knäckebrot Roggen Vollkorn mit Sesam (Edeka Bio)	422547
3370	P	Schweinefleisch süß-sauer	422665
3371	P	Hühnchen oder Pute Chow Mein oder Chop Suey mit Nudeln	422857
3372	P	Chow Mein oder Chop Suey mit Fleisch und Nudeln	423019
3373	P	Hühnchen Kung Pao	423194
3374	P	Vegetarische Frühlingsrolle	423378
3375	P	Frühlingsrolle mit Garnelen	423571
3376	P	Frühlingsrolle mit Rindfleisch und / oder Schweinefleisch	423803
3377	P	Frühlingsrolle mit Hühnchen oder Pute	424029
3378	P	Wan Tan (mit Fleisch Gefülte, Gebratene Wan Tan)	424265
3379	P	Tomatenketchup (Kraft)	424493
3380	P	Miracel Whip So Leicht (Kraft)	424560
3381	P	So Leicht Kräuter (Philadelphia)	424632
3382	P	French Dressing (Kraft)	424718
3383	P	Miracel Whip Balance (Kraft)	424780
3384	P	Dressing Joghurt Knoblauch (Kraft)	424848
3385	P	Zigeuner Sauce (Kraft)	424937
3386	P	Lätta & Luftig (Lätta)	425011
3387	P	Halbfettmargarine (Lätta)	425086
3388	P	Latte Macchiato (Regular) (McDonald's)	425160
3389	P	Latte Macchiato (Tassimo)	425212
3390	P	Latte Macchiato Caramel (Dolce Gusto)	425289
3391	P	Latte Macchiato (Be Light)	425393
3392	P	Latte Macchiato (Gut & Günstig)	425472
3393	P	Pfirsich-Maracuja Joghurt Mild (Edeka)	425550
3394	P	Fettarmer Joghurt Mild (Edeka)	425639
3395	P	Kirsch Joghurt Mild 0,1% (Edeka)	425699
3396	P	Bio Joghurt Mild (Edeka)	425806
3397	P	Kirsch Joghurt Mild (Edeka)	425868
3398	P	Kidney Bohnen (Bonduelle)	425948
3399	P	Kidney Bohnen (Ungesalzen, Gekocht)	426016
3400	P	Schlagsahne (Ja!)	426150
3401	P	Schlagsahne (Milbona)	426192
3402	P	Sahne Zum Kochen (Weihenstephan)	426297
3403	P	Sprühsahne (TiP)	426339
3404	P	Schlagsahne (K-Classic)	426435
3405	P	Schlagsahne (REWE)	426487
3406	P	Sahne (Milkana)	426529
3407	P	Linsensuppe	426571
3408	P	Linsensuppe (Bofrost)	426765
3409	P	Linsensuppe (Aldi)	426842
3410	P	Linsensuppe mit Geräuchertem Schweinefleisch (Coquette)	426929
3411	P	Linsensuppe (Primana)	426992
3412	P	Linsensuppe (Coquette)	427069
3413	P	Linsensuppe (Ökoland)	427125
3414	P	Dhal Linsensuppe (Natur Compagnie)	427162
3415	P	Linsensuppe (Weight Watchers)	427204
3416	P	Linsensuppe (Primana)	427271
3417	P	Nudeln Bolognese mit Rindfleisch (Real Quality)	427336
3418	P	Makkaroni oder Nudeln mit Käse	427420
3419	P	Eiweißbrot (Mestemacher)	427627
3420	P	Eiweißbrötchen (Mestemacher)	427694
3421	P	Nuss Müsli (Gut & Günstig)	427807
3422	P	Müsli Knusper Honig-Nuss (Kölln)	427879
3423	P	Trauben-Nuss-Müsli (Ja!)	427961
3424	P	7 Korn Müsli Nüsse & Kerne (Vitalis)	428029
3425	P	Nuss Müsli (Alnatura)	428094
3426	P	Premium Knusper Müsli Honig Nuss (Knusperone)	428160
3427	P	Schinken Bockwurst (Gut & Günstig)	428235
3428	P	Joghurt mit der Ecke Griechischer Art (Müller)	428303
3429	P	Joghurt mit der Ecke Griechischer Art mit Aprikosen-Honig (Müller)	428345
3430	P	Vanille- oder Zitronenjoghurt (Fettfrei mit kalorienarmem Süßstoff)	428384
3431	P	Speck (Gepökelt, in der Mikrowelle Gegart)	428482
3432	P	Joghurt mit der Ecke Knusper Schoko Balls (Müller)	428688
3433	P	Joghurt mit der Ecke Knusper Schoko Flakes (Müller)	428729
3434	P	Joghurt mit der Ecke Kirsche (Müller)	428770
3435	P	Joghurt mit der Ecke Knusper Original (Müller)	428827
3436	P	Joghurt mit der Ecke Knusper Waffelwürfel (Müller)	428870
3437	P	Joghurt mit der Ecke Knusper Crispy Crunch (Müller)	428911
3438	P	Joghurt mit der Ecke Himbeere (Müller)	428954
3439	P	Joghurt mit der Ecke Schlemmer Schwarzwälder Kirsch (Müller)	428995
3440	P	Joghurt mit der Ecke Erdbeere (Müller)	429036
3441	P	Croissant	429076
3442	P	Schokoladencroissant	429338
3443	P	Croissant (Lidl)	429530
3444	P	Schinken-Käse-Croissant (BackWerk)	429601
3445	P	Schinken-Käse-Croissant (Lidl)	429642
3446	P	Croissants (Edeka)	429714
3447	P	Käse-Croissants	429787
3448	P	Croissants (Knack & Back)	429996
3449	P	Farmersalat (Nadler)	430114
3450	P	Farmersalat Leicht (Mayo Feinkost)	430152
3451	P	Farmersalat (Popp)	430191
3452	P	Farmersalat (Hofgut)	430236
3453	P	Farmersalat (Schlossküche)	430305
3454	P	Energydrink	430361
3455	P	Zarte Heringsfilets in Tomaten-Sauce (Dreimaster )	430523
3456	P	Heringsfilets (Armada)	430583
3457	P	Sahne-Heringsfilets (Ja!)	430652
3458	P	Heringsfilets in Tomaten-Creme mit Tomaten-Würfeln (Berida)	430695
3459	P	Zarte Heringsfilets in Tomaten-Creme (Appel)	430739
3460	P	Zarte Heringsfilets in Gewürz-Ketchup (Appel)	430806
3461	P	Sahne Heringsfilets (Nadler)	430875
3462	P	Heringsfilet (Femeg)	430934
3463	P	Feine Joghurt-Heringsfilets Leicht mit Schnittlauch (Leichter Genuss)	430996
3464	P	Heringsfilet in Tomatensauce (Ja!)	431060
3465	P	Heißer Kakao	431108
3466	P	Schlagsahne (Geschlagen)	431299
3467	P	Saure Sahne (Kultiviert)	431460
3468	P	Sahneersatz (in Pulverform)	431639
3469	P	Flying Power Energy Drink (Aldi)	431796
3470	P	Energy Cake 500 pro Himbeer (E.L.F. Handelsgesmbh)	431895
3471	P	Liquid Energy Plus (Sponser)	431950
3472	P	Sports Nutrition Liquid Gel (Dextro Energy)	432034
3473	P	Eiweissbrot (Energybody)	432115
3474	P	Speedstar Energy Sugar Free (Norma)	432190
3475	P	Energy (Take Off)	432321
3476	P	Erdnüsse	432390
3477	P	Trocken Geröstete Erdnüsse (Gesalzen)	432516
3478	P	Trocken Geröstete Erdnüsse (Ungesalzen)	432643
3479	P	Falafel	432786
3480	P	Falafel (Alnatura)	432955
3481	P	Schawarma	433022
3482	P	Falafel Mix (Al Amier)	433192
3483	P	Falafel Taler (Ökoland)	433254
3484	P	Falafel (Nature Gourmet)	433293
3485	P	Falafel (Bio Company)	433332
3486	P	Falafel (Bauckhof)	433394
3487	P	Falafel-Mix (Rinatura Bio)	433462
3488	P	Tafelwein	433524
3489	P	Faschingskrapfen	433683
3490	P	Crevetten (Almare)	433822
3491	P	Crevetten (Büsumer Feinkost)	433890
3492	P	Party Crevetten (Aldi)	433947
3493	P	Crevetten (Edeka)	434007
3494	P	Fettarme H-Milch 1,5% (K-Classic)	434064
3495	P	H-Fettarme Milch (Elite)	434126
3496	P	Milch 1,5% Fett (Weihenstephan)	434169
3497	P	Milch (Gut & Günstig)	434239
3498	P	Fettreduzierte Milch	434296
3499	P	Gebratenes, Gegrilltes oder Gebackenes Hähnchen	434615
3500	P	Halbes Hähnchen	434960
3501	P	Hähnchenschenkel	435177
3502	P	Gegrilltes Hähnchen	435551
3503	P	Gebratenes, Gegrilltes oder Gebackenes Hähnchen (ohne Haut gegessen)	435923
3504	P	Gegrilltes Hähnchen (ohne Haut gegessen)	436267
3505	P	Halbes Hähnchen (Nietfeld)	436639
3506	P	Hähnchen Brustfilet (Gut Ponholz)	436682
3507	P	Delikatess Hähnchen-Brustfilet (Gut & Günstig)	436745
3508	P	Hähnchen-Brustfilet (Bauernglück)	436805
3509	P	Hähnchen Brustfilet Gebraten (Maximum Natur)	436859
3510	P	Hähnchen Brustfilet (Friki)	436910
3511	P	Delikatess Hähnchen-Brustfilet Classic (Gut & Günstig)	436964
3512	P	Hähnchen-Brustfilet Gebraten (Maximum Natur)	437030
3513	P	Hähnchen-Brustfilet (Mühlenhof)	437068
3514	P	Hähnchen-Brustfiletstücke (Bofrost)	437138
3515	P	Hähnchen Brustfilet (Wilhelm Brandenburg)	437222
3516	P	Hähnchenbrustfilet (Wilhelm Brandenburg)	437264
3517	P	Zarte Hähnchenbrustfilets (Bauernglück)	437306
3518	P	Hähnchenbrustfilet (Gut & Günstig)	437372
3519	P	Hähnchenbrustfilet (Landgeflügel)	437435
3520	P	Hähnchenbrustfilet-Teilstück (Gutknecht)	437498
3521	P	Gebackenes Hähnchenbrustfilet Classic (ProVital)	437565
3522	P	Weichkäse (Géramont)	437632
3523	P	Feine Scheiben (Géramont)	437683
3524	P	Cremig-Würzig (Géramont)	437729
3525	P	Le Snack (Géramont)	437774
3526	P	Feine Scheiben Leicht (Géramont)	437817
3527	P	Geramont Mini (Géramont)	437872
3528	P	Winter-Genuss (Géramont)	437915
3529	P	Le Bleu (Géramont)	437954
3530	P	Sommer-Genuss (Géramont)	438017
3531	P	Frischkäse (Géramont)	438058
3532	P	Hähnchenkeule Fleisch	438100
3533	P	Hähnchen-Schenkel (Landgeflügel)	438379
3534	P	Hähnchenschenkel (TiP)	438449
3535	P	Hähnchen Grillschenkel (Stolle)	438513
3536	P	Hähnchenschenkel Paprika (Maggi)	438551
3537	P	Hähnchen-Unterschenkel (Landgeflügel)	438628
3538	P	Hähnchenschenkel (Gut Ponholz)	438694
3539	P	Hähnchenkeule Fleisch (Gerostet)	438754
3540	P	Hähnchenschenkel (Landgut)	439051
3541	P	Hähnchenschenkel (Landjunker)	439111
3542	P	Puten Pfanne Gyros Art (Gutstetten)	439166
3543	P	Gyros (Gut & Günstig)	439203
3544	P	Gurkensalat (Netto)	439264
3545	P	Klarer Gurkensalat (Aldi)	439326
3546	P	Gurkensalat in Joghurtsauce (Bon Appetit)	439390
3547	P	Gurkensalat (Aldi)	439458
3548	P	Gurkensalat (Salatkönig)	439526
3549	P	Dänischer Gurkensalat (Kühne)	439573
3550	P	Frischer Gurkensalat (Ofterdinger)	439613
3551	P	Klarer Gurkensalat (Wonnemeyer)	439679
3552	P	Vegetarischer Brotaufstrich Tomate Basilikum (Viva Vital)	439742
3553	P	Feiner Gemüseteller (Eismann)	439820
3554	P	Gemüseteller Winterzeit (Eismann)	439888
3555	P	Hähnchen-Gemüseteller (Linessa)	439952
3556	P	Fisch-Gemüseteller (Linessa)	440027
3557	P	Wildkräuter (Bresso)	440101
3558	P	Heidelbeeren	440143
3559	P	Heidelbeeren (Ungesüßt, Gefroren)	440307
3560	P	Heidelbeeren (Gesüßt, Gefroren)	440458
3561	P	Königsberger Klopse (Erasco)	440655
3562	P	Königsberger Klopse (Omega)	440764
3563	P	Königsberger Klopse (Starfrost)	440824
3564	P	Königsberger Klopse (REWE Beste Wahl)	440860
3565	P	Königsberger Klopse (Erasco)	440967
3566	P	Königsberger Klopsen (Coquette)	441010
3567	P	Königsberger Klopse (Dinner Gold)	441077
3568	P	Königsberger Klopse (Weight Watchers)	441142
3569	P	Leberkäse (Dulano)	441223
3570	P	Leberkäse (Aldi)	441278
3571	P	Leberkäse (Metzgerfrisch)	441395
3572	P	Bayrischer Leberkäse (Ja!)	441456
3573	P	Leberkäsesemmel (Vinzenzmurr)	441529
3574	P	Thüringer Leberkäse (Zimbo)	441577
3575	P	Pizza-Leberkäse (Metzgerfrisch)	441650
3576	P	Grahambrot (Gewöhnlich oder mit Honig, Enthält Zimt)	441698
3577	P	Honig	441982
3578	P	Großer Hamburger	442129
3579	P	Cheeseburger	442279
3580	P	Big Mac (McDonald's)	442429
3581	P	Cheeseburger mit Speck 1/Pfund Fleisch, Mayonnaise oder Salatdressing und Tomaten	442536
3582	P	Großer Cheeseburger	442707
3583	P	Chickenburger (McDonald's)	442856
3584	P	Hamburger	442952
3585	P	American Burger (Block House)	443145
3586	P	Cheeseburger mit 1/4 Pfund Fleisch	443193
3587	P	Big Tasty Bacon (McDonald's)	443385
3588	P	Halbfettmargarine (Lätta)	443502
3589	P	Margarine (Lätta)	443569
3590	P	mit Joghurt (Lätta)	443627
3591	P	Erdbeer Joghurt Mild (Edeka)	443675
3592	P	Joghurt Mild 0,1% Fett (Edeka Lust auf Leicht)	443744
3593	P	Erdbeer Joghurt Mild (Edeka)	443806
3594	P	Joghurt Mild (Edeka Bio)	443893
3595	P	Feld Frisch Broccoli-Röschen (Iglo)	443954
3596	P	Kalbsleberwurst (Rasting)	444016
3597	P	Passionsfrucht	444055
3598	P	Ananas-Orange-Passionsfrucht-M... Direktsaft (Paradiso)	444267
3599	P	Orange-Mango-Passionsfrucht 100% (Valensina)	444329
3600	P	Orange-Mango-Passionsfrucht (Valensina)	444373
3601	P	Himbeere-Passionsfrucht (Mövenpick)	444417
3602	P	Feinjoghurt Himbeere-Passionsfrucht (Mövenpick)	444461
3603	P	Smoothie Mango & Passionsfrucht (Chiquita)	444506
3604	P	Dessert Passionsfrucht-Mango (Genuss der Saison)	444566
3605	P	Kürbissuppe	444668
3606	P	Kürbissuppe (Gefro)	444854
3607	P	Kürbiskernbrötchen (Backfactory)	444906
3608	P	Kürbiskernbrötchen (Lidl)	444968
3609	P	Kürbiskernbrötchen (REWE Bio)	445030
3610	P	Kürbiskernbrötchen (Kamps)	445135
3611	P	Kürbiskernbrötchen (Coppenrath & Wiese)	445180
3612	P	Kürbiskernbrötchen (BackWerk)	445297
3613	P	Kürbiskernbrötchen (Oebel)	445336
3614	P	Kürbiscreme Suppe (Knorr)	445404
3615	P	Kürbiscreme Suppe (Maggi)	445482
3616	P	Kürbis-Creme Suppe mit Süsskartoffeln (Yes Please)	445560
3617	P	Kürbis	445602
3618	P	Kürbiscreme Suppe (Chef Select)	445753
3619	P	Kürbis (Ungesalzen, Konserviert)	445816
3620	P	Moschus-Kürbis	445997
3621	P	Gekochter Kürbis	446143
3622	P	Gekochte Calabaza (Spanischer Kürbis)	446333
3623	P	Süßkartoffel (ohne Schale, Gegart, Gekocht)	446548
3624	P	Gelber Zuckermais (Maiskolben, Gesalzen, Gefroren, Entwässert, Gegart, Gekocht)	446713
3625	P	Kartoffel Chips (Bexlight)	446937
3626	P	Kartoffel-Chips (Ja!)	446995
3627	P	Kartoffel (Fruchtfleisch und Schale)	447067
3628	P	Tortilla Chips (Weißer Mais)	447358
3629	P	Tortilla Chips mit Nacho-Geschmack	447477
3630	P	Tortilla Chips mit Taco-Geschmack	447597
3631	P	Käse (Bonbel)	447708
3632	P	Käse (Bonbel)	447757
3633	P	Kassler (REWE)	447797
3634	P	Kassler (Metzger)	447838
3635	P	Kasslerbraten (Aldi)	447877
3636	P	Delikatess Kassler (Gut & Günstig)	447989
3637	P	Kassler (Metzgerfrisch)	448104
3638	P	Kassler Rücken (Edeka)	448144
3639	P	Sojabohnen (Quark)	448197
3640	P	Putencurry (Starfrost)	448314
3641	P	Puten-Steak (Heidemark)	448351
3642	P	Putenbrust Steaks (Minimum)	448404
3643	P	Putenfilet-Steaks Paprika (Bernard Matthews)	448461
3644	P	Putenbrust Steaks Barbecue Marinade (Wilhelm Brandenburg)	448499
3645	P	Putenbrust-Steaks Kräuter-Marinade (Wilhelm Brandenburg)	448565
3646	P	Putenbrust-Steak Italien-Marinade (Wilhelm Brandenburg)	448629
3647	P	Putenbrust Steaks Italien Marinade (Wilhelm Brandenburg)	448695
3648	P	Bison Sirloin-Steak (Nur mager, Abgespeckt zu 0 cm Fett)	448764
3649	P	Froop Safari Ananas-Passionsfrucht (Müller)	448867
3650	P	Mozartkugel (Reber)	448930
3651	P	Mozartkugeln (Choceur)	448978
3652	P	Vollkornnudeln (Biotrend)	449054
3653	P	Vollkornnudeln (Mamma Lucia)	449118
3654	P	Vollkornnudeln (3 Glocken)	449175
3655	P	Tunfisch (Le Pecheur)	449238
3656	P	Tunfisch (TiP)	449289
3657	P	Tunfisch Stücke (La Perla)	449349
3658	P	Dame Blanche (Eismann)	449390
3659	P	Rindfleischeintopf mit Kartoffeln und Gemüse (Enthält Karotten, Brokkoli, und/oder Blattgrün) in  Basierter Tomatensoße	449453
3660	P	Gemüse-Eintopf (Erasco)	449650
3661	P	Hühnersuppen-Eintopf (Bofrost)	449723
3662	P	Rindfleischeintopf mit Kartoffeln und Gemüse in Basierter Tomatensoße	449798
3663	P	Balkan-Eintopf (Pottkieker)	449976
3664	P	Weiße Bohnen-Eintopf (Erasco)	450048
3665	P	Kassler Minutenlachs (Mühlenhof)	450125
3666	P	Kasslerbraten (Real Bio)	450162
3667	P	Hähnchen Kassler (Viva Vital)	450201
3668	P	Puten Kassler (Real)	450265
3669	P	Vollkorn (Wasa)	450328
3670	P	Sesam (Wasa)	450428
3671	P	Knusperbrot Roggen (Leicht & Cross)	450525
3672	P	Vollkorn Knäckebrot (Mühlen Gold)	450635
3673	P	Knäckebrot (Grafschafter)	450719
3674	P	Vollkorn Knäckebrot (Gut & Günstig)	450835
3675	P	Grünkohl-Eintopf (Buss)	450913
3676	P	Serbischer Bohnen-Eintopf (Erasco)	450974
3677	P	Knäckebrot Käse Kürbiskern (REWE Bio)	451030
3678	P	Sesam Knäckebrot (7g) (Mühlen Gold)	451106
3679	P	Katzenzungen (Maurinus)	451215
3680	P	Katzenzungen (Sarotti)	451280
3681	P	Rinder-Sirloin-Steak (Nur mager, Abgespeckt zu 0,3 cm Fett)	451348
3682	P	Bisonrumpsteak (Nur mager, 2,5 cm Steak)	451461
3683	P	Puten Schnitzel (Putenland)	451591
3684	P	Puten Schnitzel (Kaufland)	451648
3685	P	Puten Schnitzel (Wilhelm Brandenburg)	451690
3686	P	Puten-Schnitzel (Mühlenhof)	451746
3687	P	Puten-Schnitzel Kräuter (Mühlenhof)	451790
3688	P	Puten-Schnitzel BBQ (Putenland)	451834
3689	P	Puten-Schnitzel (Heidemark)	451892
3690	P	Putenbrust-Schnitzel Arizona (Grillmeister)	451949
3691	P	Puten-Schnitzel (Geka)	452015
3692	P	Puten Schnitzel (Friki)	452074
3693	P	Finesse Putenbrust Raffiniert Gegrillt (Herta)	452128
3694	P	Portabella Pilze (Gegrillt)	452200
3695	P	Ragout Fin (Meica)	452308
3696	P	Ragout Fin (Dreistern)	452370
3697	P	Kalbs-Ragout Fin (Omnimax)	452409
3698	P	Free Schoko (Corny)	452466
3699	P	Nussvoll (24g) (Corny)	452539
3700	P	Schoko (Corny)	452652
3701	P	Free Weiße Schoko (Corny)	452729
3702	P	Schoko-Banane (Corny)	452801
3703	P	Free Haselnuss (Corny)	452874
3704	P	Free Joghurt (Corny)	452949
3705	P	Big Schoko (Corny)	453020
3706	P	Milch Dark&White (Corny)	453073
3707	P	Frischkäse mit Kräutern (Ja!)	453158
3708	P	Frischkäse Schnittlauch (Aldi)	453207
3709	P	Frischkäse Light	453313
3710	P	Frischkäse (K-Classic)	453508
3711	P	Frischkäse-Fass (Aldi)	453593
3712	P	Frischkäse Doppelrahmstufe (Ja!)	453679
3713	P	Fleischsalat (Ofterdinger)	453719
3714	P	Metzger Fleischsalat (Homann)	453774
3715	P	Pikanter Fleischsalat (Aldi)	453842
3716	P	Delikatess Fleischsalat (REWE)	453909
3717	P	Fleischsalat (Schlossküche)	453951
3718	P	Fleischsalat (Gut & Günstig)	453995
3719	P	Ofterdinger Delikatess Fleischsalat (Aldi)	454064
3720	P	Fleischsalat (Salatkönig)	454153
3721	P	Fleischsalat Metzgerart (Vitakrone)	454197
3722	P	Delikatess Fleischsalat (Nadler)	454239
3723	P	Chilli Con Carne (Maggi)	454277
3724	P	Chilli Cheese Burger (Burger King)	454395
3725	P	Hot Chilli Cashew-Peanut Mix (Pfiff)	454514
3726	P	Sensations Thai Sweet Chilli (Lay's)	454583
3727	P	Premium Cornichons mit Feuriger Chilli (Freshona)	454655
3728	P	Sriracha Hot Chilli Sauce (Real Thai)	454722
3729	P	5 Minuten Terrine Kartoffelbrei Jalapeño Chilli (Maggi)	454789
3730	P	Chips Cracker Thai Sweet Chilli (Edeka)	454861
3731	P	Chilli Cheese Nuggets (Burger King)	454920
3732	P	Rügener Bratheringe (Fjordkrone)	455007
3733	P	Bratheringe (Nadler)	455100
3734	P	Bismarckhering (Ostsee Fisch)	455160
3735	P	Bismarckhering (Homann)	455203
3736	P	Bismarckhering (Krone Fisch)	455247
3737	P	Bismarckhering (Nadler)	455315
3738	P	Bismarckhering (Almare)	455384
3739	P	Butter (Milfina)	455451
3740	P	Deutsche Markenbutter (Milsani)	455517
3741	P	Halbfettbutter (Kerrygold)	455581
3742	P	Streichfein Ungesalzen (Milfina)	455627
3743	P	Kaergarden (Arla)	455674
3744	P	Butter (Gutes Land )	455727
3745	P	Deutsche Markenbutter (Milsani)	455791
3746	P	Irische Butter (Aldi)	455853
3747	P	Puten-Fleischkäs (REHM)	455917
3748	P	Puten-Fleischwurst (Wilhelm Brandenburg)	455958
3749	P	Puten-Fleischbällchen (Gutfried)	455999
3750	P	0,0% Radler Alkoholfrei (Bitburger)	456063
3751	P	Erdnussmus (Alnatura)	456106
3752	P	Erdnussmus (Bio-Zentrale)	456168
3753	P	Erdnussmus Fein (Rapunzel)	456226
3754	P	Erdnussmus (Real Bio)	456266
3755	P	Erdnussmus (granoVita)	456328
3756	P	Erdnussmus Crunchy (Terrasana)	456370
3757	P	Erdnussmus Crunchy mit Salz (Rapunzel)	456429
3758	P	Erdbeere (Vitrex)	456469
3759	P	Erdbeere (REWE Beste Wahl)	456542
3760	P	Fruchtquark Erdbeere (Mark Brandenburg)	456609
3761	P	Erdbeere (Schwartau)	456681
3762	P	Probiotisches Dessert Erdbeere (Biac)	456725
3763	P	Grand Dessert Käsekuchen Erdbeere (Ehrmann)	456795
3764	P	Eiweißbrot (Edeka)	456840
3765	P	Trüffel Praline (J. D. Gross)	456922
3766	P	Pralinés Hochfein (Lindt)	456998
3767	P	Frische Belgische Pralines (Freihofer Gourmet)	457064
3768	P	Hochfeine Pralines Noisette (Moser Roth)	457151
3769	P	Mini Pralinés (Lindt)	457261
3770	P	Hochfeine Pralines Marc De Champagne (Moser Roth)	457333
3771	P	Rosinenzopf (Biscoteria)	457450
3772	P	Rosinenbrot	457516
3773	P	Salzstange (Der Beck)	457721
3774	P	Salzstangen (Feurich)	457765
3775	P	Salzstangen (Gut & Günstig)	457851
3776	P	Salzstangen (Kaufland)	457913
3777	P	Salzstangen (Aldi)	457986
3778	P	Salzstangen (Clarky's)	458050
3779	P	Vollkorn Salzstangen (Lorenz)	458150
3780	P	Feine Salzstangen (Ja!)	458212
3781	P	Salzstangen (Jeden Tag)	458289
3782	P	Feine Salzstangen (Ja!)	458348
3783	P	Marmor Feiner Rührkuchen (Monarc)	458414
3784	P	Rührkuchen	458490
3785	P	Rührkuchen Zitrone (TiP)	458680
3786	P	Stracciatella Rührkuchen (Albona)	458745
3787	P	Marmor Rührkuchen (Willis)	458801
3788	P	Marmor Feiner Rührkuchen (Monarc)	458884
3789	P	Sekt	458948
3790	P	Sekt Halbtrocken (Rotkäppchen)	459129
3791	P	Sekt Trocken (Rotkäppchen)	459167
3792	P	Sekt (Jive)	459211
3793	P	Sekt Alkoholfrei (Rotkäppchen)	459248
3794	P	Sekt Alkoholfrei (Light Live)	459285
3795	P	Apfelwein	459341
3796	P	Schnittkäse 17% (REWE)	459501
3797	P	Bio Schnittkäse (Aldi)	459581
3798	P	Schnittkäse (Aldi Bio)	459654
3799	P	Schnittkäse Räucher (Grünländer)	459717
3800	P	Dänischer Schnittkäse (Dandesan)	459783
3801	P	Maasdamer Schnittkäse (Milbona)	459889
3802	P	Schnittkäse Nussig (Nimm's Leicht)	459953
3803	P	Dänischer Schnittkäse (Leckerrom)	460047
3804	P	Bärlauch Schnittkäse (Lindenhof)	460120
3805	P	Schnittkäse Nussig (REWE Beste Wahl)	460190
3806	P	Schokoladenstückchen	460248
3807	P	Alpenmilch (Milka)	460467
3808	P	Excellence Edelbitter Mild 70% (Lindt)	460539
3809	P	Alpenmilch Schokolade Haselnuss (Milka)	460587
3810	P	Laugenbrötchen (Lidl)	460652
3811	P	Laugenbrötchen	460744
3812	P	Laugenbrötchen (Ditsch)	460931
3813	P	Laugenbrötchen (Stadtbäckerei Junge)	461037
3814	P	Laugenbrötchen (Lidl)	461118
3815	P	Laugenbrötchen mit Gesalzener Butter (Eismann)	461174
3816	P	Laugenbrötchen (Dat Backhus)	461297
3817	P	Laugenbrötchen (Bäcker Görtz)	461341
3818	P	Oreo (Milka)	461389
3819	P	Schoko & Keks (Milka)	461465
3820	P	Milchbrötchen (Kaufland)	461539
3821	P	Milchbrötchen (Aldi)	461621
3822	P	Casein Protein (Body Attack)	461706
3823	P	100% Casein Protein (Body Attack)	461808
3824	P	100% Casein Protein (Body Attack)	461918
3825	P	100% Casein Protein (IronMaxx)	461968
3826	P	Casein Protein Vanilla Cream (Body Attack)	462031
3827	P	Korn an Korn (Harry)	462120
3828	P	Kornspitz	462238
3829	P	American Sandwich (Kornmark)	462404
3830	P	Körner Kracher Haselnuss (Bleib Gesund)	462462
3831	P	Joghurtmüsli Erdbeer-Vanille (Korn Mühle )	462525
3832	P	Körniger Frischkäse (MinusL)	462594
3833	P	Körniger Frischkäse (Netto)	462631
3834	P	Mais	462692
3835	P	Gold Mais (Bonduelle)	462958
3836	P	Sonnenmais (REWE)	463001
3837	P	Sonnenmais (Gut & Günstig)	463071
3838	P	Sonnenmais (King's Crown)	463136
3839	P	Gemüsemais (Ja!)	463203
3840	P	Gelber Zuckermais	463247
3841	P	Maiskölbchen (Freshona)	463570
3842	P	Litschi	463622
3843	P	Litschis (Vitasia)	463783
3844	P	Lemon-Litschi Mehrfruchtgetränk (Rio D'oro)	463826
3845	P	Litschi (Bionade)	463891
3846	P	Linée Litschi-Limette (Gerolsteiner)	463948
3847	P	Der Große Bauer Mango Litschi (Bauer)	463991
3848	P	Impact Whey Isolate (Myprotein)	464072
3849	P	Impact Whey Isolate (Myprotein)	464113
3850	P	Kloßteig (Henglein)	464158
3851	P	Königsberger Klopse	464225
3852	P	Rohe Klöße (Pfanni)	464403
3853	P	Kartoffel Klöße (Pfanni)	464515
3854	P	Kloßteig Halb und Halb (Heichelheimer)	464634
3855	P	Rohe Klöße (K-Classic)	464693
3856	P	Grüne Klöße (Friweika)	464762
3857	P	Königsberger Klopse (Hofmann Menue)	464823
3858	P	Original Pudding Vanille (Dr. Oetker)	464860
3859	P	Sahne Pudding Schoko (Gut & Günstig)	464967
3860	P	Original Pudding Schokolade (Dr. Oetker)	465042
3861	P	Sahne Pudding Bourbon Vanille (Dr. Oetker)	465106
3862	P	Grüne Klöße (Frenzel)	465150
3863	P	Kloßteig für Rohe Klöße (Henglein)	465191
3864	P	Hühnchen- oder Puten-Gartensalat (Hühnerfleisch und/oder Putenfleisch, Anderes Gemüse außer Tomaten und Karotten)	465258
3865	P	Rahm-Gemüse Erbsen & Karotten (Iglo)	465444
3866	P	Gemüse-Ideen Kohlgemüse mit Karotten (Iglo)	465510
3867	P	Bio-Nudelgericht mit Schinken und Gemüse (Hipp)	465575
3868	P	Milchbrötchen (Gut & Günstig)	465684
3869	P	Milchbrötchen (Goldähren)	465762
