Row	Meal	Name	Brand	Pos
1587		Æg, blomme, saltet, pasteuriseret, dybfrost		181257
1588		Æg, blomme, tilsat sukker, pasteuriseret, dybfrost		181368
1589		Æg, hvide, pasteuriseret, dybfrost		181480
1590		Salt kød		181568
1591		Sprængt nakke, svinekød		181681
1592		Kogt oksebryst		181785
1593		Pølse, cervelatpølse		181896
1594		Leverpølse		182018
1595		Skærekage, citronkage		182128
1596		Skærekage, chokoladekage/-pie		182215
1597		Skærekage, mazarinkage		182302
1598		Tørkage, mazariner		182387
1599		Tørkage, napoleonshatte		182470
1600		Bayonneskinke, udbenet		182540
1601		Spegepølse, oksekød		182650
1602		Rullepølse, lammekød		182734
1603		Rugmel, groft, fuldkornsrugmel		182848
1604		Rasp		182966
1605		Hvedemel		183077
1606		Sigtebrød		183194
1607		Sigtemel		183311
1608		Mungbønner, tørrede, rå		183423
1609		Rødtunge, rå		183533
1610		Peberfrugt, konserves		183639
1611		Koriander, frø		183745
1612		Koriander, blade, tørrede		183850
1613		Kaseinat, natrium-, Damipro RHV		183961
1614		Grønkål, konserves		184033
1615		Vallepulver, tørret		184120
1616		Valle		184233
1617		Gedemælk		184339
1618		Lammebrissel, rå		184456
1619		Skorzonnerrod, rå		184563
1620		Wienerbrød, spandauer		184651
1621		Wienerbrød, smørkrans		184748
1622		Mineralvand, dansk vand o.lign.		184843
1623		Flæskesvær, snacks		184928
1624		Solsikkefrø, afskallede, tørrede		185030
1625		Hørfrø, rå		185135
1626		Mælkeis, uspec.		185239
1627		Jordbær i sukkerlage, konserves		185346
1628		Jordbær, dybfrost, usukrede		185453
1629		Jordbær, dybfrost, sukrede		185563
1630		Pop Corn (poppede majskærner)		185664
1631		Squash, alle typer, rå		185767
1632		Kuller, rå		185874
1633		Hirse, hele korn		185979
1634		Fennikel, frø		186068
1635		Papaya, mamaja, træmelon, rå		186177
1636		Laks, konserves		186290
1637		Klipfisk		186399
1638		Kylling, kød og skind, rå		186505
1639		Kørvel, rå		186619
1640		Kålrabi (kålroe), rå		186728
1641		Kinakål, pe-tsai, rå		186834
1642		Kartoffelmel		186942
1643		Kastanje, ægte, rå		187049
1644		Kongeål (pighaj), rå		187153
1645		Krabbe, kogt		187247
1646		Krabbekløer, konserves		187357
1647		Kråse, kylling, rå		187467
1648		Lammekød, kølle, uspec., rå		187574
1649		Lever, høne, rå		187685
1650		Lever, kylling, rå		187798
1651		Lever, kalv, rå		187910
1652		Lever, okse, rå		188016
1653		Lever, svin, rå		188127
1654		Linser, tørrede, uspec.		188243
1655		Majroe, rå		188340
1656		Majskolbe, rå		188430
1657		Majs, kerner, konserves		188541
1658		Majs, kerner, dybfrost		188653
1659		Sojamel		188767
1660		Sødmælk, konventionel (ikke-økologisk)		188882
1661		Lammekød, uspec., råt		189000
1662		Creme fraiche 38 %		189112
1663		Fløde 9 %		189232
1664		Fløde 13 %		189350
1665		Champignon, konserves		189465
1666		Majsmel		189573
1667		Majsstivelse		189680
1668		Makaroni, spaghetti, rå		189784
1669		Makrel, rå		189892
1670		Makrel, filet, naturel, konserves		190003
1671		Makrel, røget		190115
1672		Nyre, kalv, rå		190225
1673		Nyre, okse, rå		190338
1674		Nyre, svin, rå		190451
1675		Musling, rå		190560
1676		Hvedegryn, mannagryn		190669
1677		Mandarin, konserves		190778
1678		Kærnemælk med citronsaft		190891
1679		Reje, konserves		191008
1680		Ribs, rå		191120
1681		Ris, brune, rå		191233
1682		Purløg, rå		191340
1683		Pære, konserves		191443
1684		Radise, rå		191552
1685		Ræddike, rå		191658
1686		Oksekød, uspec., helt magert, råt		191754
1687		Oksekød, uspec., fedt, råt		191860
1688		Oksekød, uspec., magert, råt		191970
1689		Oksekød, uspec., middelfedt, råt		192078
1690		Oliven, grønne, marinerede, konserves		192186
1691		Oliven, sorte, saltede, i olie		192297
1692		Pastinak, rå		192403
1693		Jordnøddesmør		192511
1694		Kokosnød, rå		192630
1695		Jordnød, tørret		192741
1696		Peberrod, rå		192858
1697		Persille, rå		192973
1698		Persillerod, rå		193082
1699		Pighvarre, rå		193196
1700		Rødspætte, rå		193298
1701		Sild, røget		193405
1702		Sild, rå		193517
1703		Spegesild		193630
1704		Rødkål, rå		193744
1705		Sagogryn (kartoffelstivelse)		193850
1706		Salat, hovedsalat, rå		193951
1707		Sardin, i tomat, konserves		194061
1708		Camembert, 50+		194172
1709		Roquefort, 50+		194291
1710		Kvark, 5+		194408
1711		Myseost, 33+		194521
1712		Parmesan, 32+		194641
1713		Salt, havsalt (ikke jodberiget)		194762
1714		Skrubbe, rå		194845
1715		And, kød, rå		194953
1716		Asparges, uspec., rå		195057
1717		Aubergine, rå		195168
1718		Ananas, rå		195272
1719		Ananas, konserves		195378
1720		Abrikos, tørret		195486
1721		Brøndkarse, rå		195600
1722		Svinebryst, kogestykke, helt, saltet		195707
1723		Svinebryst, stegestykke, helt, saltet		195818
1724		Bladselleri, rå		195938
1725		Blodpølse		196046
1726		Blomkål, uspec., rå		196153
1727		Blomme, rå		196269
1728		Blæksprutte, rå		196381
1729		Brune bønner, tørrede		196485
1730		Voksbønner, rå		196597
1731		Voksbønner, konserves		196687
1732		Sojabønner, tørrede		196780
1733		Bønnespirer, soja, rå		196892
1734		Bønnespirer, soja, konserves		196979
1735		Cacao, pulver		197067
1736		Hvidløg, tørret, pulver		197180
1737		Hyben, rå		197290
1738		Hyben pulver, tørret		197385
1739		Hyldebær, rå		197478
1740		Hjerte, høne (kylling), råt		197585
1741		Hjerte, okse, råt		197694
1742		Hjerte, svin, råt		197806
1743		Hornfisk, rå		197916
1744		Hummer, rå		198021
1745		Hummer, konserves		198130
1746		Hvedekim, rå		198241
1747		Hvedeklid		198356
1748		Høne, kød og skind, rå		198473
1749		Ising, rå		198578
1750		Hvidvin, sød		198664
1751		Jordskok, rå		198763
1752		Julesalat, rå		198872
1753		Kaffebønne, ristet, formalet		198979
1754		Kanin, kød, rå		199089
1755		Karse, frisk		199192
1756		Kantarel, rå		199302
1757		Kalkun, kød og skind, rå		199390
1758		Kalkun, kød, rå		199495
1759		Kalvekød, helt magert		199603
1760		Kalvekød, magert, råt		199712
1761		Kalvekød, middelfedt, råt		199821
1762		Kalvekød, fedt, råt		199931
1763		Due, kød og skind, rå		200044
1764		Due, kød, rå		200150
1765		Fersken, rå		200254
1766		Fersken, konserves		200365
1767		Fersken, tørret		200477
1768		Figen, tørret		200591
1769		Fårekød, bov, rå		200708
1770		Fårekød, kølle, rå		200817
1771		Gedde, rå		200925
1772		Gelatine		201031
1773		Hvide bønner, tørrede		201132
1774		Grønne bønner, konserves		201248
1775		Grapefrugtjuice, konserves, usødet		201359
1776		Græskar, rå		201461
1777		Græskar, konserves		201567
1778		Grønkål, rå		201677
1779		Grønkål, dybfrost		201787
1780		Gulerod, uspec., rå		201896
1781		Gås, kød og skind, rå		202008
1782		Gås, kød, rå		202119
1783		Bagegær, presset, rå		202227
1784		Hare, rå		202336
1785		Havkat, rå		202440
1786		Hellefisk, rå		202545
1787		Hellefisk, røget		202653
1788		Helleflynder, rå		202764
1789		Hestekød, råt		202871
1790		Hindbær, rå		202981
1791		Daddel, tørret		203096
1792		Dild, rå		203204
1793		Kyllingelever		203306
1794		Jorden Tyrkiet		203432
1795		Ristet kylling vinge		203553
1796		Svinefedt		203670
1797		Reeses pust		203776
1798		Havregryn firkanter		203902
1799		Havre klid korn		204032
1800		Fiber, en		204164
1801		Kakao pust		204281
1802		Honning ristet havre		204404
1803		Vanille mandel		204525
1804		Pre kogte svinekød pølse		204645
1805		Apple-stik		204773
1806		Kakao småsten		204893
1807		Majs chex		205012
1808		Branflakes		205129
1809		Drue-nødder korn		205253
1810		KIX		205385
1811		Honning møtrik chex		205516
1812		Rosin klid korn		205650
1813		Ris chex		205773
1814		Hele korn samlede		205893
1815		Hvede chex		206016
1816		Gryn af majs		206140
1817		Grønkål		206267
1818		Cikorie grønne		206393
1819		Hakket svinekød		206518
1820		Fladfisk		206641
1821		86 bevis spiritus		206762
1822		80 bevis spiritus		206859
1823		Chokolade sirup		206954
1824		Oksekød runde		207079
1825		Olie ristede solsikkekerner		207197
1826		Olie brændt blandet nødder		207328
1827		Oksekød lever		207461
1828		Majroer		207586
1829		Dåse grønne ærter		207720
1830		Frosne grønne ærter		207846
1831		Ristede solsikkekerner		207972
1832		Kogt spinat		208100
1833		Dåse spinat		208226
1834		Bagte bønner med frankerne		208350
1835		Regnbueørred		208476
1836		Kakaopulver		208599
1837		Ahornsirup		208724
1838		Beriget majsmel		208847
1839		Hele korn mel		208969
1840		Alle formål mel		209091
1841		Hvidt brød mel		209215
1842		Kage mel		209338
1843		Bær brødrister bagværk		209460
1844		Matteret brødrister wienerbrød		209592
1845		Lys vanilleis		209724
1846		Rig vanilleis		209857
1847		Honning klaser af havre		209984
1848		Honning klaser af havre med mandler		210116
1849		Nudler		210246
1850		Kiks med æg og pølse		210370
1851		Kiks med pølse		210504
1852		Rå hvid ris		210638
1853		Kylling bud		210760
