Row	Meal	Name	Brand	Pos
1437		Domuz eti keser		263312
1438		Zemin domuz		263424
1439		Domuz pirzolası		263546
1440		Zemin Türkiye		263655
1441		Kavrulmuş Tavuk kanadı		263764
1442		Ekşi krema		263882
1443		Bebek pirinç tahıl		264008
1444		Domuz yağı		264129
1445		Akçaağaç şurubu		264233
1446		Kireç buz türü		264354
1447		Kakao tozu		264461
1448		Peynir Puff		264584
1449		Portakal şerbeti		264707
1450		Çizburger		264830
1451		Erişte		264968
1452		Yumurta ve sosis ile bisküvi		265099
1453		Sosisli bisküvi		265233
1454		Zenginleştirilmiş Mısır unu		265367
1455		Kahverengi pirinç		265496
1456		Çiğ beyaz pirinç		265623
1457		Tam buğday unu		265752
1458		Tüm amaçlı un		265881
1459		Beyaz ekmek unu		266012
1460		Vanilya sandviç kurabiye		266142
1461		İngiliz çöreği		266273
1462		Akşam yemeği rulo		266388
1463		Çikolata pişirme		266509
1464		Çikolata kaplı fondan		266652
1465		Işık vanilyalı dondurma		266760
1466		Buzlu tost böreği		266896
1467		Duble çizburger		267023
1468		Domuz eti ile Çin böreği		267160
1469		Kıyma (75/25)		267289
1470		Çikolata güç çubuğu		267414
1471		Bal badem ile yulaf, demet		267533
